_ts|player_id|place|ball|direc
1270|57145|mf|1|fw
1271|57145|mf|1|fw
1272|32644|mf|1|fw
1273|32644|mf|1|fw
1276|46497|mf|1|la
1277|46497|mf|1|la
1278|32644|oi|1|la
1279|32644|oi|1|la
1281|28525|mf|1|la
1282|28525|mf|1|la
1285|57145|di|1|la
1286|57145|mf|1|la
1287|19054|mf|1|fw
1288|32644|mf|1|fw
1288|19054|mf|1|fw
1289|32644|mf|1|fw
1291|19054|mf|1|fw
1292|20301|di|0|la
1293|20301|di|1|la
1294|46696|mf|1|fw
1295|46696|mf|1|fw
1298|16050|mf|1|fw
1299|16050|mf|1|fw
1299|46696|mf|1|fw
1300|16050|mf|1|fw
1300|46696|mf|1|fw
1301|16050|mf|1|fw
1303|87447|mf|1|la
1304|87447|mf|1|la
1308|111457|mf|1|la
1309|111457|mf|1|la
1311|16050|mf|1|la
1312|16050|mf|1|la
1316|66841|oi|1|fw
1317|66841|oi|1|fw
1321|46696|mf|1|fw
1322|46696|mf|1|fw
1325|20301|mf|1|la
1326|20301|mf|1|la
1329|46696|mf|1|fw
1332|37572|da|0|la
1332|46696|oa|0|fw
1358|42899|da|0|la
1359|13308|mf|0|fw
1360|13308|mf|1|fw
1362|14880|mf|1|fw
1363|14880|mf|1|fw
1367|28525|di|1|la
1368|28525|mf|1|la
1368|58893|mf|1|la
1369|58893|mf|1|la
1371|46497|mf|1|la
1372|46497|mf|1|la
1374|19054|mf|1|fw
1375|19054|mf|1|fw
1376|32644|mf|1|fw
1377|32644|mf|1|fw
1379|111457|di|0|la
1379|20658|oi|0|fw
1382|20658|oi|0|fw
1382|20301|di|0|la
1384|20658|oi|0|fw
1385|40349|da|0|la
1392|40349|da|0|la
1395|20301|di|1|la
1396|37572|oi|0|fw
1398|32644|oi|0|fw
1399|32644|oi|1|fw
1401|37572|oi|0|fw
1402|40349|da|0|la
1409|40349|da|0|la
1410|111457|di|0|la
1411|111457|di|1|la
1416|87447|di|1|la
1417|87447|mf|1|la
1419|20301|di|1|la
1420|20301|di|1|la
1426|69147|mf|1|fw
1428|28525|di|0|la
1430|28525|mf|0|la
1430|69147|mf|0|fw
1441|16050|mf|0|fw
1441|66841|mf|0|fw
1442|16050|mf|1|fw
1443|42544|oi|0|fw
1444|57145|mf|0|la
1449|16050|mf|1|fw
