_ts|player_id|place|ball|direc
2209|10594|mf|1|fw
2211|28495|mf|1|la
2212|28495|mf|1|la
2213|10594|mf|1|fw
2214|10594|mf|1|fw
2218|112991|di|1|la
2219|112991|mf|1|la
2221|116120|mf|1|la
2224|41071|di|0|fw
2224|116120|oi|0|la
2256|155084|mf|0|fw
2259|149879|mf|0|la
2260|37036|mf|1|fw
2263|41071|mf|0|fw
2263|28495|mf|0|la
2264|28495|mf|1|la
2267|183059|di|0|fw
2268|183059|di|0|fw
2268|49013|oi|0|la
2270|183059|di|0|fw
2270|49013|oi|0|la
2284|149879|oi|0|la
2287|116120|mf|0|la
2288|116120|oi|0|fw
2290|116120|oa|0|fw
2290|18427|da|0|la
2324|111674|da|0|la
2327|41071|oi|0|la
2327|49507|di|0|fw
2329|116120|mf|0|fw
2330|37036|mf|0|la
2330|28495|mf|0|fw
2333|28495|mf|1|fw
2338|49013|oi|1|la
2340|49013|oa|0|fw
2340|37036|da|0|la
2373|111674|da|0|la
2378|41071|mf|0|fw
2378|28495|mf|0|la
2379|41071|mf|1|fw
2380|18427|mf|1|fw
2382|49507|mf|1|la
2390|85388|oa|0|la
2391|85388|oi|0|fw
2391|155084|da|0|la
2423|111674|da|0|la
2428|41071|oi|0|fw
2428|28495|di|0|la
2429|41071|mf|1|fw
2430|112991|da|0|la
2431|41071|oa|0|fw
2431|112991|da|0|la
2470|155084|oa|0|fw
2472|112991|da|0|la
2476|36803|oi|0|fw
2476|112991|da|0|la
2477|125945|di|0|la
2478|155072|da|0|no
2478|125945|di|1|la
2479|28495|da|0|no
2481|116120|mf|1|fw
2485|49507|mf|1|fw
2486|49507|oi|1|fw
2489|116120|oi|0|fw
2492|155084|da|0|la
2493|28495|oi|1|fw
2495|125945|oi|1|fw
2496|125945|oi|1|fw
2499|149879|oi|0|la
2501|36803|da|0|la
2504|116120|oi|1|fw
2509|49529|da|0|la
2509|125945|oa|1|fw
2511|156604|da|0|la
2512|156604|di|0|la
2512|125945|oi|0|fw
2523|49507|oi|0|fw
2524|116120|oi|0|fw
2525|116120|mf|1|fw
2525|49507|mf|1|fw
2526|49507|oi|1|fw
2526|10594|mf|1|fw
2527|10594|mf|1|fw
2528|28495|mf|1|fw
2529|41071|di|0|la
2529|85388|oi|0|fw
2529|156604|da|0|no
2530|156604|da|0|la
2531|111674|da|0|la
2534|111674|da|0|la
2540|90714|oi|0|fw
2540|111674|di|0|la
2565|49507|oi|0|fw
2569|111674|da|0|la
2571|111674|da|1|la
2573|18427|mf|0|fw
2573|112991|mf|0|la
2575|112991|mf|0|la
2576|37036|mf|0|fw
2576|125945|mf|0|la
2604|28495|mf|0|la
2606|37036|di|0|la
2608|49529|di|0|la
2608|90714|oi|1|fw
2610|156604|da|0|la
2615|116120|mf|1|fw
2615|28495|mf|1|fw
2616|28495|mf|1|fw
2618|116120|mf|1|fw
2619|116120|mf|1|fw
2622|85388|oi|1|fw
2624|49013|oa|0|fw
2624|156604|da|0|la
2626|156604|da|0|la
2627|49013|oi|1|fw
