_ts|player_id|place|ball|direc
2702|10625|mf|1|la
2703|10625|mf|1|la
2704|17172|mf|1|la
2705|17172|mf|1|fw
2708|40002|mf|1|fw
2709|40002|mf|1|fw
2718|61170|mf|1|fw
2719|61170|oi|1|fw
2723|10625|mf|1|fw
2724|10625|mf|1|fw
2726|40002|oi|1|fw
2727|40002|oi|1|fw
2727|45156|oi|1|fw
2728|45156|oi|1|fw
2730|10625|mf|1|fw
2731|10625|mf|1|fw
2731|7313|oi|1|fw
2732|10625|mf|1|fw
2732|7313|oi|1|fw
2733|10625|mf|1|fw
2734|20113|oi|1|fw
2736|7645|da|0|la
2738|17172|mf|0|fw
2738|40755|da|0|no
2739|56979|mf|1|la
2739|61170|mf|1|fw
2740|40755|mf|0|la
2743|40755|mf|1|la
2744|9047|di|1|la
2745|9047|mf|1|fw
2748|50175|mf|1|fw
2749|50175|mf|1|fw
2752|9047|mf|1|fw
2753|9047|mf|1|fw
2754|19419|di|1|la
2755|19419|di|1|la
2757|1814|mf|1|la
2758|1814|mf|1|la
2763|12745|mf|1|la
2764|12745|oi|1|la
2767|103955|mf|1|la
2768|103955|mf|1|la
2770|1814|mf|1|la
2772|20113|di|0|la
2774|20113|mf|1|la
2775|7313|mf|1|fw
2776|7313|mf|1|fw
2779|10625|mf|1|la
2780|10625|mf|1|la
2782|61170|mf|1|la
2783|61170|mf|1|la
2783|7313|oi|1|fw
2784|7313|oi|1|fw
2787|15749|da|0|no
2789|7645|da|0|la
2789|42493|oa|0|fw
2793|7645|da|0|la
2793|42493|oa|0|fw
2808|7313|oa|0|fw
2810|61170|oa|0|fw
2811|61170|oa|1|fw
2813|7313|oa|1|fw
2814|7313|oi|1|fw
2815|61170|oi|1|fw
2816|61170|oi|1|fw
2817|20113|oi|1|fw
2818|20113|oi|1|fw
2820|45156|oa|0|fw
2820|50175|da|0|la
2822|45156|oa|0|fw
2828|45156|oa|1|la
2831|61170|oa|0|fw
2831|103955|da|0|la
2832|61170|da|0|no
2881|103955|mf|1|la
2881|40755|mf|1|fw
2882|40755|mf|1|fw
2884|9047|mf|1|fw
2885|9047|mf|1|fw
2887|56979|mf|1|fw
2888|56979|mf|1|fw
2890|9047|mf|1|fw
2891|9047|mf|1|fw
2891|13017|mf|1|fw
2892|13017|mf|1|fw
2893|9047|mf|1|fw
2894|9047|mf|1|fw
2895|56979|mf|1|fw
2896|56979|mf|1|fw
2898|19419|di|1|la
2899|19419|di|1|la
2900|7645|mf|1|la
2901|7645|mf|1|la
2904|19419|mf|1|la
2905|19419|mf|1|fw
2906|56979|mf|1|fw
2907|56979|mf|1|fw
2912|9047|oi|1|fw
2913|9047|oi|1|fw
2914|56979|mf|1|fw
2915|56979|mf|1|fw
2916|13017|mf|1|fw
2917|13017|mf|1|fw
2918|1814|mf|1|la
2919|1814|mf|1|la
2920|12745|mf|1|la
2921|12745|mf|1|la
2926|40755|oi|1|la
2927|40755|oi|1|la
2928|50175|oi|1|fw
2929|13017|oi|1|fw
2929|50175|oi|1|fw
2931|40002|da|0|la
2934|40002|da|0|fw
2934|13017|oa|0|la
2939|12745|oa|0|la
2943|61170|da|0|fw
2943|40755|oa|0|la
2944|61170|da|0|fw
2944|40755|oa|0|la
2952|12745|oa|0|la
2955|50175|oa|0|la
2956|50175|oa|1|la
2961|17172|da|0|la
2962|103955|oa|1|la
2963|50175|oa|1|fw
2964|50175|oa|1|fw
2965|12745|oa|1|la
2966|12745|oa|1|la
2968|103955|oa|0|fw
2968|17172|da|0|la
2969|45156|di|0|fw
2970|45156|di|1|fw
2973|42493|mf|1|fw
2975|7645|mf|0|la
2976|7645|mf|0|la
2981|15749|da|1|la
2982|15749|da|1|la
2983|19419|di|1|la
2984|19419|di|1|la
2986|56979|di|1|la
2987|56979|mf|1|la
2989|1814|mf|1|la
2990|1814|mf|1|la
2992|103955|mf|1|la
2994|37641|di|1|la
2994|7313|mf|0|la
2995|37641|di|1|la
2995|7313|mf|1|la
2996|7313|mf|1|la
3002|10625|mf|0|fw
3002|7645|di|0|la
3015|7645|da|0|la
3017|19419|di|0|la
3018|19419|di|1|la
3019|9047|di|1|fw
3020|9047|di|1|fw
3024|37641|mf|0|la
3024|40755|mf|0|fw
3025|37641|mf|0|la
3025|40755|mf|0|fw
3035|9047|mf|0|fw
3037|13017|mf|0|fw
3038|13017|mf|1|fw
3040|9047|mf|1|fw
3041|9047|mf|1|fw
3044|19419|di|1|fw
3045|19419|mf|1|fw
3048|7645|mf|1|la
3049|7645|mf|1|la
3051|12745|mf|1|la
3052|12745|mf|1|la
3054|7645|mf|1|la
3055|7645|mf|1|la
3056|19419|mf|1|la
3057|19419|mf|1|la
3059|56979|mf|1|fw
3060|56979|mf|1|fw
3063|9047|mf|1|fw
3064|9047|oi|1|fw
3066|10625|di|0|la
3066|40755|oi|0|fw
3068|21155|da|0|la
3068|40755|oi|0|fw
3073|50175|oa|1|fw
3076|13017|oa|0|fw
3077|18102|da|0|la
3078|18102|da|0|la
3078|13017|oa|0|fw
3106|12745|oa|0|fw
3111|12745|oa|0|fw
3111|7313|da|0|la
3127|21155|da|0|la
3134|17172|da|0|la
3135|17172|da|1|la
3138|21155|da|1|la
3139|21155|da|1|la
3140|7313|da|1|la
3141|7313|di|1|la
3143|61170|mf|1|la
3144|61170|mf|1|la
3146|7313|di|1|la
3147|7313|di|1|la
3150|17172|di|1|fw
3151|17172|di|1|fw
3153|40002|mf|1|fw
3154|40002|mf|1|fw
3158|45156|oa|1|fw
3159|45156|oa|0|fw
3161|19419|da|0|la
3161|42493|oa|0|fw
3162|42493|oa|0|fw
3213|103955|mf|1|la
3213|40755|mf|1|fw
3214|1814|mf|1|la
3214|40755|mf|1|fw
3215|1814|mf|1|la
3216|9047|mf|1|fw
3217|9047|mf|1|fw
3217|13017|mf|1|fw
3218|13017|mf|1|fw
3220|9047|mf|1|fw
3221|9047|mf|1|fw
3222|56979|mf|1|fw
3223|56979|mf|1|fw
3224|1814|mf|1|la
3225|1814|mf|1|la
3226|12745|mf|1|la
3227|12745|mf|1|la
3229|40755|oi|0|la
3234|17172|da|0|la
3234|40755|oa|0|fw
3236|40755|oa|0|fw
3237|18102|da|0|la
3239|42493|mf|0|fw
3241|103955|oi|0|la
3241|7313|di|0|fw
3242|103955|oi|0|la
3243|103955|oi|0|la
3243|7313|di|0|fw
3244|50175|oi|1|la
3245|103955|oi|1|la
3246|103955|oi|1|fw
3249|1814|oi|0|la
3250|42493|mf|0|la
3253|40755|oi|1|fw
3255|17172|da|0|la
3255|50175|oa|0|fw
3260|17172|di|0|la
3263|17172|di|1|la
3265|20113|mf|1|la
3266|20113|mf|1|la
3268|10625|di|1|la
3269|10625|di|1|la
3269|7313|mf|1|la
3270|7313|mf|1|la
3272|10625|di|1|la
3273|10625|mf|1|la
3282|45156|mf|1|fw
3283|17172|mf|1|fw
3283|45156|mf|1|fw
3284|17172|mf|1|fw
3285|10625|mf|1|la
3286|10625|mf|1|la
3287|7313|mf|1|la
3288|7313|mf|1|la
3289|61170|mf|1|la
3290|61170|mf|1|la
3291|10625|mf|1|la
3292|10625|mf|1|la
3293|61170|mf|1|la
3294|61170|mf|1|fw
3296|7313|mf|1|la
3297|7313|mf|1|la
3302|61170|mf|1|fw
3303|61170|mf|1|fw
3306|40002|oi|0|fw
3306|7645|da|0|la
3328|19419|di|0|la
3328|7645|da|0|la
3329|19419|di|1|la
3329|9047|mf|1|fw
3330|9047|mf|1|fw
3331|13017|mf|1|fw
3332|13017|mf|1|fw
3337|56979|mf|1|fw
3338|56979|mf|1|fw
3341|9047|mf|1|fw
3342|56979|mf|1|fw
3342|9047|mf|1|fw
3343|56979|mf|1|fw
3348|7645|mf|1|la
3349|7645|mf|1|la
3351|1814|mf|1|la
3352|1814|mf|1|la
3354|40755|oi|0|fw
3355|18102|di|0|la
3356|10625|di|1|la
3356|7313|di|1|la
3357|10625|di|1|la
3357|7313|di|1|la
3359|17172|di|1|la
3360|10625|di|1|la
3360|17172|di|1|la
3361|10625|di|1|la
3362|45156|mf|1|fw
3363|45156|mf|1|fw
3365|40002|mf|1|fw
3366|40002|mf|1|fw
3366|7313|mf|1|fw
3367|7313|mf|1|fw
3370|1814|mf|0|la
3370|61170|mf|0|fw
3371|56979|mf|0|la
3371|61170|mf|0|fw
3377|13017|oa|0|fw
3380|21155|da|0|la
3380|13017|oa|0|fw
3397|17172|di|0|fw
3397|21155|da|0|la
3398|10625|di|1|fw
3398|17172|di|1|fw
3399|10625|di|1|fw
3401|40002|mf|1|fw
3403|12745|di|0|la
3404|12745|di|0|la
3406|1814|mf|1|la
3407|1814|mf|1|la
3409|56979|mf|1|la
3410|56979|di|1|la
3414|9047|mf|1|fw
3415|9047|mf|1|fw
3416|19419|mf|1|la
3417|19419|mf|1|la
3418|1814|mf|1|la
3419|1814|mf|1|la
3420|103955|mf|1|la
3421|103955|mf|1|la
3423|40755|mf|1|fw
3424|40755|mf|1|fw
3427|9047|oa|0|fw
3430|10625|da|0|la
3431|20113|da|0|la
3432|1814|oi|1|fw
3433|12745|mf|1|la
3434|12745|mf|1|la
3436|1814|mf|1|la
3437|1814|mf|1|la
3444|9047|oa|1|fw
3445|9047|oi|1|fw
3446|103955|oa|1|fw
3447|61170|da|0|la
3447|103955|oa|0|fw
3448|61170|da|0|la
3449|61170|da|1|la
3451|21155|da|1|la
3453|103955|oa|0|fw
3453|21155|da|0|la
3476|9047|oa|0|fw
3479|18102|da|0|la
3480|18102|da|0|la
3480|9047|oa|0|fw
3502|1814|oa|0|fw
3505|10625|da|0|la
3510|56979|oi|1|la
3512|13017|oi|1|la
3513|13017|oi|1|la
3515|1814|oa|1|fw
3516|1814|oa|1|fw
3516|40755|oa|1|fw
3517|40755|oa|1|fw
3518|20113|da|0|la
3518|1814|oa|0|fw
3519|1814|oa|0|fw
3521|1814|oa|0|fw
3521|21155|da|0|la
3560|61170|da|0|no
3571|21155|da|0|la
3577|17172|da|0|fw
3578|11527|mf|1|fw
3578|17172|di|1|la
3579|11527|mf|1|fw
3581|17172|di|1|fw
3582|17172|di|1|fw
3584|21155|da|1|la
3585|21155|da|1|la
3588|37641|da|1|la
3589|37641|di|1|la
3590|10625|di|1|la
3591|10625|di|1|la
3592|11527|di|1|la
3593|11527|di|1|la
3595|10625|di|1|la
3596|10625|di|1|la
3599|18102|mf|1|la
3600|18102|mf|1|la
3604|19419|di|0|la
3604|7313|mf|0|la
3614|19419|di|0|la
3615|7645|di|0|la
3616|7645|di|1|la
3617|1814|di|1|la
3618|1814|mf|1|la
3620|7645|mf|1|la
3621|7645|mf|1|la
3622|12745|mf|1|la
3623|12745|mf|1|la
3626|1814|mf|1|la
3630|18102|di|0|la
3630|13017|oi|0|fw
3634|18102|di|0|la
3634|13017|oi|0|fw
3643|18102|di|0|la
3645|10625|di|0|la
3646|11527|mf|1|la
3646|10625|di|1|la
3647|11527|mf|1|la
3647|7313|mf|1|la
3648|7313|mf|1|la
3650|17172|di|1|fw
3651|17172|mf|1|fw
3653|45156|mf|1|fw
3656|12745|da|0|la
3659|12745|da|1|la
3664|17172|mf|0|fw
3664|50175|mf|0|la
3675|1814|mf|0|la
