_ts|player_id|place|ball|direc
2640|52156|mf|0|la
2641|52156|mf|0|la
2643|52156|oi|1|fw
2650|81048|oa|0|fw
2650|57145|da|0|la
2651|81048|oa|0|fw
2651|57145|da|0|la
2703|68312|oa|0|fw
2706|40232|da|0|la
2761|68312|mf|1|fw
2761|52156|mf|1|la
2762|68312|mf|1|fw
2767|40772|mf|1|la
2769|58893|di|0|la
2771|58893|mf|0|la
2771|40772|mf|0|fw
2777|27335|mf|0|fw
2779|58893|di|0|la
2780|45154|di|0|la
2782|45154|di|1|la
2783|28525|da|1|la
2784|28525|da|1|la
2786|58893|di|1|la
2790|40772|da|0|no
2791|45154|di|0|la
2791|40772|oi|0|fw
2801|32644|di|0|la
2804|28525|di|0|la
2805|32644|di|1|la
2805|28525|di|1|la
2806|32644|di|1|la
2807|57145|di|1|fw
2808|57145|di|1|fw
2810|20658|di|1|fw
2811|20658|di|1|fw
2816|46497|mf|1|fw
2817|46497|mf|1|fw
2818|19054|oi|1|fw
2819|19054|oi|1|fw
2820|45154|oa|1|fw
2821|40232|oa|1|fw
2821|45154|oa|1|fw
2822|40232|oa|0|fw
2822|19160|da|0|la
2824|40232|oa|0|fw
2824|19160|da|0|la
2846|45154|oa|0|fw
2849|27335|da|0|la
2850|32644|oi|0|fw
2850|52156|di|0|la
2852|32644|da|0|no
2855|32644|oa|0|fw
2855|52156|da|0|la
2876|19054|oa|0|fw
2879|46497|oa|0|fw
2880|46497|oa|1|fw
2884|19054|oi|1|fw
2889|19975|mf|1|fw
2889|46497|oi|1|fw
2889|84450|da|0|la
2890|46497|oi|1|fw
2894|19054|oi|0|fw
2894|84450|di|0|la
2946|19054|oi|0|fw
2948|119471|da|0|la
2951|19975|mf|1|fw
2951|19054|oi|1|fw
2952|19975|mf|1|fw
2955|20658|mf|1|fw
2956|20658|mf|1|fw
2961|84450|mf|0|fw
2961|45154|mf|0|la
2963|84450|mf|1|fw
2971|68312|oi|1|fw
2972|68312|oa|1|fw
2977|32644|di|0|la
2977|27335|oi|0|fw
3034|68312|oi|0|fw
3034|42899|da|0|la
3038|42899|da|0|la
3052|42899|da|0|la
3054|46497|mf|1|fw
