_ts|player_id|place|ball|direc
1364|49657|oi|0|la
1364|78937|da|0|no
1439|49657|oi|0|la
1445|49657|oa|0|fw
1445|78937|da|0|la
1467|40868|di|0|la
1470|39471|di|0|la
1471|49657|oi|0|fw
1471|39471|di|0|la
1480|78409|oi|0|fw
1481|19705|oi|0|fw
1482|19705|oi|1|fw
1484|37121|oi|1|fw
1489|66806|da|0|la
1489|158206|oa|0|fw
1530|48332|da|0|la
1533|47434|oi|1|fw
1535|80447|di|0|la
1538|37121|di|0|la
1539|19739|da|1|la
1546|158206|mf|0|la
1546|27375|mf|0|fw
1555|14503|mf|0|fw
1556|78937|mf|0|fw
1557|78937|mf|1|fw
1558|27375|mf|1|fw
1559|27375|mf|1|fw
1560|14503|oi|1|fw
1561|14503|oi|1|fw
1564|48353|oa|0|fw
1564|119504|da|0|la
1566|48353|oa|1|fw
1567|35903|da|0|la
1568|14503|oa|0|fw
1572|158206|di|0|la
1572|14503|oi|0|fw
1574|14503|da|0|no
1604|19739|di|0|la
1606|158206|oi|0|fw
1607|158206|oi|1|fw
1609|37121|mf|1|fw
1610|49657|oi|1|fw
1610|37121|mf|1|fw
1611|49657|oi|1|fw
1612|119504|mf|1|fw
1613|119504|mf|1|fw
1616|19705|oi|1|fw
1617|19705|oi|1|fw
1618|37121|oi|1|fw
1619|37121|oi|1|fw
1620|49657|oi|1|fw
1621|49657|oi|1|fw
1625|19705|oi|0|fw
1625|39476|di|0|la
1684|49657|oi|0|fw
1684|48332|da|0|la
1687|48332|da|0|la
1688|19705|oa|0|fw
1695|78937|da|0|la
1697|78937|da|0|la
1699|78937|da|0|la
1699|19705|oa|0|fw
1708|49657|oa|0|fw
1712|80447|oi|1|fw
1717|80447|oa|0|fw
1717|48332|da|0|la
1755|48332|da|0|la
1760|80447|di|0|fw
1760|48332|oi|0|la
1767|78409|mf|0|fw
1772|80447|di|0|fw
1773|80447|di|1|la
1782|35903|mf|0|la
1784|35903|mf|0|la
1784|48332|mf|0|fw
1888|78937|mf|0|fw
1891|48353|mf|0|fw
1895|19739|da|0|la
1896|19739|da|1|la
1896|80447|di|1|la
1897|80447|di|1|la
1899|37121|di|1|la
1900|37121|di|1|la
1902|49657|mf|1|la
1903|49657|mf|1|la
1904|37121|mf|1|la
1905|37121|mf|1|la
1908|80447|mf|1|fw
1909|80447|mf|1|fw
1910|158206|oi|1|fw
1911|158206|oi|1|fw
1912|37121|mf|1|fw
1913|49657|mf|1|la
1913|37121|mf|1|fw
1914|49657|mf|1|la
1915|35903|mf|1|la
1916|35903|mf|1|la
1917|119504|mf|1|la
1918|119504|mf|1|la
1922|35903|mf|1|la
1923|35903|mf|1|la
1925|78412|oi|1|la
1925|27375|da|0|no
1929|78937|da|0|fw
1929|78407|oa|0|la
1931|48353|da|0|fw
1931|78407|oa|0|la
1933|48353|da|0|fw
1933|78407|oa|0|la
1936|78407|oa|0|la
1939|49657|oi|0|la
1940|49657|oi|1|la
1941|119504|oi|1|la
1942|119504|mf|1|la
1946|80447|mf|1|la
1947|80447|mf|1|fw
1947|78409|mf|1|fw
1948|78409|mf|1|fw
1950|37121|mf|1|fw
1951|37121|mf|1|fw
1953|80447|mf|1|fw
1954|80447|mf|1|fw
1957|35903|mf|1|la
1958|35903|mf|1|la
1959|78407|oi|1|la
1960|78407|oi|1|la
1961|35903|mf|1|la
1962|49657|mf|1|la
1962|35903|mf|1|la
1963|49657|mf|1|la
1966|78407|oi|1|la
1967|78407|oi|0|la
1968|19705|oa|0|fw
1969|19705|oa|0|fw
1970|78937|da|0|la
1970|19705|oa|0|fw
2008|48332|da|0|la
2010|48353|mf|0|fw
2010|119504|mf|0|la
2011|48353|mf|1|fw
2012|119504|mf|0|la
2013|48353|mf|1|fw
2013|78937|da|0|no
2014|78937|mf|1|fw
2015|27375|mf|1|fw
2016|27375|mf|1|fw
2017|14503|mf|1|fw
2020|78407|mf|0|la
2022|78407|mf|0|la
2024|78937|mf|0|la
2024|78407|mf|0|fw
2025|78407|mf|1|fw
2027|158206|oi|1|fw
2028|158206|oi|1|fw
2032|78409|oa|0|fw
2033|39476|da|0|la
2034|39476|da|0|la
2034|78409|oa|0|fw
2059|47434|da|0|no
2069|49657|oa|0|fw
2069|78409|oa|0|fw
2070|49657|oa|1|fw
2070|37121|oi|1|fw
2071|37121|oi|1|fw
2073|78409|oa|0|fw
2073|10866|di|0|la
2075|37121|oi|1|fw
2076|49657|oi|1|fw
2077|49657|oi|1|fw
2078|119504|oi|1|fw
2079|119504|oi|1|fw
2081|78407|oi|1|la
2082|78407|oi|1|la
2084|19705|oa|1|la
2085|19705|oa|1|la
2086|78407|oi|1|la
2087|78407|oi|1|la
2088|119504|oi|1|la
2089|158206|oa|1|fw
2089|119504|oi|1|la
2090|158206|oa|1|fw
2091|49657|oa|1|fw
2092|49657|oa|1|fw
2093|78412|oa|0|fw
2095|48353|da|0|la
2097|78409|oi|1|fw
2100|49657|oi|0|fw
2100|40868|di|0|la
2125|39476|di|0|la
2125|14503|di|0|la
2126|39476|mf|1|la
2126|14503|di|1|la
2127|39476|mf|1|la
2129|40868|mf|1|la
2130|40868|mf|1|la
2133|39471|oi|1|la
2136|19739|da|0|la
2138|19739|da|0|la
2140|80447|da|0|la
2141|80447|di|1|la
2145|35903|da|1|la
2146|35903|di|1|la
2149|119504|di|1|la
2150|119504|di|1|la
2151|78407|mf|1|la
2152|78407|mf|1|la
2156|119504|di|1|la
2158|27375|mf|0|fw
2160|78407|mf|0|la
2162|78407|oi|0|la
2164|39476|da|0|la
2166|39476|di|0|fw
2166|78407|oi|0|la
2171|119504|oi|0|la
2171|78407|oi|0|la
2172|119504|oi|1|la
2175|78407|oi|1|la
2176|119504|oi|1|la
2176|78407|oi|1|la
2177|119504|oi|1|la
2178|37121|oi|1|la
2179|119504|oi|1|la
2179|37121|oi|1|la
2180|119504|oi|1|la
2184|49657|mf|1|la
2185|14503|mf|0|fw
2185|119504|da|0|no
2207|27375|mf|0|fw
2208|20319|oi|0|fw
2208|78407|di|0|la
2209|20319|oi|1|fw
2212|20319|oa|0|fw
2212|35903|da|0|la
2226|78407|da|0|la
2227|119504|da|0|la
2228|119504|da|1|la
2230|49657|di|0|la
2230|14503|oi|0|fw
2231|158206|mf|1|la
2232|158206|mf|1|la
2235|14503|mf|0|fw
2235|37121|mf|0|la
2238|14503|da|0|no
2305|19739|di|0|la
2308|39476|da|0|la
2309|158206|oa|0|fw
2309|39476|da|0|la
2311|158206|oa|0|fw
2311|39476|da|0|la
2336|49657|oa|0|fw
2340|20319|da|0|la
2344|78407|mf|1|fw
2345|20319|mf|0|la
2347|20319|mf|1|la
2351|10866|mf|1|la
2352|10866|oi|1|la
2355|78937|oa|0|la
