_ts|player_id|place|ball|direc
2343|83675|da|0|la
2344|155552|da|0|la
2344|83090|oa|0|fw
2345|155552|da|0|la
2345|83090|oa|0|fw
2371|49657|oa|0|fw
2373|83090|oa|0|fw
2374|83090|oa|1|fw
2376|49657|oa|1|fw
2378|37399|da|0|la
2379|126437|da|0|la
2381|50369|da|0|la
2382|50369|da|1|la
2388|66733|mf|1|la
2390|37121|di|0|fw
2392|154983|mf|0|fw
2393|154983|mf|1|fw
2397|83090|mf|1|fw
2398|83090|mf|1|fw
2403|19705|oi|1|fw
2404|37399|di|0|la
2405|37399|di|1|la
2408|126437|di|1|fw
2409|126437|mf|1|fw
2412|37399|mf|1|fw
2413|37399|oi|1|fw
2419|66733|oi|1|la
2420|66733|oi|1|fw
2425|126437|oi|1|fw
2426|126437|oi|1|fw
2429|102383|oi|1|fw
2430|102383|oi|1|fw
2436|37399|oa|0|fw
2437|80447|da|0|la
2441|50369|mf|1|la
2446|66733|oi|1|la
2447|66733|oi|1|la
2449|50369|oa|0|la
2450|80447|da|0|la
2453|149491|oi|1|la
2454|66733|oi|1|la
2455|66733|oi|1|la
2457|37399|oa|1|fw
2460|37121|di|0|la
2464|154983|mf|1|la
2466|102383|mf|1|fw
2467|78407|mf|0|la
2472|48844|da|0|la
2476|48844|da|0|la
2487|48844|da|1|la
2492|57254|oi|1|fw
2494|78407|di|0|la
2495|154983|mf|0|la
2495|102383|mf|0|fw
2496|102383|oi|1|fw
2498|57254|oi|1|fw
2499|77064|oa|1|fw
2499|57254|oa|1|fw
2500|77064|oa|0|fw
2501|77064|oa|0|fw
2501|154983|da|0|la
2525|19739|da|0|la
2528|154983|mf|0|fw
2531|48844|da|0|la
2535|102383|mf|0|fw
2536|102383|mf|1|fw
2540|57254|mf|1|fw
2542|154983|mf|0|la
2542|57254|mf|0|fw
2551|78407|mf|0|la
2554|19705|mf|0|la
2554|83675|mf|0|fw
2561|83090|mf|0|la
2562|19705|oi|0|la
2563|19705|oi|1|la
2567|78412|oa|1|fw
2568|83675|da|0|la
2569|83675|da|1|la
2572|80447|mf|0|la
2575|80447|mf|1|la
2578|37121|mf|1|la
2579|37121|mf|1|la
2585|78409|mf|1|fw
2586|78409|oi|1|fw
2588|154983|oi|1|fw
2589|154983|oi|1|fw
