_ts|player_id|place|ball|direc
1570|54917|oa|0|fw
1581|31886|da|0|fw
1581|42786|oa|0|la
1583|81610|da|0|fw
1585|15943|oi|0|la
1585|69495|di|0|fw
1620|18090|di|0|fw
1620|18686|mf|0|la
1621|11225|mf|1|la
1621|18686|mf|1|la
1622|11225|mf|1|la
1622|51255|mf|1|la
1623|51255|mf|1|la
1625|55605|mf|0|fw
1625|61680|mf|0|la
1626|54917|mf|0|fw
1627|54917|mf|1|fw
1628|66749|mf|0|fw
1629|18686|mf|0|la
1630|18686|mf|1|la
1631|52941|mf|0|la
1632|52941|mf|1|la
1632|49230|mf|1|la
1633|49230|mf|1|la
1633|18686|di|1|la
1634|18686|di|1|la
1637|18090|da|1|la
1641|15943|mf|0|la
1641|31886|mf|0|fw
1643|15943|mf|0|la
1643|31886|mf|0|fw
1652|81610|mf|0|fw
1652|18686|mf|0|fw
1653|81610|mf|1|fw
1653|18686|mf|1|fw
1654|81610|mf|1|fw
1656|18686|mf|1|fw
1657|18686|mf|1|fw
1663|11225|di|1|la
1664|11225|mf|1|la
1669|61680|oi|1|la
1670|61680|oi|1|la
1671|51255|mf|1|la
1672|51255|mf|1|la
1679|11225|mf|1|la
1683|60772|da|0|la
1693|60772|da|1|la
1698|66749|oi|0|fw
1698|11225|di|0|la
1699|11225|di|0|la
1700|49230|mf|0|fw
1701|49230|mf|1|fw
1704|31886|mf|1|fw
1705|31886|di|1|fw
1709|18686|di|1|la
1710|18686|di|1|la
1711|69495|mf|1|la
1712|69495|mf|1|la
1720|11225|mf|1|la
1722|17476|mf|0|la
1724|17476|mf|1|la
1725|69495|mf|0|fw
1727|52941|di|1|la
1727|18686|di|1|la
1728|52941|di|1|la
1730|69495|mf|0|fw
1733|69495|mf|1|fw
1735|31886|oa|0|fw
1737|17476|da|0|la
1737|31886|oa|0|fw
1770|60772|da|0|la
1775|41184|mf|0|la
1775|69495|mf|0|fw
1778|66749|oi|0|la
1779|52941|di|0|la
1780|11225|di|1|la
1781|11225|di|1|la
1782|61680|mf|1|la
1786|55605|mf|0|fw
1786|61680|mf|0|la
1790|61680|oi|0|fw
1790|60772|da|0|la
1793|15943|da|0|la
1795|41189|mf|0|fw
1799|41189|mf|1|fw
1800|54917|mf|1|fw
1801|54917|mf|1|fw
1804|61366|mf|1|la
1809|81610|da|0|la
1811|81610|da|1|la
1815|31886|da|0|fw
1815|61366|oa|0|la
1816|31886|da|1|fw
1817|81610|da|1|la
1818|81610|da|1|la
1822|69495|di|1|la
1823|69495|di|1|la
1826|51255|di|1|la
1832|8924|da|0|fw
1837|55605|mf|0|fw
1837|61680|mf|0|la
1856|15943|da|0|no
1869|8924|di|0|fw
1870|8924|di|1|fw
1870|55605|mf|0|fw
1871|17476|di|1|la
1872|17476|di|1|la
1875|8924|mf|1|fw
