_ts|player_id|place|ball|direc
1740|55407|mf|0|la
1740|60025|mf|0|fw
1747|55407|mf|0|la
1757|43693|mf|1|la
1762|48844|da|0|no
1763|48844|da|0|la
1777|27300|di|0|fw
1778|27300|di|1|fw
1778|48844|da|0|la
1780|42738|mf|1|fw
1782|33668|mf|0|la
1786|55407|da|0|la
1787|55407|da|1|la
1789|60025|oi|0|fw
1790|60025|oi|0|fw
1791|42864|da|0|la
1803|42864|da|1|la
1804|27701|mf|0|fw
1804|40720|mf|0|la
1805|40720|mf|1|fw
1808|48844|da|0|no
1810|48844|da|0|la
1812|27701|di|0|fw
1813|27701|di|1|fw
1815|42738|mf|1|fw
1817|12273|oi|1|fw
1817|59351|mf|1|la
1818|12273|oi|1|fw
1820|48863|mf|1|fw
1821|48863|mf|1|fw
1822|33668|oi|1|fw
1823|33668|oi|1|fw
1824|12273|oi|1|fw
1825|12273|oi|1|fw
1827|40720|oa|0|fw
1828|42824|da|0|la
1829|40720|oa|0|fw
1829|42824|da|0|la
1855|12273|oa|0|fw
1858|77064|da|0|la
1862|66733|mf|0|la
1862|59351|mf|0|fw
1864|59351|mf|1|fw
1865|32284|mf|1|fw
1866|32284|mf|1|fw
1867|59351|mf|1|fw
1868|59351|mf|1|fw
1873|43693|mf|1|fw
1874|43693|mf|1|fw
1875|32284|oi|1|fw
1876|40720|oa|1|fw
1876|32284|oi|1|fw
1877|40720|oa|0|fw
1877|27300|da|0|la
1882|40720|oi|0|la
1882|27300|di|0|fw
1887|40720|mf|0|la
1887|55407|mf|0|la
1888|40720|mf|1|la
1890|27701|di|0|la
1890|33668|oi|0|fw
1948|40720|oi|0|fw
1951|27701|da|0|la
1951|40720|oa|0|fw
1971|27300|da|0|la
1971|48844|da|0|la
1972|27300|da|1|la
1972|48844|da|1|la
1973|48844|da|1|la
1974|42824|di|1|la
1975|42824|da|1|la
1980|27300|di|1|fw
1984|77064|oi|0|fw
1984|32281|di|0|la
1991|43693|di|0|la
1991|42864|da|0|la
1992|42864|da|1|la
1994|32281|di|1|la
1995|32281|di|1|la
1997|43693|di|1|la
1998|43693|di|1|la
1999|40720|mf|1|la
2000|40720|mf|1|la
2002|33668|mf|1|la
2006|42738|di|0|fw
2009|48844|da|1|la
2013|32281|mf|0|la
2014|32281|mf|0|la
2014|48844|mf|0|fw
2039|42738|mf|0|fw
2041|77064|oa|1|fw
2044|48863|di|0|la
2046|77064|oi|0|fw
2046|48863|di|0|la
2047|42864|da|1|la
2047|48863|di|1|la
2048|42864|da|1|la
2053|40720|mf|1|la
2053|27300|mf|1|fw
2058|40720|mf|0|la
2058|42738|mf|0|fw
2079|27300|mf|0|fw
2079|42738|mf|0|fw
2080|27300|mf|1|fw
2081|42738|mf|1|fw
2082|42738|mf|1|fw
2086|12204|di|1|la
2087|12204|di|1|la
2089|27300|mf|1|fw
2090|27300|mf|1|fw
2094|42738|mf|1|fw
2099|42864|da|0|la
2101|42864|da|0|la
2102|48863|di|0|la
2103|48863|mf|1|la
2108|40720|oi|0|la
2108|42738|di|0|fw
2116|27701|mf|0|fw
2116|42738|di|0|fw
2117|27701|mf|1|fw
2118|42738|di|1|fw
2121|32281|mf|0|la
2121|42738|mf|0|fw
2141|42738|mf|0|fw
2145|43693|di|0|la
2147|62914|oa|0|fw
2147|42864|da|0|la
2153|42864|da|0|la
2157|42864|da|1|la
2161|62914|mf|0|fw
2161|42864|mf|0|la
2191|42738|mf|0|fw
2192|40720|mf|0|la
2193|40720|mf|0|la
2193|60025|mf|0|fw
2195|40720|mf|0|la
2197|43693|mf|0|la
2198|43693|mf|1|la
2202|32281|mf|1|la
2203|32281|mf|1|la
2206|43693|mf|1|la
2207|43693|mf|1|la
2207|40720|oi|1|la
2208|40720|oi|1|la
2211|55407|oa|0|la
2213|66733|da|0|la
2214|55407|oa|0|la
2214|66733|da|0|fw
2271|55407|oa|0|la
2272|33668|oa|0|fw
2273|33668|oa|1|fw
2273|55407|oa|1|la
2274|33668|oa|1|la
2274|55407|oa|1|la
2275|33668|oa|1|la
2276|55407|oa|0|fw
2279|66733|da|0|la
2280|48863|da|0|no
2280|48844|da|0|no
2280|42738|da|0|la
2319|48844|da|0|la
2325|62914|oi|0|fw
2325|151883|di|0|la
2329|62914|oi|1|fw
2329|60025|oi|1|fw
2330|50369|oi|1|la
2330|60025|oi|1|fw
2331|50369|oi|1|la
2339|66733|oi|1|la
2340|66733|oi|1|la
2341|12204|mf|1|la
2342|12204|mf|1|la
2347|40720|mf|0|la
2347|27300|mf|0|fw
2348|27300|mf|1|fw
2350|12204|di|1|la
2351|12204|di|1|la
2359|66733|mf|0|la
2359|48863|mf|0|fw
2361|43693|di|0|la
2362|43693|mf|1|la
2364|40720|mf|0|la
2365|27300|mf|1|la
2368|62914|oi|0|fw
2373|77064|oa|1|la
2376|32281|da|0|no
2377|50369|oa|0|fw
2377|32284|da|0|la
2395|43693|di|0|la
2395|42864|da|0|la
2396|43693|di|1|la
2397|32281|di|1|la
2398|32281|di|1|la
2400|43693|di|1|la
2401|43693|di|1|la
2402|55407|mf|1|la
2403|55407|mf|1|la
2405|40720|mf|0|la
2406|27701|di|0|fw
2406|33668|mf|0|la
2407|60025|mf|1|fw
2407|42738|mf|0|fw
2408|60025|mf|1|fw
2409|59351|mf|0|la
2410|62914|mf|1|fw
2411|40720|mf|0|la
2415|66733|mf|1|la
2417|50369|mf|1|la
2418|50369|mf|1|la
2420|66733|mf|1|la
2421|66733|mf|1|la
2423|27701|mf|1|la
2424|27701|mf|1|fw
2427|42738|mf|1|fw
2428|27701|mf|1|fw
2428|42738|mf|1|fw
2429|27701|mf|1|fw
2432|27300|mf|1|fw
2433|27300|mf|1|fw
2434|12204|di|1|la
2435|12204|di|1|la
2438|27701|mf|1|la
2439|27701|mf|1|la
2442|50369|mf|1|la
2443|50369|mf|1|la
2445|27701|mf|1|la
2446|27701|mf|1|la
2447|27300|di|1|fw
2448|27300|mf|1|fw
2449|42738|mf|1|fw
2450|42738|mf|1|fw
2454|42824|mf|1|fw
2455|42824|mf|1|fw
2456|50369|mf|1|la
2457|50369|mf|1|la
2460|66733|mf|0|la
2460|48863|mf|0|fw
2461|48863|mf|0|fw
2462|48863|mf|1|fw
2468|32284|mf|1|fw
2469|32284|mf|1|fw
2473|48863|mf|1|fw
2474|48863|mf|1|fw
