_ts|player_id|place|ball|direc
2109|61278|oa|0|fw
2113|100981|da|0|la
2113|61278|oa|0|fw
2129|61278|oa|0|fw
2131|33148|da|0|la
2133|42565|da|0|la
2133|51090|oa|0|fw
2134|33148|da|0|la
2136|47654|oa|0|fw
2136|122779|da|0|la
2137|47654|oa|0|fw
2140|48852|da|0|la
2141|61278|oa|0|fw
2143|105835|da|1|la
2144|122779|di|1|la
2144|100981|da|1|la
2145|48852|di|1|la
2145|122779|di|1|la
2146|48852|di|1|la
2147|39563|mf|0|fw
2147|37265|mf|0|la
2148|39563|mf|0|fw
2149|39563|mf|0|fw
2149|122779|mf|0|la
2150|122779|mf|0|la
2156|39563|mf|0|fw
2156|122779|mf|0|la
2159|39563|di|0|fw
2160|122779|oi|1|la
2161|122779|oi|0|la
2162|39563|di|0|fw
2162|122779|oi|0|la
2165|15780|di|0|fw
2168|51090|da|0|la
2169|51090|da|1|la
2177|41270|di|1|la
2181|61262|da|0|no
2183|37269|da|0|la
2184|37269|da|0|la
2184|41270|oa|0|fw
2203|61262|oa|0|fw
2208|48852|da|0|la
2208|27789|da|0|no
2210|48852|da|0|la
2210|61262|oa|0|fw
2224|61262|oa|0|fw
2229|33148|da|0|la
2231|15780|mf|1|fw
2235|61262|oa|1|fw
2239|122779|da|0|la
2242|15780|mf|1|fw
2243|53645|oi|0|fw
2244|53645|oi|1|fw
2246|27789|mf|1|fw
2247|27789|mf|1|fw
2248|39563|mf|1|fw
2249|39563|oi|1|fw
2256|41270|oa|0|fw
2258|100981|da|1|la
2259|48852|da|0|la
2260|48852|da|1|la
2267|42565|da|0|fw
2267|41270|oa|0|la
2301|33148|da|0|fw
2305|37265|oi|0|fw
2305|51090|di|0|la
2306|51090|di|0|la
2307|15780|da|0|la
2308|15780|da|0|la
2308|105835|oa|0|fw
2310|15780|di|1|la
2313|37269|mf|0|la
2313|27250|mf|0|fw
2320|15780|mf|0|fw
2321|61262|mf|0|fw
2322|61262|mf|1|fw
2328|61278|oa|0|fw
2329|48852|da|0|la
2330|27250|oa|0|fw
2332|48852|da|0|la
2332|27250|oa|0|fw
2364|33148|da|0|la
2368|37265|oi|0|fw
2368|51090|di|0|la
2369|51090|di|0|la
2371|27250|mf|0|la
2372|61278|da|0|no
2373|100981|mf|0|fw
2373|61278|mf|0|la
2382|100981|da|0|no
2396|47654|mf|0|la
2397|51090|mf|0|fw
2398|51090|mf|1|fw
2401|15780|mf|1|fw
2402|15780|oi|1|fw
2406|61262|oa|0|fw
2408|37269|da|0|la
2410|47654|oi|0|fw
2411|47654|oi|0|fw
2411|37265|di|0|la
2413|47654|oi|0|fw
2413|42565|di|0|la
2415|39563|oi|1|fw
2419|39563|oa|0|fw
2419|42565|da|0|la
2447|33148|da|0|la
2452|47654|di|0|la
2452|42565|oi|0|fw
2453|42565|oi|1|fw
2454|47654|di|0|la
2456|47654|di|0|la
2456|42565|oi|0|fw
2463|48852|oi|0|fw
2465|100981|mf|0|fw
2466|100981|mf|1|fw
2468|48853|di|1|la
2469|48853|di|1|la
2476|37269|mf|0|la
2476|41270|da|0|la
2480|42565|da|0|no
2481|19928|da|0|no
2488|19928|da|0|la
2490|15780|mf|0|fw
2491|15780|mf|1|fw
2493|61262|oi|1|fw
2494|61262|mf|1|fw
2497|51090|mf|1|fw
2498|51090|mf|1|fw
2501|39563|mf|1|la
2502|39563|mf|1|la
2505|61278|mf|1|la
2506|61278|oi|1|fw
2508|15780|oi|1|fw
2509|15780|oi|0|fw
2509|33148|da|0|la
2511|15780|oa|0|fw
2511|33148|da|0|la
