_ts|player_id|place|ball|direc
2040|76542|mf|1|la
2040|77865|mf|1|la
2041|77865|mf|1|la
2043|76542|mf|1|la
2044|76542|mf|1|la
2045|77865|mf|1|la
2046|76542|mf|1|la
2046|77865|mf|1|la
2047|76542|mf|1|la
2047|77865|mf|1|la
2048|77865|mf|1|la
2055|98762|mf|1|la
2056|76542|mf|1|la
2056|98762|mf|1|la
2057|76542|mf|1|la
2059|98762|mf|1|la
2060|98762|mf|1|la
2061|77864|mf|1|fw
2062|77864|mf|1|fw
2065|126407|mf|0|la
2065|75773|mf|0|fw
2067|75773|mf|1|fw
2070|28649|di|0|la
2071|149828|mf|0|la
2074|85971|da|0|no
2075|77864|da|0|no
2075|85971|mf|1|fw
2076|98762|mf|1|la
2077|98762|mf|1|la
2081|76542|mf|1|la
2082|76542|mf|1|la
2086|36968|mf|1|la
2087|36968|mf|1|la
2089|77865|oi|0|fw
2089|28649|di|0|la
2090|28649|di|0|la
2092|17337|di|1|la
2093|17337|mf|1|fw
2094|44336|mf|1|fw
2095|44336|mf|1|fw
2099|51310|mf|1|fw
2100|51310|mf|1|fw
2102|17337|mf|1|fw
2103|86813|mf|1|fw
2103|17337|mf|1|fw
2104|86813|mf|1|fw
2104|28649|di|1|la
2105|28649|di|1|la
2106|50117|mf|1|la
2107|50117|mf|1|la
2110|34694|mf|1|la
2111|126407|mf|1|la
2111|34694|mf|1|la
2112|126407|mf|1|la
2114|75773|mf|0|fw
2114|175078|mf|0|la
2115|175078|mf|1|la
2116|51310|mf|1|la
2117|126407|mf|1|la
2117|51310|mf|1|la
2118|126407|mf|1|la
2120|28649|mf|1|la
2121|28649|mf|1|la
2122|17337|mf|1|fw
2123|44336|mf|1|fw
2123|17337|mf|1|fw
2124|44336|mf|1|fw
2126|86813|oi|1|fw
2127|44336|mf|1|fw
2127|86813|oi|1|fw
2128|44336|mf|1|fw
2129|17337|mf|1|fw
2130|17337|mf|1|fw
2130|51310|mf|1|fw
2131|51310|mf|1|fw
2132|44336|mf|1|fw
2133|44336|mf|1|fw
2135|51310|mf|1|fw
2136|51310|oi|1|fw
2138|44336|oa|0|fw
2139|77875|da|0|la
2141|44336|oa|0|fw
2141|77875|da|0|la
2179|175078|oa|0|fw
2183|77865|da|0|la
2183|28649|oa|0|fw
2187|119468|da|0|fw
2187|51310|oa|0|la
2189|75773|da|0|la
2189|51310|oa|0|fw
2191|51310|oa|0|fw
2192|77864|da|0|la
2197|34694|mf|1|la
2200|50117|mf|1|la
2201|50117|mf|1|la
2203|34694|mf|1|la
2204|34694|mf|1|la
2205|126407|mf|1|la
2206|126407|mf|1|la
2208|50117|di|1|la
2209|50117|di|1|la
2212|28649|di|1|la
2213|28649|di|1|la
2216|50117|di|1|la
2219|77864|da|0|la
2220|149828|oa|1|fw
2220|175078|oa|1|fw
2221|175078|oa|0|fw
2281|36968|mf|1|fw
2281|77865|mf|1|fw
2282|77865|mf|1|fw
2283|76542|mf|1|la
2284|76542|mf|1|la
2285|77875|mf|1|la
2286|77875|mf|1|la
2288|76542|mf|1|la
2289|76542|mf|1|la
2291|77864|mf|1|fw
2292|77864|mf|1|fw
2294|170452|oi|1|fw
2295|170452|oi|1|fw
2298|36968|oi|1|fw
2299|50117|di|0|la
2300|36968|oi|0|fw
2300|50117|di|0|la
2301|175078|mf|0|la
2303|119468|mf|0|fw
2303|175078|mf|0|la
2304|36968|da|0|no
2305|175078|da|0|no
2321|34694|mf|0|la
2324|28649|di|0|la
2325|28649|di|1|la
2328|50117|di|1|la
2329|50117|di|1|la
2331|126407|di|1|la
2332|126407|mf|1|la
2333|86813|mf|1|fw
2334|86813|mf|1|fw
2335|28649|di|1|fw
2336|28649|di|1|fw
2339|50117|di|1|la
2340|126407|mf|1|la
2340|50117|di|1|la
2341|126407|mf|1|la
2343|17337|mf|1|la
2346|85971|oi|0|la
2349|77865|oa|0|fw
2349|28649|da|0|la
2353|85971|oi|1|fw
2354|17337|di|0|la
2356|149828|mf|0|fw
2356|98762|mf|0|la
2357|98762|mf|1|la
2360|75773|oa|0|fw
2361|34694|da|0|la
2363|34694|da|0|la
2363|75773|oa|0|fw
2365|34694|da|0|la
2368|34694|mf|1|la
2368|149828|mf|1|la
2369|149828|mf|1|la
2371|175078|mf|0|la
2373|170452|di|1|fw
2375|98762|di|0|la
2376|149828|da|0|no
2383|76542|mf|1|la
2389|77875|oi|1|la
2390|28649|di|0|fw
2394|44336|mf|1|fw
2395|44336|mf|1|la
2396|34694|di|1|la
2397|34694|di|1|la
2399|149828|mf|1|la
2400|149828|mf|1|la
2402|34694|di|1|la
2403|34694|di|1|la
2405|126407|mf|1|la
2406|126407|mf|1|la
2407|50117|di|1|la
2408|50117|di|1|la
2415|28649|di|1|fw
2416|28649|mf|1|fw
2420|51310|mf|1|fw
2421|51310|mf|1|fw
2424|28649|di|1|fw
2425|28649|di|1|fw
2427|28549|da|1|la
2428|28549|da|1|la
2433|28649|di|1|fw
2434|28649|di|1|la
2438|28549|da|1|la
2443|44336|mf|0|fw
2443|77875|mf|0|la
2445|85971|mf|0|la
2446|86813|mf|0|fw
2446|85971|da|0|no
2458|86813|oi|0|fw
2460|44336|oi|0|fw
2461|44336|oi|1|fw
2462|51310|mf|1|fw
2463|51310|mf|1|fw
2466|175078|mf|1|la
2467|126407|mf|1|la
2467|175078|oi|1|la
2468|126407|mf|1|la
2471|34694|oi|0|la
2477|34694|oa|0|fw
2477|77875|da|0|la
2505|77875|da|0|la
2507|44336|oi|0|fw
2511|44336|oi|0|fw
2511|36968|di|0|la
2549|175078|oi|0|fw
2552|86813|oa|0|fw
2552|98762|da|0|la
2554|98762|da|0|la
2558|98762|da|0|la
2558|175078|oa|0|fw
2576|51310|oa|0|fw
2577|149828|oa|0|fw
2577|77875|da|0|la
2578|149828|oa|0|fw
2580|28649|oa|0|fw
2580|98762|da|0|la
2597|82975|da|0|la
2601|77865|mf|0|la
2601|17337|mf|0|fw
2602|77875|mf|1|la
2604|17337|mf|1|fw
2606|77864|mf|0|la
2606|149828|mf|0|fw
2608|170452|mf|1|fw
2609|51310|mf|1|fw
2613|170452|di|0|fw
2613|175078|oi|0|la
2614|170452|di|0|fw
2616|77864|da|1|la
2619|34694|mf|0|la
2619|77864|mf|0|fw
2631|34694|mf|0|la
2632|50117|mf|0|la
2633|50117|mf|1|la
2638|28649|di|1|la
2641|77875|di|0|la
2643|44336|oi|1|fw
2645|51310|oi|1|fw
2646|126407|mf|1|fw
2646|51310|oi|1|fw
2647|126407|mf|1|fw
2650|34694|mf|1|la
2651|34694|mf|1|la
2654|50117|mf|1|la
2658|77875|mf|0|la
2658|50117|mf|0|fw
2662|85971|mf|0|la
2664|77875|mf|0|la
2665|77875|mf|1|la
2669|77864|di|1|la
2670|77864|di|1|la
2675|98762|mf|1|la
2676|98762|mf|1|la
2680|76542|mf|1|la
2681|76542|mf|1|la
2682|77875|mf|1|la
2683|77875|mf|1|la
2684|98762|mf|1|la
2685|98762|mf|1|la
2686|119468|mf|1|la
2687|119468|mf|1|la
2689|77864|mf|1|fw
2690|77864|mf|1|fw
2691|75773|oi|1|fw
2693|50117|di|0|la
2695|50117|mf|1|fw
2700|86813|di|1|fw
2701|86813|mf|1|fw
2706|44336|mf|1|fw
2707|44336|mf|1|fw
2707|86813|oi|1|fw
2708|86813|oi|1|fw
2712|44336|oa|0|fw
2713|77875|da|0|la
2715|98762|da|0|la
2717|77875|da|0|la
2721|77875|da|1|la
2725|76542|mf|1|la
2726|76542|mf|0|la
2726|86813|mf|0|fw
2746|86813|mf|0|fw
2748|17337|mf|1|fw
2754|98762|da|0|la
2757|98762|da|1|la
2762|119468|di|1|la
2763|119468|di|1|la
2766|77864|mf|1|fw
2767|77864|mf|1|fw
2767|119468|mf|1|fw
2768|119468|mf|1|fw
2770|76542|mf|1|la
2771|76542|mf|1|la
2772|85971|mf|1|la
