_ts|player_id|place|ball|direc
1261|51498|mf|1|fw
1262|51498|mf|1|fw
1265|149828|oi|1|fw
1266|149828|oi|1|fw
1268|82752|mf|1|fw
1269|82752|mf|1|fw
1270|51498|mf|1|fw
1271|44336|mf|1|fw
1271|51498|mf|1|fw
1272|44336|mf|1|fw
1274|50117|mf|1|la
1275|50117|mf|1|la
1276|88746|mf|1|la
1277|104512|mf|1|la
1277|88746|mf|1|la
1278|104512|mf|1|la
1279|88746|oi|0|la
1280|15207|di|0|fw
1280|88746|oi|0|la
1290|69140|di|0|fw
1291|17127|di|0|fw
1292|17127|di|1|fw
1293|40691|di|1|la
1294|40691|di|1|la
1298|44989|mf|1|la
1299|44989|mf|1|la
1300|40691|di|1|la
1301|40691|di|1|la
1306|17127|mf|1|fw
1307|17127|mf|1|fw
1308|44989|mf|1|fw
1309|44989|mf|1|fw
1312|17127|mf|1|fw
1313|17127|mf|1|fw
1318|44989|mf|1|fw
1319|44989|mf|1|fw
1327|17127|mf|1|fw
1328|17127|mf|1|fw
1329|20388|di|1|la
1330|20388|di|1|la
1332|40691|di|1|la
1333|40691|mf|1|la
1333|69600|mf|1|la
1334|69600|mf|1|la
1337|40691|mf|1|la
1338|40691|mf|1|la
1339|15208|oi|1|la
1340|15208|oi|1|la
1342|69600|mf|0|la
1343|86813|di|1|fw
1345|44336|mf|0|fw
1346|51498|mf|1|fw
1347|15207|mf|0|la
1348|15207|mf|1|la
1349|15208|oi|0|la
1351|37605|oi|1|la
1352|37605|oi|0|la
1353|55634|oa|0|fw
1353|50117|da|0|la
1354|55634|oa|0|fw
1356|28549|da|0|la
1356|55634|oa|0|fw
1375|28549|da|0|la
1379|149828|mf|1|fw
1382|20388|da|0|la
1383|20388|da|0|la
1390|17127|di|0|la
1391|17127|di|1|la
1393|20578|mf|0|la
1393|55634|mf|0|fw
1395|55634|oi|1|fw
1398|37605|oa|0|fw
1400|28549|da|0|la
1400|37605|oa|0|fw
1458|44989|oa|0|fw
1463|86813|da|0|la
1466|37605|mf|1|la
1468|15207|mf|1|la
1469|15207|mf|1|la
1471|40691|mf|1|fw
1472|40691|mf|1|fw
1475|44989|mf|1|fw
1476|44989|mf|1|fw
1478|20388|da|1|la
1480|20388|mf|0|fw
1480|88746|mf|0|la
1487|88746|mf|0|la
1489|20578|mf|0|la
1490|20578|mf|1|la
1492|149786|di|1|la
1496|69140|di|1|fw
1497|104512|mf|1|la
1497|20578|mf|1|la
1498|104512|mf|1|la
1499|82752|mf|1|la
1500|69600|mf|0|fw
1501|69600|mf|0|fw
1502|82752|mf|0|la
1502|69600|mf|0|fw
1505|15207|mf|0|la
1506|41316|mf|0|la
1507|41316|mf|1|la
1510|37605|mf|1|la
1511|37605|mf|1|la
1514|69600|oi|1|fw
1515|69600|oi|1|fw
1516|44989|oi|1|fw
1517|44989|oi|1|fw
1518|88746|di|0|la
1518|55634|oi|0|fw
1519|88746|mf|1|la
1519|20578|di|0|la
1520|88746|mf|1|la
1520|20578|di|1|la
1521|82752|mf|1|la
1522|82752|mf|1|la
1524|149828|mf|1|fw
1525|149828|mf|1|fw
1529|44336|mf|1|fw
1531|40691|di|0|la
1533|149828|da|0|no
1533|37605|mf|0|la
1535|86813|mf|0|fw
1535|37605|mf|0|la
1547|15207|di|0|la
1548|15207|di|1|la
1548|41316|mf|0|la
1549|44989|mf|1|la
1550|44989|mf|1|la
1553|69600|mf|1|fw
1554|69600|mf|1|fw
1557|17127|mf|1|fw
1558|17127|mf|1|fw
1559|69600|mf|1|fw
1560|69600|mf|1|fw
1564|17127|mf|1|fw
1565|17127|mf|1|fw
1571|69600|mf|1|fw
1572|69600|mf|1|fw
1574|40691|mf|1|la
1576|44336|di|0|fw
1577|44336|di|0|fw
1577|40691|oi|0|la
1583|41316|oi|0|la
1584|40691|mf|0|la
1585|40691|mf|1|la
1587|44989|mf|1|la
1588|44989|mf|1|la
1590|15207|mf|1|fw
1591|15207|mf|1|fw
1594|17127|mf|1|fw
1595|17127|mf|1|fw
1597|69140|mf|1|fw
1598|69140|mf|1|fw
1601|20388|di|1|la
1602|20388|di|1|la
1605|17127|di|1|fw
1606|17127|di|1|fw
1607|15207|di|1|la
1608|15207|di|1|la
1609|44989|mf|1|la
1610|44989|mf|1|la
1611|40691|di|1|la
1612|40691|di|1|la
1613|17127|mf|1|fw
1614|17127|mf|1|fw
1617|15207|mf|1|la
1618|15207|mf|1|la
1619|40691|mf|1|la
1620|40691|mf|1|la
1621|37605|mf|1|la
1622|37605|mf|1|la
1623|40691|mf|1|la
1624|40691|mf|1|la
1628|37605|oi|1|la
1629|149786|da|0|la
1630|149786|da|0|la
1631|149786|da|1|la
1637|17127|mf|0|la
1639|17127|di|0|la
1639|149828|da|0|no
1641|20388|da|0|no
1642|20388|di|0|la
1642|86813|oi|0|fw
1651|82752|da|0|no
1652|41316|da|0|no
1674|41316|di|0|la
1675|15208|mf|0|la
1676|15208|mf|1|la
1676|40691|mf|1|la
1677|40691|mf|1|la
1678|15208|mf|1|la
1679|15208|mf|1|la
1681|40691|mf|1|la
1682|40691|mf|1|la
1684|44989|mf|0|fw
1686|20578|mf|0|la
1687|20578|mf|1|la
1689|88746|di|1|la
1694|44989|mf|0|fw
1694|88746|mf|0|la
1707|17127|di|0|la
1707|69140|mf|0|fw
1708|17127|di|1|la
1708|40691|di|1|la
1709|15208|mf|1|la
1709|40691|di|1|la
1710|15208|mf|1|la
1713|86813|mf|0|fw
1713|69600|mf|0|la
1730|41316|mf|0|la
1732|55634|oi|1|la
1733|51498|di|0|fw
1733|55634|oi|0|la
1741|86813|di|0|fw
1744|41316|mf|0|la
1744|149828|mf|0|fw
1745|149828|mf|1|fw
1751|44336|mf|0|fw
1751|41316|mf|0|la
1752|86813|mf|0|fw
1752|41316|mf|0|la
1764|86813|mf|0|fw
1765|82752|oi|0|fw
1766|82752|oi|1|fw
1767|86813|mf|1|fw
1769|15208|mf|0|la
1770|51498|mf|1|fw
1772|88746|mf|1|la
1773|88746|mf|1|la
1776|104512|mf|0|la
