_ts|player_id|place|ball|direc
1092|102683|mf|1|fw
1093|102683|mf|1|fw
1096|34355|mf|1|la
1098|76359|di|0|fw
1102|34361|di|1|la
1104|34355|di|0|la
1107|102683|mf|0|la
1107|54102|mf|0|fw
1109|88894|oi|0|fw
1113|34361|da|0|la
1113|88894|oa|0|fw
1114|63793|di|0|la
1114|88894|oi|0|fw
1129|88894|oi|0|fw
1129|76359|oi|0|fw
1130|88894|oi|1|fw
1130|76359|oi|1|fw
1131|76359|oi|1|fw
1133|88894|oi|1|fw
1134|88894|oi|1|fw
1135|19419|mf|1|fw
1136|19419|mf|1|fw
1137|54102|mf|1|fw
1138|54102|mf|1|fw
1140|106760|mf|1|la
1141|106760|oi|1|la
1144|2051|oi|1|fw
1145|2051|oa|1|fw
1147|40755|oa|1|fw
1148|37084|di|0|la
1149|37084|di|0|la
1150|37084|di|1|la
1151|99127|mf|0|fw
1153|55909|da|0|no
1154|99127|mf|0|fw
1154|88894|mf|0|la
1160|106760|mf|0|la
1162|55909|mf|0|la
1163|55909|mf|1|la
1168|19419|mf|1|la
1169|19419|mf|1|fw
1173|15157|mf|1|fw
1174|15157|mf|1|fw
1176|9089|da|1|la
1177|9089|da|1|la
1179|19419|di|1|la
1180|19419|di|1|la
1183|2051|di|1|fw
1184|2051|di|1|fw
1186|34355|mf|0|la
1186|15157|mf|0|fw
1189|15157|mf|1|fw
1191|105021|di|0|la
1192|28411|da|0|la
1206|28411|da|0|la
1207|99128|di|0|la
1208|99128|di|1|la
1208|37084|mf|1|fw
1209|99128|di|1|fw
1209|37084|mf|1|fw
1210|99128|di|1|fw
1211|102683|di|1|la
1212|102683|di|1|la
1213|99128|di|1|fw
1214|99128|di|1|fw
1214|102683|di|1|fw
1215|102683|di|1|fw
1220|37084|mf|1|fw
1221|37084|mf|1|fw
1223|61960|mf|1|la
1224|61960|mf|1|la
1229|34355|mf|0|la
1231|19419|da|0|la
1234|15157|di|0|fw
1235|34355|oi|0|la
1235|15157|di|0|fw
1238|34355|oi|0|la
1240|61960|mf|0|la
1241|61960|mf|1|la
1245|2051|mf|0|fw
1245|37084|mf|0|la
1258|63793|mf|0|la
1261|105021|di|0|la
1262|105021|di|1|la
1267|99128|di|1|fw
1270|76359|di|1|la
1271|37084|mf|0|fw
1271|76359|mf|1|la
1273|61960|mf|1|la
1276|63793|oi|0|fw
1276|76359|di|0|la
1278|76359|di|0|fw
1280|15157|mf|0|fw
1281|15157|mf|1|fw
1282|76359|di|1|fw
1283|19419|di|1|la
1283|76359|di|1|fw
1284|19419|di|1|la
1286|55909|di|1|la
1287|55909|di|1|la
1288|39155|mf|1|la
1289|39155|mf|1|la
1291|54102|mf|1|la
1292|106760|mf|1|la
1292|54102|mf|1|la
1293|106760|mf|1|la
1295|39155|mf|0|la
1296|61960|mf|0|fw
1298|99127|mf|1|fw
1299|99127|mf|1|la
1301|102683|mf|1|fw
1302|102683|mf|1|fw
1304|77760|mf|1|fw
1305|77760|mf|1|fw
1306|99127|mf|1|fw
1307|99127|mf|1|fw
1307|77760|mf|1|fw
1308|77760|mf|1|fw
1309|102683|mf|1|fw
1310|102683|mf|1|fw
1311|61960|mf|1|fw
1312|61960|mf|1|fw
1312|99127|mf|1|fw
1313|99127|oi|1|fw
1316|99127|oi|0|fw
1316|102683|mf|1|fw
1316|39155|di|0|la
1367|61960|oi|0|fw
1367|9089|da|0|la
1372|61960|oa|0|fw
1372|9089|da|0|la
1400|63793|oa|0|fw
1402|2051|da|0|la
1403|88894|di|0|la
1405|99127|oi|0|fw
1405|88894|di|0|fw
1407|99127|oi|0|la
1409|37084|oa|1|fw
1410|37084|oa|1|fw
1415|99127|oa|0|la
1415|2051|da|0|fw
1416|99127|oa|0|la
1416|2051|da|0|fw
1435|63793|oa|0|fw
1438|9089|da|0|la
1439|9089|da|0|la
1449|9089|da|0|la
1451|19419|di|0|la
1452|19419|di|1|la
1455|2051|di|1|la
1456|2051|mf|1|la
1459|106760|mf|1|la
1460|106760|mf|1|la
1462|55909|di|1|la
1463|2051|mf|1|la
1463|55909|di|1|la
1464|2051|mf|1|la
1467|19419|di|1|fw
1468|19419|mf|1|fw
1470|76359|mf|1|fw
1471|76359|mf|1|fw
1472|19419|mf|1|fw
1473|19419|mf|1|fw
1474|2051|mf|1|fw
1475|2051|mf|1|fw
1480|39155|oa|1|fw
1483|77760|da|0|la
1486|77760|da|0|la
1488|54102|oa|0|la
1489|15157|oa|0|la
1489|77760|da|0|fw
1502|77760|da|0|fw
1504|2051|da|0|no
1508|2051|mf|0|la
1508|37084|di|0|fw
1516|2051|oi|0|la
1517|88894|mf|0|la
1518|88894|mf|1|la
1519|54102|oi|1|la
1520|54102|oi|1|la
1522|76359|oi|1|fw
1523|76359|oi|1|fw
1527|40755|oi|1|fw
1528|34361|di|0|la
1529|99127|mf|1|la
1529|63793|di|0|la
1530|99127|mf|1|la
1530|63793|di|1|la
1531|63793|mf|1|la
1532|63793|mf|1|la
1533|37084|mf|1|la
1534|37084|mf|1|la
1538|99127|mf|0|fw
1538|15157|mf|0|la
1540|55909|mf|0|la
