_ts|player_id|place|ball|direc
2307|28130|oi|0|fw
2307|28111|di|0|la
2308|28130|mf|1|fw
2309|19523|di|0|la
2309|28111|di|1|la
2310|28111|di|1|la
2311|19523|di|1|la
2312|52068|di|1|la
2312|19523|di|1|la
2313|52068|di|1|la
2315|12450|di|1|la
2316|12450|di|1|la
2319|80226|di|1|fw
2320|80226|mf|1|fw
2321|14664|mf|1|fw
2325|40868|da|0|no
2325|37352|oa|0|fw
2345|40868|di|0|la
2346|40868|di|1|la
2346|39476|da|0|la
2349|39476|di|1|la
2350|39476|di|1|la
2354|27375|di|1|fw
2355|27375|di|1|fw
2357|66806|di|1|la
2358|66806|di|1|la
2361|39476|di|1|la
2362|39476|di|1|la
2372|101121|da|1|la
2373|101121|da|1|la
2377|52068|mf|0|la
2378|52068|mf|1|la
2378|10866|mf|0|fw
2382|80226|di|1|la
2383|80226|di|1|la
2384|19523|di|1|la
2385|19523|di|1|la
2390|52068|di|1|la
2391|52068|di|1|la
2395|28111|mf|1|la
2396|28111|mf|1|la
2398|43274|oi|1|fw
2399|43274|oi|1|fw
2402|37352|oa|1|fw
2404|101121|da|0|la
2406|50343|di|0|la
2407|50343|di|1|la
2410|27375|da|1|fw
2411|27375|da|1|fw
2412|28130|di|1|fw
2413|27375|di|1|fw
2413|28130|di|1|fw
2414|27375|di|1|fw
2417|52068|mf|0|la
2417|10866|mf|0|fw
2420|19523|mf|0|la
2422|28301|mf|1|la
2423|28301|mf|1|la
2423|14664|oi|1|la
2424|14664|oi|1|la
2430|27375|da|0|la
2430|37352|oa|0|fw
2431|37352|oa|1|fw
2432|40868|da|0|la
2434|28111|oi|0|la
2435|81456|da|0|la
2438|81456|da|0|fw
2438|28111|oa|0|la
2443|28111|oa|0|la
2444|28301|oi|0|la
2445|28301|oi|1|la
2446|28111|oa|0|la
2447|28130|da|0|la
2450|101121|da|0|la
2454|101121|da|0|la
2456|48353|mf|0|la
2457|48353|mf|1|la
2469|50343|oa|0|la
2470|80226|da|0|no
2471|50343|oa|0|fw
2471|80226|da|0|la
2490|19523|di|0|la
2490|12056|da|0|la
2491|19523|di|1|la
2492|12450|di|1|fw
2493|12450|di|1|fw
2494|80226|di|1|fw
2495|80226|di|1|fw
2496|14664|di|1|fw
2497|14664|di|1|fw
2499|80226|di|1|fw
2500|80226|di|1|fw
2500|14664|di|1|fw
2501|14664|di|1|fw
2502|28301|di|1|la
2503|81456|oi|1|fw
2503|10866|oi|1|fw
2504|10866|oi|1|fw
2505|81456|oa|0|fw
2506|81456|da|0|no
2507|81456|oa|0|fw
2508|28301|di|0|la
2589|37352|mf|1|la
2589|12303|mf|1|fw
2590|14664|mf|1|la
2590|12303|mf|1|fw
2591|14664|mf|1|fw
2592|43274|mf|1|fw
2593|43274|mf|1|fw
2599|12450|di|1|fw
2600|12450|di|1|fw
2602|80226|mf|1|fw
2605|48353|mf|0|la
2606|48353|mf|1|la
2607|10866|mf|0|la
2612|27375|mf|1|fw
2612|10866|mf|1|fw
2613|27375|mf|1|fw
2614|28130|oi|1|fw
2615|28111|di|0|la
2617|28130|oi|0|fw
2617|28111|di|0|la
2623|28111|di|0|la
2625|19523|da|0|la
2626|19523|da|1|la
2629|12450|di|1|la
2630|12450|di|1|la
2631|52068|di|1|la
2632|52068|di|1|la
2634|43274|mf|1|fw
2635|43274|mf|1|fw
2636|28301|mf|1|la
2637|28301|mf|1|fw
2640|52068|mf|1|fw
2641|52068|mf|1|fw
2642|80226|mf|1|fw
2643|80226|mf|1|fw
2643|14664|mf|1|fw
2644|28301|mf|1|fw
2644|14664|mf|1|fw
2645|28301|mf|1|fw
2646|6994|di|0|la
2646|14664|oi|0|fw
2648|14664|oa|0|fw
2648|39476|da|0|la
2649|14664|oa|0|fw
2649|81456|da|0|la
2650|14664|oa|0|fw
2650|81456|da|0|la
2659|101121|da|0|la
2681|19523|mf|0|la
2681|101121|da|1|la
2681|10866|mf|0|fw
2684|48353|mf|0|fw
2688|28130|mf|0|fw
2688|28111|mf|0|la
2709|6994|mf|0|fw
2712|6994|oi|0|la
2712|28111|di|0|fw
2719|80226|di|0|fw
2721|12450|da|0|la
2722|12450|da|1|la
2727|19523|di|1|la
2728|19523|di|1|la
2732|12450|di|1|fw
2737|39476|di|0|la
2737|12303|oi|0|fw
2738|48353|di|0|la
2738|14664|oi|0|fw
2739|14664|oi|1|fw
2740|81456|di|1|la
2745|28111|di|1|la
2748|52068|mf|1|la
2749|52068|di|1|la
2753|12450|di|1|fw
2754|12450|mf|1|fw
2757|37352|oi|1|fw
2758|39476|di|0|la
2761|12303|oi|1|fw
2762|27375|di|0|la
2762|28130|di|1|fw
2763|28130|di|1|fw
2768|6994|mf|1|fw
2769|6994|mf|1|fw
2773|101121|da|1|la
2777|28111|di|1|la
2780|52068|mf|0|la
2780|10866|mf|0|fw
2796|6994|mf|0|fw
2797|66806|mf|0|fw
2798|66806|mf|1|fw
2801|101121|da|1|la
2802|101121|da|1|la
2804|39476|di|1|la
2805|39476|di|1|la
2807|81456|mf|1|la
2808|81456|mf|1|la
2811|39476|di|1|la
2812|39476|di|1|la
2816|28130|mf|1|fw
2817|52068|di|0|la
2817|28130|oi|0|fw
2822|28111|di|0|la
2832|19523|di|1|la
2834|43274|mf|1|la
2836|28301|mf|1|la
2837|28301|mf|1|la
2839|28111|mf|1|la
2841|48353|di|0|fw
2841|14664|oi|0|la
2842|27375|di|1|fw
2845|19523|di|1|la
2853|12450|di|1|fw
2857|39476|mf|0|la
2863|52068|di|0|la
2863|39476|oi|0|fw
2890|6994|oi|0|fw
2896|66806|oa|0|fw
2896|12450|da|0|la
2909|12056|da|0|la
2914|39476|mf|0|la
2914|12303|mf|0|fw
2916|28130|mf|1|fw
2918|27375|di|1|fw
2921|43274|mf|0|la
2921|27375|mf|0|fw
2926|28111|mf|0|la
2929|19523|di|0|la
2930|19523|di|1|la
2933|28111|mf|1|la
2939|39476|da|1|la
2941|66806|da|0|la
3001|6994|mf|1|la
3001|10866|mf|1|fw
3002|10866|mf|1|fw
3003|27375|mf|1|fw
3004|27375|mf|1|fw
3005|66806|di|1|la
3006|66806|di|1|la
3010|39476|di|1|la
3011|39476|di|1|la
3015|40868|mf|1|la
3016|40868|mf|1|la
3018|81456|mf|1|la
3019|81456|mf|1|la
3021|28130|oi|1|fw
3022|28130|oi|1|fw
3024|27375|oi|1|fw
3026|19523|da|0|la
3029|19523|di|0|la
3029|50343|oi|0|fw
3032|19523|di|0|la
3032|50343|oi|0|fw
3061|6994|oa|0|fw
3062|10866|oa|0|fw
3063|10866|oa|1|fw
3064|6994|oa|1|fw
3065|6994|oa|0|fw
3067|19523|da|0|no
3067|28130|oa|1|fw
3068|28301|da|0|la
3069|28130|da|0|no
3070|28301|da|0|la
3070|28130|oa|0|fw
3102|6994|oa|0|fw
3104|12303|da|0|no
3106|66806|oa|0|fw
3106|12450|da|0|la
3119|19523|di|0|la
3119|12056|da|0|la
3120|19523|di|1|la
3120|28111|di|1|la
3121|28111|di|1|la
3122|19523|di|1|la
3123|19523|di|1|la
3125|28301|mf|1|fw
3126|28301|mf|1|fw
3134|80226|oa|0|fw
3137|101121|da|0|la
3137|12303|oa|0|fw
3167|101121|da|0|la
3170|12450|mf|0|fw
3172|81456|mf|1|la
3175|40868|mf|0|la
3176|37352|mf|1|fw
3177|40868|mf|0|la
3178|10866|mf|1|la
3179|6994|mf|1|la
3180|6994|mf|1|fw
3183|27375|mf|0|fw
3184|27375|oi|1|fw
3187|12450|da|0|la
3190|27375|mf|1|fw
3191|28111|di|0|la
3192|43274|mf|0|la
3193|43274|mf|1|la
3197|6994|mf|0|fw
3197|14664|mf|0|la
3199|14664|oi|1|fw
3202|40868|di|0|la
3205|43274|oa|1|fw
3205|28301|oi|1|fw
3206|28301|oi|0|fw
3206|101121|da|0|la
3209|101121|da|0|la
3229|48353|mf|0|fw
3229|101121|da|0|la
3230|48353|mf|1|fw
3230|27375|mf|1|fw
3231|27375|mf|1|fw
3233|28130|mf|1|fw
3234|28130|mf|1|fw
3235|48353|mf|1|fw
3236|48353|mf|1|fw
3236|81456|mf|1|fw
3237|81456|mf|1|fw
3240|12450|mf|0|la
