_ts|player_id|place|ball|direc
2652|40275|mf|1|fw
2653|40275|mf|1|fw
2655|6685|mf|1|fw
2656|6685|mf|1|fw
2657|102578|mf|1|fw
2658|102578|mf|1|fw
2661|40275|oi|1|fw
2662|102578|oi|1|fw
2662|40275|oi|1|fw
2663|102578|oi|1|fw
2665|119772|oi|1|fw
2666|38462|di|0|la
2668|37055|di|0|la
2671|102578|oi|0|fw
2671|37055|di|0|la
2699|7810|di|0|la
2700|119772|di|1|la
2701|37055|mf|0|fw
2701|37064|mf|0|la
2702|37064|mf|1|la
2704|34703|mf|1|fw
2705|17347|mf|1|fw
2706|53515|mf|1|la
2709|17347|oi|0|fw
2709|37064|di|0|la
2769|34703|oa|0|fw
2771|38462|oa|0|fw
2771|53515|da|0|la
2772|53515|da|0|la
2775|34703|oa|0|fw
2775|53515|da|0|la
2800|34703|oa|0|fw
2804|38462|oa|0|fw
2804|43106|da|0|la
2846|33376|da|0|la
2881|46197|mf|1|fw
2881|28103|mf|1|fw
2882|34703|di|1|la
2882|46197|mf|1|fw
2883|34703|di|1|la
2883|37055|mf|1|fw
2884|37055|mf|1|fw
2886|38462|di|1|la
2887|38462|di|1|la
2888|38454|di|1|la
2889|38454|di|1|la
2891|68353|di|1|la
2892|68353|di|1|la
2894|34703|di|1|la
2897|33360|di|1|fw
2901|46197|oi|0|la
2901|43106|di|0|fw
2908|43106|di|0|fw
2909|6685|di|0|fw
2910|6685|di|1|fw
2911|33360|di|1|fw
2912|33360|di|1|fw
2914|53515|mf|1|fw
2916|68353|mf|1|la
2918|13139|mf|0|la
2918|43106|mf|0|fw
2919|13139|mf|1|la
2922|119772|di|1|fw
2927|102578|mf|0|fw
2927|68353|mf|0|la
2933|119772|mf|0|fw
2933|43106|mf|0|fw
2934|119772|mf|1|fw
2934|49656|mf|1|la
2935|49656|mf|1|la
2937|73698|mf|1|la
2938|73698|mf|1|la
2945|49656|mf|1|la
2946|49656|mf|1|la
2948|6685|mf|1|la
2952|7810|da|0|la
2964|7810|da|0|la
2977|119772|di|0|la
2977|37055|oi|0|fw
3020|34703|oi|0|fw
3022|102578|da|0|la
3025|40275|di|0|la
3026|17347|oi|1|fw
3028|33360|da|0|la
3029|45034|oi|1|fw
3030|33360|da|0|la
3030|13139|oa|0|fw
3031|45034|oa|1|fw
3031|13139|oa|1|fw
3032|45034|oa|0|fw
3032|43106|da|0|la
3033|49656|da|0|la
3037|34703|mf|1|fw
3038|37055|mf|0|fw
3039|53515|di|0|la
3043|38454|mf|1|la
3048|68353|mf|1|la
3049|68353|mf|1|la
3050|37055|oi|0|la
3050|43106|da|0|fw
3053|37055|oi|0|la
3053|6685|di|0|fw
3055|33360|da|0|la
3055|37055|oa|0|fw
3057|28103|oa|0|fw
3058|33360|da|0|la
3058|28103|oa|0|fw
3085|34703|oa|0|fw
3091|73698|da|0|la
3091|13139|oa|0|fw
3110|33376|da|0|la
3114|43106|mf|1|fw
3118|34703|mf|1|la
3118|43106|mf|0|fw
3132|43106|mf|0|fw
3134|102578|oi|0|fw
3136|37055|mf|0|la
3137|37055|mf|1|la
3141|33376|da|0|no
3142|33376|da|0|la
3144|33376|da|0|la
3146|6685|mf|1|fw
3150|37055|mf|0|la
