_ts|player_id|place|ball|direc
2798|17347|oi|0|fw
2800|46198|oa|0|fw
2801|46198|oa|0|fw
2802|46198|oa|0|fw
2802|42564|da|0|la
2831|10995|da|0|la
2837|66443|mf|0|fw
2837|37055|mf|0|la
2838|37055|mf|1|la
2839|27671|mf|1|fw
2842|42564|oi|1|fw
2843|7810|da|0|la
2843|42564|oi|0|fw
2846|7810|da|0|la
2848|7810|da|0|la
2851|34703|di|0|la
2852|34703|di|1|la
2853|17347|di|1|fw
2854|17347|di|1|fw
2857|46197|oi|0|fw
2858|10995|da|0|la
2868|10995|da|0|la
2871|27671|di|0|fw
2872|27671|di|1|fw
2882|10995|da|1|la
2884|45034|mf|0|la
2888|10995|da|0|la
2889|45034|oa|0|fw
2958|83465|mf|1|la
2958|73678|mf|1|fw
2959|73678|mf|1|fw
2963|28146|di|1|la
2965|17347|di|0|fw
2966|17347|mf|0|fw
2966|28146|mf|0|la
2967|28146|mf|0|la
2970|83465|oi|0|la
2971|83465|oi|1|la
2973|42564|oi|1|la
2976|37055|da|0|fw
2982|37055|da|1|la
2986|46197|mf|0|fw
2986|60914|mf|0|la
2993|46197|mf|0|fw
2993|60914|mf|0|la
3006|28146|mf|0|la
3007|52775|mf|0|la
3008|52775|mf|1|la
3009|66443|mf|1|fw
3010|66443|mf|1|fw
3012|52775|mf|1|la
3013|52775|mf|1|la
3023|10995|di|1|la
3027|38462|di|0|fw
3029|10995|oi|0|la
3029|38462|di|0|fw
3034|28146|oi|0|la
3037|83465|oa|1|la
3037|13139|da|0|fw
3039|37055|di|0|fw
3040|37055|di|0|fw
3040|56069|oi|0|la
3041|37055|di|1|la
3042|46198|mf|1|fw
3043|46198|mf|1|fw
3048|46197|oi|1|fw
3049|46197|oa|0|fw
3051|46197|oa|0|fw
3051|56069|da|0|la
3091|10995|da|0|la
3093|46197|di|0|fw
3095|17347|di|0|fw
3096|38462|da|0|fw
3097|38462|da|1|fw
3099|28103|di|1|la
3100|28103|di|1|la
3105|34703|di|1|la
3106|34703|mf|1|la
3107|38462|di|1|fw
3108|38462|di|1|fw
3112|37055|mf|1|fw
3113|17347|mf|1|fw
3113|37055|mf|1|fw
3114|17347|mf|1|fw
3117|34703|mf|1|fw
3118|60914|mf|0|la
3119|60914|mf|1|la
3123|66443|mf|1|fw
3124|66443|mf|1|fw
3126|73678|mf|1|fw
3127|73678|mf|1|fw
3130|28146|mf|1|la
3131|28146|oi|0|la
3133|66443|oa|0|fw
3134|66443|oa|0|fw
3135|34703|da|0|la
3135|66443|oa|0|fw
3160|7810|da|0|la
3161|34703|di|0|la
3162|34703|di|1|la
3162|37055|mf|1|la
3163|37055|mf|1|la
3166|34703|di|1|la
3167|34703|di|1|la
3169|38454|di|1|la
3170|38454|di|1|la
3173|37055|mf|0|la
3173|27671|mf|0|la
3179|46197|da|0|no
3184|46197|da|0|no
3185|66443|da|0|no
3186|46197|da|0|no
3195|10995|di|0|la
3197|46198|mf|0|fw
3197|56069|mf|0|la
3201|52775|di|0|la
3201|27671|mf|0|la
3202|52775|di|1|la
3203|27671|mf|1|la
3204|27671|mf|1|la
3205|28146|mf|1|la
3206|28146|mf|1|la
3208|42564|oi|1|la
3209|42564|oi|1|la
3210|56069|mf|1|la
3211|56069|mf|1|la
3213|27671|mf|1|fw
3215|37055|di|0|la
3216|37055|di|0|la
3216|27671|mf|0|fw
3219|45034|mf|1|la
3221|73678|oi|0|fw
3226|73678|oa|0|fw
3227|45034|da|0|la
3227|73678|oa|0|fw
