_ts|player_id|place|ball|direc
1451|40232|mf|1|la
1455|112991|di|0|la
1456|112991|di|1|la
1458|90714|mf|0|la
1459|20658|mf|0|fw
1459|90714|mf|0|la
1465|20658|mf|0|fw
1469|19054|oi|0|fw
1470|37572|oi|1|fw
1470|19054|oi|1|fw
1471|37572|oi|1|fw
1471|40232|oi|1|fw
1472|40232|oi|1|fw
1473|46497|oa|1|fw
1475|46497|oa|0|fw
1475|49507|da|0|la
1519|13262|da|0|la
1522|19975|mf|1|fw
1524|28495|mf|1|la
1525|95201|oi|1|la
1526|95201|oi|1|la
1530|85388|oa|0|fw
1531|19975|da|0|la
1531|85388|oa|0|fw
1546|42899|da|0|la
1547|46497|mf|1|la
1549|95201|di|0|fw
1551|46497|mf|0|la
1553|26900|di|0|fw
1553|46497|oi|0|la
1558|116120|di|0|fw
1558|49507|di|0|fw
1559|116120|di|1|fw
1563|26900|mf|1|fw
1564|26900|mf|1|fw
1564|116120|mf|1|fw
1565|116120|mf|1|fw
1566|28495|mf|1|la
1567|28495|mf|1|la
1571|149879|mf|1|la
1572|149879|mf|0|la
1573|85388|oa|0|fw
1574|85388|oa|1|fw
1577|95201|oi|1|fw
1578|95201|oi|1|fw
1581|49507|oi|1|fw
1582|49507|oi|1|fw
1584|26900|oi|1|fw
1585|26900|oi|0|fw
1586|26900|oa|0|fw
1586|58893|da|0|la
1607|28525|di|0|la
1607|42899|da|0|la
1608|28525|di|1|la
1610|46497|mf|1|la
1611|46497|mf|1|la
1616|32644|mf|1|la
1617|32644|mf|1|fw
1617|46497|mf|1|la
1618|46497|mf|1|la
1620|28525|mf|1|la
1621|28525|mf|1|la
1625|57145|mf|1|fw
1626|57145|mf|1|fw
1626|40232|mf|1|fw
1627|40232|mf|1|fw
1629|19975|mf|1|fw
1632|13262|da|0|la
1633|13262|da|1|la
1637|49507|di|1|fw
1638|26900|mf|1|fw
1638|49507|di|1|fw
1639|26900|mf|1|fw
1642|49507|di|1|fw
1643|49507|di|1|fw
1645|13262|da|1|la
1648|95201|mf|0|fw
1648|19975|mf|0|la
1649|32644|mf|0|la
1650|32644|mf|1|la
1654|57145|di|1|la
1655|57145|di|1|la
1657|28525|di|1|la
1658|28525|di|1|la
1663|19975|mf|1|la
1664|19975|mf|1|la
1665|46497|mf|1|la
1666|46497|mf|1|la
1667|58893|mf|1|la
1668|58893|mf|1|la
1672|19975|mf|1|la
1673|19975|mf|1|la
1674|32644|mf|1|fw
1675|32644|mf|1|fw
1677|57145|mf|1|fw
1678|57145|mf|1|fw
1680|32644|mf|1|fw
1681|32644|mf|1|fw
1685|26900|di|0|la
1685|19054|oi|0|fw
1686|19054|oi|1|fw
1687|26900|da|0|la
1687|19054|oa|0|fw
1717|13262|da|0|la
1721|19054|mf|0|fw
