_ts|min|sec|player_id|x|y|type|to_x|to_y|to_z|period|team|outcome|field_pass|side
307|5|7|52068|38.1|65.5|100|NaN|NaN|NaN|1|1221|1|t|A
308|5|8|52068|38.1|65.5|1|56.8|95.2|NaN|1|1221|1|t|A
312|5|12|28111|56.8|95.2|100|NaN|NaN|NaN|1|1221|1|t|A
312|5|12|28111|56.8|95.2|101|58.1|95.2|NaN|1|1221|1|t|A
313|5|13|28111|58.1|95.2|1|40.2|93.6|NaN|1|1221|1|t|A
316|5|16|19523|40.2|93.6|100|NaN|NaN|NaN|1|1221|1|t|A
316|5|16|19523|40.2|93.6|101|39.3|91.5|NaN|1|1221|1|t|A
317|5|17|19523|39.3|91.5|1|48.7|56.1|NaN|1|1221|1|t|A
318|5|18|28301|48.7|56.1|61|NaN|NaN|NaN|1|1221|0|f|A
319|5|19|50343|45.6|64.9|49|NaN|NaN|NaN|1|517|1|f|H
322|5|22|50343|47.5|54.2|1|52.5|66.6|NaN|1|517|1|t|H
322|5|22|6994|52.5|66.6|100|NaN|NaN|NaN|1|517|1|t|H
322|5|22|6994|52.5|66.6|101|55.5|70.2|NaN|1|517|1|t|H
323|5|23|6994|55.5|70.2|1|58.8|93.7|NaN|1|517|1|t|H
323|5|23|40868|58.8|93.7|101|58.4|95.5|NaN|1|517|1|t|H
323|5|23|40868|58.8|93.7|100|NaN|NaN|NaN|1|517|1|t|H
324|5|24|40868|58.4|95.5|1|55.0|77.1|NaN|1|517|1|t|H
328|5|28|6994|59.2|68.0|50|NaN|NaN|NaN|1|517|1|f|H
328|5|28|12303|40.8|32.0|7|NaN|NaN|NaN|1|1221|1|f|A
329|5|29|12303|41.7|35.3|49|NaN|NaN|NaN|1|1221|1|f|A
332|5|32|12303|65.5|32.1|1|79.0|14.4|NaN|1|1221|1|t|A
337|5|37|43274|79.0|14.4|101|84.9|19.6|NaN|1|1221|1|t|A
337|5|37|43274|79.0|14.4|100|NaN|NaN|NaN|1|1221|1|t|A
338|5|38|43274|84.9|19.6|1|82.4|20.5|NaN|1|1221|1|t|A
340|5|40|14664|84.2|20.5|61|NaN|NaN|NaN|1|1221|0|f|A
342|5|42|39476|-1.7|77.7|5|NaN|NaN|NaN|1|517|1|f|H
342|5|42|14664|101.7|22.3|5|NaN|NaN|NaN|1|1221|0|f|A
377|6|17|48332|4.6|58.3|1|62.9|96.1|NaN|1|517|1|f|H
381|6|21|40868|62.9|96.1|101|61.5|95.5|NaN|1|517|1|f|H
381|6|21|40868|62.9|96.1|100|NaN|NaN|NaN|1|517|1|f|H
382|6|22|40868|61.5|95.5|1|71.1|98.8|NaN|1|517|1|t|H
384|6|24|50343|69.4|98.0|61|NaN|NaN|NaN|1|517|0|f|H
385|6|25|50343|71.8|101.8|5|NaN|NaN|NaN|1|517|0|f|H
385|6|25|14664|28.2|-1.8|5|NaN|NaN|NaN|1|1221|1|f|A
394|6|34|80226|27.5|0.0|1|42.0|5.1|NaN|1|1221|0|f|A
396|6|36|40868|56.4|94.8|44|NaN|NaN|NaN|1|517|1|f|H
396|6|36|12303|43.6|5.2|44|NaN|NaN|NaN|1|1221|0|f|A
397|6|37|40868|54.9|94.7|1|57.1|69.8|NaN|1|517|1|t|H
399|6|39|39471|56.7|67.2|49|NaN|NaN|NaN|1|517|1|f|H
399|6|39|39471|56.7|67.2|1|57.7|73.3|NaN|1|517|1|t|H
481|8|1|52068|47.4|60.4|61|NaN|NaN|NaN|1|1221|1|f|A
483|8|3|48332|9.4|33.1|49|NaN|NaN|NaN|1|517|1|f|H
485|8|5|48332|11.7|35.5|1|21.4|33.2|NaN|1|517|1|t|H
488|8|8|66806|21.4|33.2|101|25.6|34.2|NaN|1|517|1|t|H
488|8|8|66806|21.4|33.2|100|NaN|NaN|NaN|1|517|1|t|H
489|8|9|66806|25.6|34.2|1|25.4|57.2|NaN|1|517|1|t|H
491|8|11|39476|25.4|57.2|100|NaN|NaN|NaN|1|517|1|t|H
491|8|11|39476|25.4|57.2|101|25.1|59.4|NaN|1|517|1|t|H
492|8|12|39476|25.1|59.4|1|43.5|97.4|NaN|1|517|1|t|H
501|8|21|40868|81.2|93.2|3|NaN|NaN|NaN|1|517|0|f|H
501|8|21|80226|18.8|6.8|7|NaN|NaN|NaN|1|1221|1|f|A
501|8|21|80226|9.0|8.6|49|NaN|NaN|NaN|1|1221|1|f|A
502|8|22|80226|9.0|8.6|1|5.0|22.9|NaN|1|1221|1|t|A
503|8|23|12450|5.0|22.9|100|NaN|NaN|NaN|1|1221|1|t|A
503|8|23|12450|5.0|22.9|101|4.0|18.0|NaN|1|1221|1|t|A
504|8|24|12450|4.0|18.0|1|9.3|4.7|NaN|1|1221|1|t|A
505|8|25|80226|9.3|4.7|100|NaN|NaN|NaN|1|1221|1|t|A
506|8|26|80226|9.3|4.7|1|26.7|19.1|NaN|1|1221|1|t|A
507|8|27|52068|26.7|19.1|100|NaN|NaN|NaN|1|1221|1|t|A
508|8|28|52068|26.7|19.1|1|22.5|17.8|NaN|1|1221|1|t|A
508|8|28|28301|22.5|17.8|100|NaN|NaN|NaN|1|1221|1|t|A
508|8|28|28301|22.5|17.8|101|24.2|13.6|NaN|1|1221|1|t|A
509|8|29|28301|24.2|13.6|1|46.1|14.2|NaN|1|1221|1|t|A
510|8|30|12303|46.1|14.2|100|NaN|NaN|NaN|1|1221|1|t|A
511|8|31|12303|46.1|14.2|1|54.6|6.7|NaN|1|1221|1|t|A
