_ts|player_id|place|move
1587|84450|mf|pass
1589|34285|di|brec
1590|81048|oi|lbal
1590|34285|di|pass
1594|34302|da|bpas
1598|69305|mf|brec
1598|21123|mf|rec
1599|21123|mf|pass
1601|40772|mf|drib
1601|34296|mf|dled
1604|40772|oi|pass
1609|52156|oa|lbal
1609|104475|da|brec
1610|104475|di|brec
1612|104475|di|pass
1615|34296|mf|bpas
1619|69305|mf|int
1620|52156|mf|brec
1621|52156|mf|pass
1624|68312|oi|lbal
1624|34285|di|pass
1626|99336|di|brec
1627|99336|di|pass
1631|19160|mf|foul
1631|55209|mf|fsuf
1646|34291|mf|pass
1647|104475|mf|cond
1648|104475|mf|pass
1655|84450|da|brec
1655|99334|oa|lbal
1656|84450|da|brec
1658|84450|da|pass
1658|27335|da|rec
1659|27335|da|pass
1660|81048|mf|fsuf
1660|34285|mf|foul
1689|119471|mf|bpas
1695|34302|da|brec
1706|34302|da|pass
1707|99334|mf|rec
1708|99334|mf|pass
1709|34296|mf|cond
1710|34296|mf|pass
1716|99334|di|bpas
1718|27335|mf|brec
1724|40772|mf|cond
1725|40772|mf|pass
1727|21123|mf|bpas
1727|34285|di|brec
1728|34285|di|pass
1729|34291|di|cond
1730|34291|di|pass
1732|55209|mf|rec
1733|55209|mf|pass
1733|104475|mf|rec
1734|104475|mf|pass
1734|99336|di|cond
1735|99336|di|pass
1738|81048|oi|foul
1738|34285|di|fsuf
1742|34285|di|pass
1743|34296|di|cond
1744|34296|di|pass
1745|99332|mf|cond
1746|99332|mf|pass
1747|104475|mf|cond
1748|104475|mf|pass
1748|34296|mf|cond
1749|34296|mf|pass
1750|50105|mf|cond
1751|50105|mf|pass
1754|99334|mf|cond
1755|99334|mf|pass
1755|34296|mf|cond
1756|34296|mf|pass
1760|55209|mf|rec
1761|55209|oi|pass
1763|99336|oi|rec
1764|99336|oi|pass
1768|59794|oi|rec
1769|59794|oi|pass
1771|99332|oa|lbal
1772|27335|da|int
1774|84450|di|brec
1777|84450|di|fsuf
1777|99334|oi|foul
1796|27335|di|bpas
1801|50105|di|brec
1805|59794|mf|rec
1806|59794|mf|pass
1808|99336|mf|cond
1809|99336|mf|pass
1813|55209|mf|bpas
1816|52156|di|brec
1818|52156|da|pass
1823|40772|di|bpas
1825|34291|mf|lbal
1828|81048|oi|pass
1830|68312|oi|rec
1831|68312|oa|goal
1908|59794|mf|pass
1908|99332|mf|rec
1909|99332|mf|pass
1912|34291|di|rec
1913|34291|di|pass
1915|34285|mf|cond
1916|34285|mf|pass
1917|99334|mf|rec
1918|99334|mf|pass
1921|34285|mf|cond
1922|34285|mf|pass
1928|34302|di|cond
1929|34302|di|pass
1931|19160|mf|lbal
1931|59794|mf|brec
1932|59794|mf|bpas
1933|119471|di|int
1934|55209|oi|pass
1937|104475|mf|cond
1938|104475|mf|pass
1939|34296|mf|rec
1940|34296|mf|pass
1944|99334|oi|rec
1945|99334|oi|pass
1949|34296|mf|rec
1950|34296|mf|pass
1950|34291|mf|rec
1951|34291|mf|pass
1955|34285|mf|bpas
1959|69305|da|clea
1960|69305|di|bout
1969|99336|oi|pass
1970|59794|oa|lbal
1972|40772|di|brec
1972|21123|di|rec
1973|21123|di|pass
1973|68312|mf|rec
1974|68312|mf|pass
1975|21123|di|cond
1976|21123|di|pass
1976|84450|mf|rec
1977|84450|mf|pass
1980|27335|mf|rec
1981|27335|mf|pass
1985|81048|oi|cond
1986|81048|oa|pass
1989|27335|oa|bpas
1990|99334|da|brec
1992|34302|da|gsav
1993|34302|da|pass
1997|50105|di|cond
1998|50105|mf|pass
1998|59794|mf|cond
1999|59794|mf|pass
2001|50105|mf|lbal
2002|50105|mf|bout
2025|27335|mf|pass
2027|68312|oi|cond
2028|68312|oi|pass
2028|84450|mf|rec
2029|84450|mf|pass
2031|40772|mf|cond
2032|40772|mf|pass
2033|52156|mf|bpas
2035|34285|di|pass
2038|99336|di|bpas
2042|19160|mf|brec
2042|99332|mf|lbal
2044|19160|mf|bout
2049|99336|mf|pass
2049|104475|mf|rec
2050|104475|mf|pass
2051|99336|mf|cond
2052|99336|mf|pass
2054|34285|di|rec
2055|34285|di|pass
2062|99334|mf|rec
2063|99334|mf|pass
2064|104475|mf|cond
2065|104475|mf|pass
2066|55209|mf|cond
2067|55209|mf|pass
2069|104475|mf|rec
2070|104475|mf|pass
2072|99334|mf|cond
2073|99334|mf|pass
2074|50105|mf|rec
2075|50105|mf|pass
2079|104475|mf|rec
2080|104475|mf|pass
2082|34296|mf|rec
2083|34296|mf|pass
2086|55209|mf|rec
2087|55209|mf|pass
2088|34296|mf|cond
2089|34296|mf|pass
2089|104475|mf|rec
2090|104475|mf|pass
2091|99334|mf|rec
2092|99334|mf|pass
2092|99332|oi|rec
2093|99332|oi|pass
2094|104475|mf|cond
2095|104475|mf|pass
2096|34296|mf|rec
2097|34296|mf|pass
2098|104475|mf|rec
2099|104475|mf|pass
2102|34291|mf|rec
2103|34291|mf|pass
2106|34285|mf|rec
2107|34285|mf|pass
2108|104475|mf|cond
2109|104475|mf|pass
2113|34296|oi|cond
2114|34296|oi|pass
2115|50105|oi|cond
2116|50105|oi|pass
2117|99332|oi|rec
2118|99332|oi|wsho
2119|99332|oa|bout
2175|11973|da|pass
2178|40772|mf|fsuf
2178|104475|mf|foul
2188|40772|mf|pass
2191|84450|oa|rec
2192|84450|oa|wsho
2193|84450|oa|bout
2214|34302|da|bpas
2217|27335|mf|brec
2218|27335|mf|bpas
2222|68312|oi|fsuf
2222|34285|di|foul
2262|68312|oi|bpas
2262|34285|da|clea
2270|40772|oi|bpas
2274|40772|oa|bout
2380|99336|da|pass
2380|34285|di|cond
2381|34285|di|pass
2383|99334|mf|cond
2384|99334|mf|pass
2386|104475|mf|bpas
2387|27335|di|bpas
2389|50105|mf|pass
2390|34301|oi|cond
2391|34301|oi|pass
2394|104475|mf|rec
2395|104475|mf|pass
2398|99336|oi|bpas
2399|52156|di|clea
2400|52156|di|bout
2418|55209|oa|bpas
2421|11973|da|gsav
2431|11973|da|fsuf
2431|99332|oa|foul
2533|11973|da|pass
2538|68312|oi|cond
2539|68312|oi|pass
2541|52156|oi|cond
2542|52156|oi|pass
2543|68312|oi|rec
2544|68312|oi|pass
2547|81048|oa|rec
2548|81048|oa|wsho
2548|34302|da|gsav
2551|34302|da|gsav
2552|34302|da|pass
2556|50105|di|rec
2557|50105|mf|pass
2559|99334|di|rec
2560|99334|di|pass
2563|34285|di|bpas
2569|11973|da|pass
2570|11973|da|clea
2571|11973|da|bout
2576|99332|oa|pass
2579|55209|oa|rec
2580|55209|oa|pass
2581|99334|oi|rec
2582|99334|oi|pass
2589|34285|oi|bpas
2593|11973|da|gsav
2610|11973|da|bpas
2612|34291|di|clea
2613|34296|mf|pass
2614|104475|mf|bpas
2616|119471|mf|int
2616|34296|mf|brec
2617|34296|mf|pass
2618|50105|mf|rec
2619|50105|mf|pass
2619|34296|mf|rec
2620|34296|mf|pass
2621|50105|mf|cond
2622|50105|mf|pass
2626|99334|mf|cond
2627|99334|mf|pass
2632|50105|mf|bpas
2634|27335|di|brec
2639|27335|di|fsuf
2639|50105|oi|foul
2668|27335|di|bpas
2670|27335|mf|bout
2675|99334|mf|pass
2675|34296|mf|rec
2676|34296|mf|pass
2676|99334|mf|rec
2677|99334|mf|pass
2677|34296|mf|cond
2678|34296|mf|pass
2681|34291|di|cond
2682|34291|di|pass
2686|99336|mf|rec
2687|99336|mf|pass
2688|34296|mf|bpas
2689|68312|mf|int
2690|68312|mf|brec
2691|68312|mf|pass
2692|84450|oi|lbal
2693|34285|di|int
2694|34285|di|brec
2696|34296|di|rec
2697|34296|mf|pass
2698|50105|mf|rec
2699|50105|mf|pass
2704|34301|oi|cond
2705|34301|oi|pass
2710|99334|mf|cond
2711|99334|mf|pass
2711|104475|mf|rec
2712|104475|mf|pass
2713|55209|oi|cond
2714|55209|oi|pass
2717|34296|oi|rec
2718|34296|oi|pass
2720|99334|oi|rec
2721|99334|oi|pass
2723|68312|di|brec
2723|34296|oi|lbal
2725|68312|di|brec
2726|81048|mf|rec
2727|81048|mf|pass
2731|84450|mf|cond
2732|84450|mf|pass
2732|68312|mf|rec
2733|68312|mf|pass
2733|84450|mf|rec
2734|84450|mf|pass
2742|69305|mf|cond
2743|69305|mf|pass
2747|19160|mf|fsuf
2747|34301|mf|foul
2769|40772|mf|pass
2769|19160|mf|rec
2770|19160|mf|pass
2770|40772|mf|rec
2771|40772|mf|pass
2773|27335|mf|cond
2774|27335|mf|pass
2777|40772|mf|cond
2778|40772|mf|pass
2778|19160|mf|rec
2779|19160|mf|pass
2783|52156|mf|rec
2784|52156|mf|pass
2786|81048|mf|rec
2787|81048|mf|pass
2789|21123|mf|rec
2790|21123|mf|pass
2790|68312|oi|cond
2791|68312|oi|pass
2793|81048|oa|cond
2794|81048|oa|wsho
2794|34302|da|gsav
2799|34302|da|gsav
2801|34302|da|pass
2802|19160|mf|int
2802|104475|di|bpas
2804|68312|oi|brec
2805|68312|oi|pass
2808|40772|mf|rec
2809|40772|oi|pass
2811|52156|oi|bpas
2812|34291|di|bpas
2814|19160|mf|pass
2814|21123|mf|rec
2815|21123|mf|pass
2821|81048|mf|pass
2821|68312|mf|rec
2822|68312|mf|pass
2824|40772|mf|rec
2825|40772|mf|pass
2832|84450|mf|bpas
2833|84450|oi|bout
2852|99334|di|pass
2857|77523|mf|bpas
2864|27335|mf|pass
2865|68312|mf|rec
2866|68312|mf|pass
2866|21123|mf|rec
2867|21123|mf|pass
2867|40772|mf|rec
2868|40772|mf|pass
2870|81048|mf|rec
2871|81048|oi|pass
2872|69305|mf|rec
2873|69305|mf|pass
2874|40772|mf|cond
2875|40772|mf|pass
2875|52156|oi|rec
2876|52156|oi|pass
2879|40772|mf|bpas
2882|99334|da|clea
2883|34296|di|pass
2885|77523|di|brec
2887|27335|oi|lbal
2887|77523|di|lbal
2889|27335|oi|brec
2890|27335|oi|pass
2892|21123|mf|cond
2893|21123|mf|pass
2893|84450|oi|rec
2894|84450|oi|pass
2900|27335|oa|fsuf
2900|77523|da|foul
2931|68312|oa|bpas
2933|34291|da|clea
2934|81048|oa|brec
2936|19160|oa|pass
2937|40772|oi|rec
2938|40772|oi|wsho
2939|40772|oa|bout
2951|34302|da|pass
2952|99336|da|bpas
2957|21123|di|brec
2961|21123|di|fsuf
2961|99332|oi|foul
2977|19160|di|pass
2981|68312|oi|lbal
2982|34291|di|bpas
2984|52156|oi|brec
2984|99336|di|lbal
2985|52156|oi|bpas
2986|52156|oi|bout
2996|99336|di|pass
2996|34291|di|rec
2997|34291|di|pass
2998|77523|mf|rec
2999|77523|mf|pass
3000|99334|mf|bpas
3001|119471|da|int
3002|119471|da|bout
3017|99334|oa|pass
3023|84450|da|brec
3023|77523|oa|lbal
3025|84450|da|bout
3032|34296|oa|pass
3033|104475|mf|rec
3034|104475|mf|pass
3040|34296|oi|bpas
3043|34296|oa|bout
3072|11973|da|bpas
3075|52156|mf|lbal
3075|99336|mf|brec
3076|99336|mf|bpas
3081|81048|oi|fsuf
3081|34291|di|foul
3086|52156|mf|pass
3087|40772|mf|cond
3088|40772|mf|pass
3091|81048|oi|cond
3092|81048|mf|pass
3092|68312|oi|rec
3093|68312|oi|pass
3097|52156|oi|cond
3098|52156|oi|pass
3100|81048|oi|rec
3101|81048|oi|pass
3101|40772|mf|rec
3102|40772|mf|pass
3102|68312|oi|cond
3103|68312|oi|pass
3106|52156|oa|bpas
3107|34285|da|clea
3109|34296|di|brec
3113|34296|mf|pass
3118|77523|mf|bpas
3126|119471|mf|int
3134|34302|da|pass
3134|34285|di|rec
3135|34285|di|pass
3138|99332|oi|rec
3139|99332|oi|pass
3140|55209|oi|rec
3141|55209|oi|pass
3143|34301|oa|lbal
3144|19160|da|int
3147|11973|da|gsav
3156|11973|da|pass
3156|19160|di|rec
3157|19160|di|pass
3157|27335|di|rec
3158|27335|di|pass
3159|84450|di|cond
3160|84450|mf|pass
3160|27335|di|cond
3161|27335|da|pass
3163|11973|da|cond
3164|11973|da|pass
3168|81048|mf|bpas
3169|81048|mf|bout
3186|99334|mf|pass
3186|34285|mf|rec
3187|34285|mf|pass
3189|99336|mf|rec
3190|99336|mf|pass
3194|55209|mf|cond
3195|55209|mf|pass
3198|34296|mf|rec
3199|34296|mf|pass
3202|34301|oi|rec
3203|34301|oi|pass
3204|104475|mf|cond
3205|104475|mf|pass
3208|34296|mf|rec
3209|34296|mf|pass
3211|99334|oa|rec
3212|99334|oa|pass
3214|11973|da|dled
3214|99332|oa|drib
3215|99332|oa|wsho
3215|69305|da|gsav
3220|52156|di|lbal
3220|104475|oi|brec
3222|104475|oi|pass
3224|77523|oi|cond
3225|77523|oi|pass
3227|34301|oa|bpas
3229|34301|oa|bout
3269|11973|da|bpas
3273|99334|mf|bpas
3274|99334|mf|bout
3283|27335|mf|pass
3286|68312|oi|fsuf
3286|34285|di|foul
3289|27335|oi|pass
3291|84450|oa|lbal
3291|34285|da|lbal
3293|27335|oa|lbal
3295|27335|oa|bout
3305|99334|da|pass
3306|34285|da|bpas
3310|19160|mf|bpas
3311|104475|mf|pass
3315|55209|mf|rec
3316|55209|mf|pass
3319|84450|di|lbal
3319|34301|oi|lbal
3320|34301|oi|brec
3325|34301|oi|bout
3332|27335|di|pass
3336|68312|mf|lbal
3336|77523|mf|brec
3337|77523|mf|brec
3341|68312|mf|foul
3341|77523|mf|fsuf
3350|34296|mf|pass
3350|104475|mf|cond
3351|104475|mf|pass
3353|34296|mf|rec
3354|34296|mf|pass
3356|34301|oi|lbal
3357|27335|da|brec
3359|27335|da|bpas
3363|99334|mf|lbal
3364|99334|mf|bout
3378|27335|mf|pass
3380|84450|mf|bpas
3381|34285|mf|brec
3382|34285|mf|bpas
3385|119471|di|pass
3386|40772|mf|brec
3387|40772|mf|pass
3387|52156|mf|rec
3388|52156|mf|pass
3390|81048|mf|lbal
3390|99336|mf|brec
3392|34296|mf|brec
3396|19160|di|brec
3399|19160|mf|pass
3400|68312|mf|cond
3401|68312|mf|pass
3402|40772|mf|rec
3403|40772|mf|pass
3407|84450|oi|cond
3408|84450|oi|pass
3409|27335|mf|cond
3410|27335|mf|pass
3411|21123|mf|cond
3412|21123|mf|pass
3413|40772|mf|rec
3414|40772|mf|pass
3416|119471|mf|rec
3417|119471|mf|pass
3421|40772|mf|bpas
3421|34291|di|fsuf
3441|34285|di|pass
3446|34291|di|rec
3447|34291|di|pass
3448|34302|da|cond
3449|34302|da|pass
3454|34291|di|rec
3455|34291|mf|pass
3455|99336|mf|rec
3456|99336|mf|pass
3461|34291|di|bpas
3465|119471|di|brec
