_ts|player_id|place|move
2019|14880|mf|rec
2020|14880|mf|pass
2021|13308|mf|rec
2022|13308|mf|pass
2023|87447|mf|dled
2023|14880|mf|drib
2027|46696|mf|foul
2027|14880|mf|fsuf
2044|32644|mf|pass
2044|46497|mf|cond
2045|46497|mf|pass
2046|19054|mf|bpas
2047|66841|da|clea
2049|46696|di|brec
2060|46696|mf|pass
2060|20301|di|cond
2061|20301|di|pass
2064|111457|mf|cond
2065|111457|mf|pass
2069|87447|mf|rec
2070|87447|mf|pass
2072|20301|di|rec
2073|20301|di|pass
2076|69147|di|cond
2077|69147|mf|pass
2078|16050|mf|rec
2079|16050|mf|pass
2080|69147|mf|rec
2081|69147|mf|pass
2085|66841|mf|cond
2086|66841|mf|pass
2088|69147|mf|cond
2089|69147|mf|pass
2091|46696|mf|rec
2092|46696|mf|pass
2097|69887|oi|cond
2098|69887|oa|pass
2100|66841|oi|cond
2101|66841|oi|pass
2103|52049|oa|lbal
2105|52049|oa|bout
2131|42899|da|bpas
2136|69147|di|brec
2136|37572|oi|lbal
2228|20301|di|pass
2233|111457|mf|cond
2234|111457|mf|pass
2239|16050|mf|rec
2240|16050|mf|pass
2241|111457|mf|bpas
2242|14880|di|int
2243|52049|mf|brec
2244|52049|mf|bout
2255|14880|mf|pass
2256|13308|mf|rec
2257|13308|mf|pass
2257|14880|mf|rec
2258|14880|mf|pass
2260|57145|di|bpas
2261|111457|mf|bpas
2264|13308|mf|pass
2271|32644|mf|rec
2272|32644|di|pass
2278|46497|mf|bpas
2280|69147|di|clea
2282|69887|mf|brec
2287|69887|oi|lbal
2287|28525|di|brec
2288|28525|di|pass
2289|46497|mf|rec
2290|46497|mf|pass
2296|32644|di|cond
2297|32644|mf|pass
2301|14880|di|cond
2302|14880|mf|pass
2309|111457|mf|dled
2309|19054|mf|drib
2311|19054|mf|pass
2312|32644|mf|cond
2313|32644|mf|pass
2314|46497|mf|cond
2315|46497|mf|pass
2318|19054|mf|rec
2319|19054|mf|pass
2320|32644|mf|rec
2321|32644|mf|pass
2323|13308|mf|cond
2324|13308|mf|pass
2325|14880|mf|rec
2326|14880|mf|pass
2327|20658|mf|rec
2328|20658|mf|pass
2331|13308|oa|lbal
2333|13308|oa|bout
2337|111457|da|pass
2340|20301|da|rec
2341|20301|da|pass
2344|42544|mf|rec
2345|42544|mf|pass
2348|46497|mf|int
2351|66841|mf|pass
2354|46696|mf|rec
2355|46696|mf|pass
2357|87447|mf|rec
2358|87447|mf|pass
2360|111457|mf|cond
2361|111457|mf|pass
2364|20301|mf|rec
2365|20301|mf|pass
2369|46696|mf|drib
2369|46497|mf|dled
2370|46696|mf|pass
2372|66841|oi|rec
2373|66841|oi|pass
2374|69887|oi|cond
2375|69887|oa|pass
2376|66841|oa|rec
2377|66841|oa|pass
2381|69887|oa|lbal
2381|32644|da|brec
2383|32644|da|bout
2404|46696|oa|pass
2405|52049|oa|rec
2406|52049|oa|wsho
2406|42899|da|gsav
2408|42899|da|bout
2425|46696|oa|pass
2432|16050|oi|bpas
2435|14880|da|clea
2439|69887|oi|wsho
2439|42899|da|gsav
2444|42899|da|gsav
2457|42899|da|pass
2458|46497|mf|rec
2459|46497|mf|pass
2459|14880|di|rec
2460|14880|di|pass
2461|20658|mf|cond
2462|20658|mf|pass
2464|57145|di|cond
2465|57145|di|pass
2468|28525|mf|cond
2469|28525|mf|pass
2470|58893|mf|rec
2471|58893|mf|pass
2477|28525|mf|bpas
2480|28525|oi|bout
2491|66841|di|pass
2492|69147|di|rec
2493|69147|di|pass
2494|20301|di|rec
2495|20301|di|pass
2496|87447|mf|rec
2497|87447|mf|pass
2497|16050|mf|rec
2498|16050|mf|pass
2500|46696|mf|bpas
2502|28525|di|int
2503|28525|mf|brec
2505|32644|mf|rec
2506|32644|mf|pass
2509|20658|mf|rec
2510|20658|mf|pass
2512|13308|mf|rec
2513|13308|mf|pass
2515|14880|mf|rec
2516|14880|mf|pass
2516|13308|mf|rec
2517|13308|mf|pass
2520|87447|mf|brec
2521|87447|mf|pass
2521|14880|mf|lbal
2524|42544|oi|pass
2528|52049|oi|rec
2529|52049|oa|pass
2531|111457|oi|rec
2532|111457|oi|pass
2533|87447|oi|rec
2534|87447|oi|wsho
2536|87447|oa|bout
2555|42899|da|bpas
2557|111457|mf|pass
2560|52049|oi|brec
2561|52049|oi|bpas
2563|111457|mf|foul
2563|20658|mf|fsuf
2576|20658|mf|pass
2576|46497|mf|cond
2577|46497|mf|pass
2579|19054|mf|rec
2580|19054|mf|pass
2582|13308|mf|rec
2583|13308|mf|pass
2585|14880|mf|cond
2586|14880|mf|pass
2587|57145|di|cond
2588|57145|di|pass
2590|32644|mf|cond
2591|32644|mf|pass
2596|58893|oa|bpas
2597|40349|da|gsav
2598|40349|da|gsav
2604|40349|da|pass
2606|69147|da|cond
2607|69147|di|pass
2611|66841|di|rec
2612|66841|mf|pass
2613|46696|mf|cond
2614|46696|mf|pass
2615|69147|di|cond
2616|69147|di|pass
2618|87447|mf|cond
2619|87447|mf|pass
2621|111457|mf|rec
2622|111457|mf|pass
2623|52049|mf|rec
2624|52049|mf|pass
2626|46696|mf|bpas
2626|32644|mf|int
2627|46696|mf|pass
2630|52049|mf|lbal
2630|13308|mf|brec
2631|32644|mf|brec
2632|32644|mf|pass
2633|66841|mf|bpas
2633|46497|mf|lbal
2636|13308|mf|bpas
2638|42544|mf|brec
2641|42544|mf|pass
2643|87447|mf|cond
2644|87447|mf|pass
2648|111457|oi|bpas
2650|32644|di|brec
2653|32644|di|pass
2657|66841|mf|dled
2657|46497|mf|drib
2661|46497|mf|pass
2668|16050|di|dled
2668|19054|oi|drib
2670|69147|da|clea
2671|46696|da|brec
2671|19054|oa|bpas
2672|46696|da|pass
2672|20301|da|rec
2673|20301|da|pass
2679|87447|di|rec
2680|87447|mf|pass
2684|42544|mf|rec
2685|42544|mf|pass
2686|69887|mf|cond
2687|69887|mf|pass
2688|42544|mf|bpas
2693|58893|da|brec
2694|42899|da|rec
2695|42899|da|pass
2703|57145|di|rec
2704|57145|di|pass
2706|32644|mf|cond
