_ts|player_id|place|move
2365|66733|oi|bpas
2366|66733|oi|bpas
2366|28301|di|int
2368|60025|oa|dled
2368|19523|di|lbal
2371|19523|da|lbal
2373|62914|oi|foul
2373|19523|di|fsuf
2401|14516|di|pass
2401|52068|mf|rec
2402|52068|mf|pass
2402|14516|di|rec
2403|14516|di|pass
2406|28301|mf|rec
2407|28301|mf|pass
2408|14516|di|cond
2409|14516|di|pass
2412|52068|mf|rec
2413|52068|mf|pass
2415|14516|di|cond
2416|14516|di|pass
2418|28301|mf|cond
2419|28301|mf|pass
2421|14516|di|cond
2422|14516|di|pass
2424|14664|mf|bpas
2428|14664|di|bout
2436|27701|oi|pass
2437|42738|mf|rec
2438|42738|mf|pass
2441|66733|oi|cond
2442|66733|oi|pass
2442|62914|oi|rec
2443|62914|oi|pass
2446|60025|oi|bpas
2446|19523|da|int
2447|19523|di|brec
2450|28111|di|bpas
2453|27300|mf|pass
2455|27701|mf|bpas
2456|14664|mf|pass
2456|52068|mf|cond
2457|52068|mf|pass
2458|14664|mf|rec
2459|14664|mf|pass
2464|59741|oi|bpas
2466|59741|oa|bout
2476|42738|da|pass
2479|60025|di|cond
2480|60025|mf|pass
2483|42824|mf|cond
2484|42824|mf|pass
2486|50369|mf|rec
2487|50369|mf|pass
2490|59380|mf|rec
2491|59380|mf|pass
2493|27701|mf|cond
2494|27701|mf|pass
2498|66733|mf|cond
2499|66733|mf|pass
2499|27701|mf|rec
2500|27701|mf|pass
2501|50369|mf|cond
2502|50369|mf|pass
2508|27701|mf|rec
2509|27701|mf|pass
2509|12204|mf|cond
2510|12204|mf|pass
2511|27300|mf|rec
2512|27300|mf|pass
2513|60025|mf|cond
2514|60025|mf|pass
2515|12204|mf|cond
2516|12204|mf|pass
2518|27701|mf|rec
2519|27701|mf|pass
2522|50369|oa|bpas
2523|59741|da|clea
2524|12056|da|gsav
2536|12056|da|bpas
2541|12204|di|bpas
2543|59741|mf|brec
2544|14664|mf|cond
2545|14664|mf|pass
2546|14516|di|rec
2547|14516|di|pass
2548|28301|mf|rec
2549|28301|mf|pass
2549|19523|di|rec
2550|19523|di|pass
2554|59380|mf|foul
2554|28301|mf|fsuf
2568|14664|mf|pass
2570|28111|oi|cond
2571|28111|oi|pass
2575|27701|da|dled
2575|43274|oa|drib
2578|43274|oa|lbal
2579|59741|oa|wsho
2579|27300|da|clea
2579|50369|da|gsav
2584|27701|di|bpas
2584|28301|oi|bpas
2586|28301|oi|pass
2587|14516|mf|rec
2588|14516|mf|pass
2591|19523|mf|rec
2592|19523|mf|pass
2595|14664|oi|bpas
2597|14664|oa|bout
2624|48844|da|pass
2628|27300|da|rec
2629|27300|di|pass
2635|27701|di|rec
2636|27701|mf|pass
2639|59380|mf|lbal
2639|59741|mf|brec
2639|28301|mf|brec
2640|28301|mf|pass
2643|14664|mf|rec
2644|14664|oi|pass
2648|59741|oa|bpas
2652|59741|oa|bout
2655|50369|da|pass
2659|60025|di|rec
2660|60025|di|pass
2664|66733|mf|lbal
2664|80226|mf|brec
2665|43274|mf|brec
2667|50369|di|lbal
2667|43274|oi|lbal
2670|14664|oi|pass
2672|80226|oi|cond
2673|80226|oi|pass
2681|42824|di|lbal
2681|14664|oi|lbal
2687|28301|mf|pass
2689|19523|mf|cond
2690|19523|mf|pass
2691|52068|mf|rec
2692|52068|mf|pass
2695|28301|mf|cond
2696|28301|mf|pass
2698|59741|oi|rec
2699|59741|oi|pass
2700|43274|oi|cond
