_ts|player_id|place|move
2203|15780|di|bpas
2206|37880|mf|int
2207|37880|oi|pass
2208|73678|oi|rec
2209|73678|oi|pass
2210|56069|oi|cond
2211|56069|oi|wsho
2212|27671|oa|bout
2224|19928|da|pass
2225|41270|da|cond
2226|41270|da|pass
2232|19928|da|cond
2233|19928|da|pass
2240|41270|di|bpas
2246|42564|mf|lbal
2246|15780|mf|brec
2247|42564|mf|brec
2248|15780|mf|bout
2257|44324|mf|pass
2258|37880|mf|rec
2259|37880|mf|pass
2259|44324|mf|rec
2260|44324|mf|pass
2262|60914|mf|cond
2263|60914|mf|pass
2264|52775|mf|rec
2265|52775|mf|pass
2275|67527|mf|drib
2275|61278|mf|dled
2278|67527|oa|bpas
2280|15780|da|clea
2281|15780|da|bout
2289|42564|oa|pass
2290|44324|oa|rec
2291|44324|oa|pass
2293|42564|oa|rec
2294|42564|oa|wsho
2296|42564|oa|bout
2323|19928|da|pass
2329|51090|da|cond
2330|51090|mf|pass
2335|41270|di|cond
2336|41270|di|pass
2340|47654|di|rec
2341|47654|di|pass
2341|61262|mf|rec
2342|61262|mf|pass
2343|47654|di|rec
2344|47654|di|pass
2345|41270|di|rec
2346|41270|di|pass
2347|100534|mf|rec
2348|100534|mf|pass
2348|47654|di|rec
2349|47654|di|pass
2353|61262|mf|rec
2354|61262|mf|pass
2355|15780|mf|rec
2356|15780|mf|pass
2362|27671|mf|foul
2362|53645|mf|fsuf
2387|47654|mf|pass
2391|41270|di|cond
2392|41270|di|pass
2398|19928|da|rec
2399|19928|da|pass
2402|60914|mf|lbal
2402|27250|mf|brec
2403|27250|mf|bpas
2405|44324|di|pass
2407|27671|mf|rec
2408|27671|mf|pass
2411|37880|mf|brec
2413|37880|mf|fsuf
2413|61262|mf|foul
2423|37880|mf|pass
2424|27671|mf|rec
2425|27671|mf|pass
2427|37880|mf|cond
2428|37880|mf|pass
2430|67527|mf|cond
2431|67527|mf|pass
2433|56069|mf|rec
2434|56069|mf|pass
2440|73678|mf|fsuf
2440|47654|mf|foul
2450|52775|mf|pass
2452|60914|mf|cond
2453|60914|mf|pass
2456|56069|oi|bpas
2457|37880|oi|bout
2464|15780|di|pass
2466|100534|di|bpas
2468|42564|oi|int
2471|53645|di|brec
2474|27671|mf|lbal
2474|53645|mf|lbal
2478|27671|mf|foul
2478|53645|mf|fsuf
2485|51090|mf|pass
2486|41270|di|cond
2487|41270|mf|pass
2490|37880|mf|brec
2490|61278|mf|lbal
2493|52775|di|brec
2496|27671|mf|drib
2496|27250|mf|dled
2499|27671|mf|lbal
2499|27250|mf|brec
2501|47654|di|brec
2503|47654|di|pass
2506|15780|di|cond
2507|15780|mf|pass
2508|47654|mf|rec
2509|47654|mf|pass
2510|53645|mf|rec
2511|53645|mf|pass
2511|15780|mf|rec
2512|15780|mf|pass
2512|47654|mf|cond
2513|47654|mf|pass
2522|37880|di|dled
2522|41270|oi|drib
2524|41270|oi|bpas
2526|60914|di|int
2527|27671|di|brec
2528|27671|di|pass
2529|56069|di|rec
2530|56069|di|pass
2531|37880|mf|bpas
2535|51090|di|int
2536|51090|di|bout
2553|67527|oi|pass
2556|37880|oi|rec
2557|37880|oi|pass
2558|67527|oi|rec
2559|67527|oi|pass
2559|37880|oi|rec
2560|37880|oi|pass
2563|67527|oi|lbal
2564|61278|di|brec
2565|61278|di|pass
2566|27250|di|cond
2567|27250|di|pass
2570|56069|oi|brec
2570|100534|di|lbal
2574|56069|oi|fsuf
2574|41270|di|foul
2647|73678|oi|bpas
2648|15780|da|clea
2649|51090|da|clea
2653|61278|mf|lbal
2658|44324|di|pass
2661|10995|da|bpas
2669|19928|da|brec
2674|19928|da|pass
2674|41270|di|rec
2675|41270|di|pass
2677|47654|di|rec
2678|47654|di|pass
2680|41270|di|cond
2681|41270|di|pass
2681|61262|mf|rec
2682|61262|mf|pass
2683|41270|di|cond
2684|41270|mf|pass
2688|39563|oi|rec
2689|39563|oi|pass
2691|53645|oi|lbal
2693|10995|da|gsav
2707|10995|da|bpas
2709|41270|di|pass
2711|19928|da|gsav
2717|19928|da|pass
2719|41270|da|rec
2720|41270|di|pass
2726|61278|oi|drib
2727|61278|oi|pass
2729|61262|oa|bpas
2730|52775|da|int
2731|61262|oa|pass
2731|61278|oa|drib
2732|61278|oa|pass
2732|100534|oa|rec
2733|100534|oa|pass
2733|53645|oa|rec
2734|53645|oa|wsho
2734|60914|da|gsav
2738|60914|da|bout
2765|61278|oa|bpas
2766|60914|da|clea
2820|83465|mf|rec
2821|73678|mf|pass
2821|83465|mf|pass
2822|27671|mf|cond
2823|27671|mf|pass
2826|37880|mf|bpas
2831|19928|da|gsav
2837|19928|da|pass
2838|41270|da|cond
2839|41270|di|pass
2844|47654|di|rec
2845|47654|mf|pass
2847|39563|mf|rec
2848|39563|mf|pass
2850|61278|mf|cond
2851|61278|mf|pass
2856|39563|mf|rec
2857|39563|oi|pass
2861|41270|mf|rec
2862|41270|mf|pass
2870|53645|oa|lbal
2872|53645|oa|bout
2902|10995|da|bpas
2904|83465|mf|lbal
2904|41270|mf|brec
2905|41270|mf|clea
2908|27671|mf|lbal
2908|61262|mf|brec
2910|27789|mf|brec
2911|27789|oi|pass
2914|44324|da|brec
2914|53645|oa|lbal
2921|15780|oi|pass
2922|37880|da|pass
2922|27789|oi|brec
2923|27789|oi|pass
2924|42564|di|lbal
2924|15780|oa|pass
2925|27250|oi|rec
2926|27250|oi|wsho
2926|10995|da|gsav
2929|10995|da|bout
2949|61278|oa|pass
2951|61262|oa|cond
2952|61262|oa|pass
2954|56069|da|foul
2954|61278|oa|fsuf
3008|61278|oa|wsho
3008|10995|da|gsav
3014|10995|da|bout
3031|53645|oa|pass
3033|27789|oa|rec
3034|27789|oa|pass
3035|61262|oi|rec
3036|61262|oi|wsho
3036|42564|da|gsav
3040|27789|mf|pass
3047|61278|oa|bpas
3050|52775|da|clea
3052|27789|oa|pass
3053|41270|oa|rec
3054|41270|oa|pass
3055|27250|oa|cond
3056|27250|oa|goal
3127|73678|mf|pass
3128|83465|mf|rec
3129|83465|mf|pass
3130|37880|mf|bpas
3131|37880|mf|bout
3138|15780|mf|pass
3138|51090|di|rec
3139|51090|di|pass
3141|41270|di|rec
3142|41270|mf|pass
3143|39563|mf|rec
