_ts|player_id|place|move
2128|27375|oi|pass
2131|42824|da|lbal
2131|28130|oa|lbal
2133|42824|di|brec
2133|27375|oi|lbal
2134|42824|da|brec
2138|42824|da|bpas
2139|14503|mf|pass
2141|66806|di|brec
2142|66806|di|pass
2143|48332|da|rec
2144|48332|da|pass
2147|14503|mf|cond
2148|14503|mf|pass
2152|27375|mf|bpas
2153|50369|di|int
2154|42824|mf|brec
2155|42824|mf|pass
2155|59380|mf|cond
2156|59380|mf|pass
2158|60025|mf|rec
2159|60025|mf|pass
2162|62914|oa|lbal
2162|39476|da|brec
2164|39476|da|bout
2198|60025|oa|bpas
2200|40868|da|clea
2207|59380|oi|pass
2208|60025|oa|rec
2209|60025|oa|wsho
2211|60025|oa|bout
2242|48332|da|pass
2248|60025|mf|dled
2248|39476|mf|drib
2251|39476|mf|pass
2253|48353|mf|rec
2254|48353|mf|pass
2259|27375|mf|cond
2260|27375|mf|pass
2269|27701|di|dled
2269|39476|oi|drib
2271|39476|oi|pass
2272|40868|oi|cond
2273|40868|oi|pass
2276|39471|oa|bpas
2277|42738|da|clea
2277|39471|da|brec
2279|42738|da|bout
2308|40868|oa|bpas
2312|12204|da|clea
2312|28130|oi|bpas
2315|27701|da|bpas
2317|27701|mf|bout
2325|48353|mf|pass
2330|39476|di|rec
2331|39476|mf|pass
2334|14503|mf|rec
2335|14503|mf|pass
2342|27701|da|dled
2342|39471|oa|drib
2344|27701|da|dled
2344|39471|oa|drib
2345|39471|oa|bpas
2346|42824|da|clea
2349|42824|di|bout
2361|40868|oi|pass
2361|10866|oa|rec
2362|10866|oa|pass
2365|27300|da|fsuf
2365|40868|oi|bpas
2390|48844|da|pass
2391|27300|di|rec
2392|27300|di|pass
2394|42738|mf|rec
2395|42738|mf|pass
2396|62914|oi|cond
2397|62914|oi|pass
2399|27375|da|int
2400|60025|oa|pass
2401|62914|oa|bpas
2401|27375|da|int
2402|14503|da|pass
2404|40868|di|bpas
2405|66733|oi|pass
2406|62914|oi|rec
2407|62914|oi|pass
2408|66733|oa|bpas
2409|10866|di|int
2411|42738|oi|pass
2411|66733|oi|rec
2412|66733|oi|pass
2414|42738|oa|lbal
2415|14503|da|clea
2417|14503|da|bout
2439|42738|oa|pass
2443|59380|oa|lbal
2443|40868|da|brec
2444|40868|da|brec
2446|40868|da|lbal
2447|40868|da|bout
2464|60025|oa|pass
2465|42738|oi|rec
2466|42738|oi|pass
2468|60025|oa|cond
2469|60025|oa|pass
2470|12204|oa|cond
2471|12204|oa|wsho
2473|12204|oa|bout
2497|48332|da|bpas
2502|42824|di|brec
2502|20319|oi|lbal
2503|59380|mf|lbal
2503|27375|mf|brec
2504|27375|mf|pass
2505|42824|mf|dled
2505|48353|mf|drib
2507|50369|di|fsuf
2507|48353|oi|bpas
2551|48844|di|pass
2552|42738|mf|rec
2553|42738|mf|pass
2557|27300|di|rec
2558|27300|di|pass
2561|12204|di|rec
2562|12204|di|pass
2565|27300|di|cond
2566|27300|mf|pass
2566|27701|mf|rec
2567|27701|mf|pass
2569|60025|mf|bpas
2570|66733|mf|lbal
2570|40868|di|brec
2571|40868|di|bpas
