_ts|player_id|place|move
1568|170452|di|cond
1569|170452|di|pass
1569|77865|mf|rec
1570|77865|mf|pass
1574|75773|mf|lbal
1574|39847|mf|brec
1575|39847|mf|bout
1588|170452|mf|pass
1588|119468|mf|rec
1589|119468|mf|pass
1590|170452|mf|cond
1591|170452|mf|pass
1593|75773|mf|bpas
1594|39104|mf|brec
1599|39104|oi|pass
1603|170452|da|brec
1603|54917|oa|lbal
1606|119468|da|brec
1607|119468|da|pass
1607|77864|da|rec
1608|77864|da|pass
1609|170452|da|rec
1610|170452|da|pass
1615|77865|di|rec
1616|77865|mf|pass
1620|77875|mf|cond
1621|77875|mf|pass
1625|77865|mf|rec
1626|77865|mf|pass
1636|18679|mf|foul
1636|77875|mf|fsuf
1659|76542|mf|pass
1659|85971|mf|rec
1660|85971|mf|pass
1660|98762|mf|rec
1661|98762|mf|pass
1663|18679|di|bpas
1663|77864|mf|bpas
1666|75773|oi|lbal
1668|18679|da|brec
1669|18679|da|bpas
1670|75773|oa|int
1674|18679|da|bpas
1675|76542|oi|int
1679|76542|oi|wsho
1680|85971|oa|bout
1703|60772|da|pass
1708|41184|mf|lbal
1710|75773|mf|lbal
1711|75773|mf|bout
1719|18679|mf|rec
1720|41184|mf|pass
1720|18679|mf|pass
1720|8924|mf|cond
1721|8924|mf|pass
1722|39104|mf|cond
1723|39104|mf|pass
1727|18679|mf|rec
1728|18679|mf|pass
1733|8924|mf|rec
1734|8924|mf|pass
1737|18679|mf|rec
1738|18679|mf|pass
1739|39104|mf|rec
1740|39104|mf|pass
1742|34949|mf|rec
1743|34949|mf|pass
1747|39194|mf|rec
1748|39194|mf|pass
1749|39104|mf|lbal
1749|77865|mf|brec
1750|77865|mf|brec
1750|116694|mf|rec
1751|116694|mf|pass
1756|76542|mf|rec
1757|76542|oi|wsho
1757|60772|da|gsav
1759|60772|da|bout
1788|76542|oa|pass
1791|77864|oa|bpas
1794|34949|da|clea
1795|39847|da|clea
1796|18679|da|lbal
1796|75773|oa|brec
1797|75773|oa|pass
1797|77865|oa|rec
1798|77865|oa|wsho
1798|34949|da|gsav
1800|75773|oa|bpas
1801|18679|da|clea
1802|18679|da|bout
1823|76542|oa|bpas
1827|8924|da|clea
1829|8924|di|bout
1842|170452|oi|pass
1845|39194|da|brec
1845|54917|da|brec
1845|75773|oa|lbal
1849|54917|di|pass
1854|26901|mf|rec
1855|26901|oi|pass
1857|39847|oi|cond
1858|39847|oi|pass
1861|41184|oa|rec
1862|41184|oa|pass
1864|18679|oa|bpas
1869|170450|da|clea
1889|39194|oa|bpas
1893|41184|oa|lbal
1893|77864|da|brec
1894|77864|da|clea
1895|76542|da|clea
1898|75773|di|pass
1903|34949|mf|foul
1903|116694|mf|fsuf
1918|76542|mf|pass
1919|77875|oi|cond
1920|77875|oi|pass
1920|85971|oi|rec
1921|85971|oi|pass
1921|77875|oi|pass
1928|85971|oa|bpas
1929|8924|da|clea
1935|154976|da|brec
1935|77875|oa|lbal
1938|18679|da|fsuf
1938|77875|oa|foul
1967|60772|da|pass
1967|18679|da|cond
1968|18679|di|pass
1971|8924|di|rec
1972|8924|di|pass
1973|39847|di|rec
1974|39847|mf|pass
1975|34949|di|rec
1976|34949|di|pass
1976|39847|mf|cond
1977|39847|mf|pass
1979|34949|di|rec
1980|34949|di|pass
1980|39847|mf|cond
1981|39847|mf|pass
1982|34949|di|rec
1983|34949|di|pass
1986|60772|da|rec
1987|60772|da|pass
1993|26901|oi|rec
1994|26901|oi|pass
1998|77864|da|lbal
1998|54917|oa|lbal
2001|98762|da|fsuf
2001|39847|oi|bpas
2034|170450|da|bpas
2039|39194|di|bpas
2041|170452|mf|bpas
2042|170452|oi|bout
2047|39194|di|pass
2051|77864|di|foul
2051|26901|oi|fsuf
2101|54917|oi|bpas
2103|170450|da|clea
2104|170450|da|bout
2130|54917|oa|bpas
2132|76542|da|clea
2135|85971|di|bout
2149|18679|oi|pass
2150|154976|oi|rec
2151|154976|oi|pass
2151|18679|oi|cond
2152|18679|oi|pass
2153|76542|di|dled
2153|154976|oi|drib
2157|76542|di|foul
2157|154976|oi|fsuf
2219|54917|oi|pass
2219|39194|oi|rec
2220|39194|oi|wsho
2220|170452|di|gsav
2223|77865|di|bout
2240|18679|oa|pass
2241|39847|oi|rec
2242|39847|oi|pass
2244|116694|mf|foul
2244|39104|mf|fsuf
2248|34949|mf|pass
2250|39847|mf|cond
2251|39847|mf|pass
2254|18679|mf|bpas
2255|85971|mf|int
2256|85971|mf|bout
2259|18679|mf|pass
2259|41184|oi|rec
2260|41184|oi|pass
2262|76542|di|brec
2262|154976|oi|lbal
2263|76542|mf|brec
2265|76542|mf|lbal
2265|154976|mf|brec
2267|76542|mf|dled
2267|39847|mf|drib
2302|18679|mf|bpas
2306|98762|da|clea
2307|39847|oi|lbal
2308|98762|da|clea
2311|77865|di|brec
2311|54917|oi|brec
2314|39847|oi|pass
2315|34949|mf|rec
2316|34949|mf|pass
2316|39104|mf|rec
2317|39104|mf|pass
2317|41184|oi|rec
2318|41184|oi|pass
2321|39194|oi|bpas
2323|77864|da|clea
2328|75773|mf|brec
2335|76542|mf|fsuf
2335|154976|mf|foul
2367|76542|mf|bpas
2369|76542|oa|bout
2395|60772|da|pass
2399|41184|mf|cond
2400|41184|mf|pass
2403|77875|di|brec
2403|154976|oi|lbal
2406|77875|di|bout
2418|18679|oi|pass
2418|41184|oa|rec
2419|41184|oa|pass
2420|18679|oa|cond
2421|18679|oi|pass
2422|154976|oa|bpas
2425|154976|oa|bout
2449|170450|da|pass
2454|116694|oi|brec
2454|34949|di|lbal
2457|60772|da|gsav
2473|60772|da|pass
2477|98762|di|lbal
2477|41184|oi|brec
2478|76542|di|bpas
2481|8924|mf|pass
2481|41184|mf|rec
2482|41184|mf|pass
2482|39104|mf|cond
2483|39104|mf|pass
2484|154976|oi|cond
2485|154976|oi|pass
2488|39104|oi|rec
2489|39104|oi|pass
2492|119468|di|dled
2492|154976|oi|drib
2493|154976|oi|bpas
2496|170452|da|pass
2497|77864|da|brec
2497|119468|di|cond
2498|119468|di|pass
2502|170452|da|bpas
2505|34949|di|pass
2505|39194|mf|rec
2506|39194|mf|pass
2507|54917|mf|cond
2508|54917|mf|pass
2511|39847|mf|brec
2512|26901|oi|rec
2513|26901|oi|pass
2514|54917|oi|rec
2515|54917|oi|wsho
2515|170450|da|gsav
2518|170450|da|gsav
2532|170450|da|bpas
2535|8924|di|pass
2536|39104|mf|brec
2537|39104|mf|pass
2537|8924|di|cond
2538|8924|mf|pass
2540|18679|mf|cond
2541|18679|mf|pass
2546|154976|mf|cond
2547|154976|mf|pass
2548|18679|mf|cond
2549|18679|mf|pass
2551|8924|mf|cond
2552|8924|mf|pass
2553|34949|mf|cond
2554|34949|di|pass
2557|39194|mf|cond
2558|39194|mf|pass
2559|39847|mf|rec
2560|39847|mf|pass
2565|8924|mf|cond
2566|8924|mf|pass
2571|18679|oi|bpas
2572|98762|di|clea
2574|77865|di|pass
2575|85971|di|bpas
2578|39847|mf|pass
2581|39194|mf|rec
2582|39194|oi|pass
2582|39847|oi|rec
2583|39847|oi|pass
2585|54917|oi|rec
2586|54917|oi|pass
2589|39847|oi|cond
2590|39847|oi|pass
2597|39104|oi|rec
2598|39104|oi|pass
2604|34949|mf|rec
2605|34949|mf|pass
2606|39104|mf|cond
2607|39104|mf|pass
2611|18679|mf|cond
2612|18679|oi|pass
2613|154976|oi|cond
2614|154976|oa|pass
2617|18679|oa|bpas
2618|98762|da|brec
2619|98762|da|pass
2620|77875|da|cond
2621|77875|da|pass
2622|116694|di|rec
2623|116694|di|pass
2623|85971|di|rec
2624|85971|di|pass
2626|77875|da|bpas
2630|8924|mf|brec
2631|39847|mf|bpas
2632|77865|mf|brec
2635|116694|mf|fsuf
2635|39847|mf|foul
2701|98762|mf|pass
2701|77864|mf|rec
2702|77864|mf|pass
2706|170452|mf|cond
2707|170452|mf|pass
2712|119468|mf|rec
2713|119468|mf|pass
2714|170452|mf|rec
2715|170452|mf|pass
2717|77864|mf|rec
2718|77864|mf|pass
2720|98762|mf|rec
2721|98762|mf|pass
2724|77875|mf|cond
2725|77875|mf|pass
2728|77864|mf|bpas
2732|85971|oa|bout
2760|60772|da|pass
2766|76542|mf|foul
2766|41184|mf|fsuf
2791|54917|mf|pass
2792|8924|oa|rec
2793|8924|oa|wsho
2796|170450|da|gsav
2797|170450|da|gsav
2799|170450|da|bpas
2802|77865|oi|foul
2802|39104|di|fsuf
2824|39194|di|pass
2881|116694|mf|pass
2881|64431|mf|rec
2882|64431|mf|pass
2882|76542|mf|rec
2883|76542|mf|pass
2883|77865|mf|rec
2884|77865|mf|pass
2886|76542|mf|rec
2887|76542|mf|pass
2889|77875|mf|rec
2890|77875|mf|pass
2892|85971|mf|rec
2893|85971|mf|pass
2894|77875|mf|cond
2895|77875|mf|pass
2895|98762|mf|cond
2896|98762|di|pass
2901|77865|mf|cond
2902|77865|mf|pass
2903|75773|oi|cond
2904|75773|oi|pass
2908|64431|oi|bpas
2909|8924|da|bpas
2915|77864|di|clea
2917|98762|di|brec
2921|98762|di|brec
2922|98762|di|bout
2992|54917|oi|bpas
2997|170450|da|brec
2999|170450|da|pass
3003|98762|da|cond
3004|98762|di|pass
3008|76542|di|cond
3009|76542|mf|pass
3013|75773|oi|lbal
3013|34949|di|lbal
3014|75773|oi|brec
3016|39104|di|pass
3017|154976|di|brec
3018|154976|mf|bpas
3020|98762|mf|int
3021|98762|mf|bpas
3025|60772|da|gsav
3037|60772|da|pass
3040|76542|mf|lbal
3040|41184|mf|brec
3041|41184|mf|bpas
3042|41184|oi|bout
3043|77875|di|pass
3048|76542|di|pass
3051|77865|di|rec
3052|77865|mf|pass
3054|64431|oi|rec
3055|64431|oi|pass
3057|116694|oi|rec
3058|116694|oi|pass
3059|170452|mf|rec
3060|170452|mf|pass
3061|77865|mf|rec
3062|77865|mf|pass
3064|76542|mf|cond
3065|76542|oi|pass
3066|116694|oi|rec
3067|116694|oi|pass
3069|77865|mf|rec
3070|77865|mf|pass
3071|75773|oi|bpas
3072|34949|di|clea
3073|75773|oi|brec
3074|75773|oa|bout
3088|39194|da|bpas
3091|170452|mf|bpas
3092|54917|mf|bpas
3095|170452|mf|brec
3096|170452|mf|pass
3097|75773|mf|lbal
3097|39104|mf|brec
3098|39104|mf|bout
3102|75773|mf|pass
3103|77865|mf|cond
3104|77865|mf|pass
3107|76542|mf|rec
3108|76542|mf|pass
3109|77875|oi|rec
3110|77875|oi|pass
3112|85971|oi|lbal
3112|41184|di|brec
3114|154976|da|brec
3118|154976|da|pass
3123|77865|oi|dled
3123|39104|di|drib
3126|76542|mf|brec
3126|39104|mf|lbal
3127|76542|mf|brec
3128|76542|mf|fsuf
3128|39104|mf|foul
3156|98762|di|pass
3156|76542|mf|rec
3157|76542|mf|pass
3158|98762|di|rec
3159|98762|di|pass
3161|77864|mf|cond
3162|77864|mf|pass
3167|64431|mf|rec
3168|64431|oi|pass
3171|75773|oa|bpas
3172|39194|da|clea
3173|39194|da|bout
3179|75773|oa|pass
3180|64431|oa|cond
3181|64431|oa|pass
3183|170452|oi|cond
3184|170452|oi|pass
3185|116694|oi|cond
3186|116694|oi|pass
3189|76542|oi|rec
3190|76542|oi|wsho
3191|76542|oa|bout
3215|60772|da|bpas
3220|41184|mf|lbal
3220|98762|mf|brec
3221|98762|mf|clea
3223|41184|mf|lbal
3225|41184|oi|foul
3225|98762|di|fsuf
3232|98762|di|pass
3234|76542|di|rec
3235|76542|di|pass
3240|75773|oi|cond
3241|75773|oa|pass
3242|34949|da|dled
3242|64431|oa|drib
3243|64431|oa|bpas
3244|60772|da|clea
3246|60772|da|bout
3257|75773|oa|pass
3258|76542|oa|cond
3259|76542|oa|pass
3260|75773|oa|rec
3261|75773|oa|pass
3263|41184|da|lbal
3263|64431|oa|brec
3264|64431|oa|wsho
3266|64431|oa|bout
3289|60772|da|pass
3293|41184|oi|brec
3293|76542|di|lbal
3294|41184|mf|bpas
3295|77864|di|clea
3297|41184|oi|lbal
3299|41184|mf|bout
3302|85971|mf|pass
3305|76542|mf|cond
3306|76542|mf|pass
3312|170452|di|rec
3313|170452|mf|pass
3314|77865|mf|rec
3315|77865|mf|pass
3318|76542|mf|rec
3319|76542|mf|pass
3321|85971|oi|pass
3323|76542|mf|bpas
3325|8924|di|int
3329|64431|oi|bpas
3330|34949|di|brec
3330|116694|oi|lbal
3331|54917|di|pass
3333|39104|di|brec
3334|39104|di|pass
3334|41184|mf|rec
3335|41184|mf|pass
3335|54917|mf|rec
3336|54917|mf|pass
3342|39194|mf|bpas
3343|77864|di|int
3345|54917|oi|bpas
3347|77875|da|clea
3348|77865|di|brec
3350|76542|di|cond
3351|76542|di|pass
3359|85971|mf|cond
3360|85971|oi|pass
3363|75773|oi|rec
3364|75773|oi|wsho
3364|8924|di|gsav
3365|8924|di|bout
3393|76542|oa|pass
3395|64431|oa|bpas
3396|39104|da|clea
3399|76542|oa|bpas
3401|41184|da|clea
3403|41184|di|bout
3418|75773|oi|pass
3420|170452|mf|rec
3421|170452|mf|pass
3421|98762|mf|cond
3422|98762|mf|pass
3423|170452|mf|rec
3424|170452|mf|pass
3425|76542|mf|rec
3426|76542|mf|pass
3429|77865|oi|lbal
3431|41184|di|pass
3432|18679|di|brec
3433|18679|di|pass
3437|60772|da|bpas
3442|170452|mf|bpas
3444|34949|mf|int
3446|39194|mf|pass
3447|39104|mf|cond
3448|39104|mf|pass
3452|54917|mf|drib
3452|64431|mf|dled
3454|54917|mf|pass
3459|154976|mf|cond
3460|154976|oi|pass
3462|41184|oa|lbal
3464|41184|oa|bout
3496|170450|da|bpas
3501|8924|di|brec
3501|116694|oi|lbal
3502|8924|di|pass
3503|154976|di|bpas
3504|77875|mf|brec
3505|77875|oi|bout
3506|154976|di|pass
3506|41184|mf|cond
3507|41184|mf|pass
3511|154976|oi|lbal
3512|98762|di|clea
3513|98762|di|bout
3521|18679|oi|pass
3524|8924|mf|cond
3525|8924|mf|pass
3530|60772|da|cond
3531|60772|da|pass
3534|41184|mf|cond
3535|41184|mf|pass
3539|154976|oi|fsuf
3539|77875|di|foul
3563|18679|oi|bpas
3566|170450|da|gsav
3572|170450|da|pass
3574|77864|da|cond
3575|77864|di|pass
3578|98762|di|cond
3579|98762|di|pass
3582|76542|di|rec
3583|76542|mf|pass
3583|85971|mf|rec
3584|85971|mf|pass
3585|76542|mf|cond
3586|76542|mf|pass
3589|77865|mf|cond
3590|77865|mf|pass
3593|77864|mf|cond
3594|77864|mf|pass
3594|75773|mf|rec
3595|75773|mf|pass
3596|77865|mf|rec
3597|77865|mf|pass
3598|76542|mf|cond
3599|76542|mf|pass
3602|77875|oi|bpas
3604|39194|da|clea
3607|41184|di|bpas
3608|77865|oi|pass
3610|85971|oi|lbal
3611|54917|da|brec
3612|54917|da|pass
3616|26901|mf|lbal
3616|77864|mf|brec
3617|77864|mf|bout
3633|39194|mf|bpas
3639|170450|da|pass
3640|170450|da|gsav
3643|170450|da|pass
3647|76542|di|cond
3648|76542|mf|pass
3651|77875|mf|cond
3652|77875|mf|pass
3653|64431|oi|bpas
3654|64431|oi|lbal
3655|26901|mf|brec
3657|26901|oi|pass
3661|54917|mf|rec
3662|54917|oi|wsho
3662|170450|da|gsav
3667|154976|oa|bpas
3670|41184|oa|lbal
3670|77864|da|brec
3672|77865|di|brec
3674|77865|di|pass
3681|85971|oa|bpas
3685|8924|da|clea
3687|8924|da|bout
3747|77875|oa|pass
