_ts|player_id|place|move
3131|125945|mf|bout
3141|156604|mf|pass
3142|49529|oi|rec
3143|49529|mf|pass
3143|18427|oi|cond
3144|18427|oi|pass
3146|49529|oi|drib
3146|116120|di|dled
3149|49529|oi|pass
3153|41071|oa|cond
3154|41071|oi|wsho
3156|41071|oa|bout
3165|13262|da|pass
3169|112991|da|rec
3170|112991|di|pass
3173|116120|di|cond
3174|116120|mf|pass
3179|28495|mf|rec
3180|28495|mf|pass
3181|116120|mf|rec
3182|116120|mf|pass
3184|125945|oi|lbal
3186|156604|di|pass
3187|36803|di|brec
3188|36803|mf|pass
3189|49529|mf|rec
3190|49529|mf|pass
3198|18427|oi|fsuf
3198|10594|di|foul
3227|18427|mf|pass
3229|36803|oa|rec
3230|36803|oa|wsho
3230|28495|da|gsav
3234|149879|da|brec
3238|37036|mf|brec
3238|90714|mf|lbal
3239|37036|mf|bout
3275|149879|mf|pass
3276|112991|mf|cond
3277|112991|mf|pass
3278|28495|mf|rec
3279|28495|mf|pass
3282|49529|mf|brec
3282|49507|mf|lbal
3283|49529|mf|lbal
3283|49507|mf|brec
3285|49507|mf|pass
3285|28495|mf|cond
3286|28495|mf|pass
3288|116120|mf|cond
3289|116120|mf|pass
3290|125945|oi|cond
3291|125945|oi|pass
3292|116120|oi|rec
3293|116120|oi|pass
3294|156604|di|foul
3294|49507|oi|fsuf
3334|125945|oi|bpas
3337|111674|da|gsav
3356|111674|da|bpas
3358|49507|mf|brec
3359|49507|mf|pass
3360|10594|mf|rec
3361|10594|mf|pass
3361|28495|mf|rec
3362|28495|mf|pass
3366|85388|mf|cond
3367|85388|mf|pass
3368|28495|oi|cond
3369|28495|oi|pass
3371|125945|oa|bpas
3372|183059|da|clea
3373|183059|da|bout
3402|125945|oa|bpas
3405|37036|da|clea
3411|116120|oi|pass
3413|10594|oa|bpas
3416|111674|da|brec
3426|111674|da|bpas
3428|18427|oi|lbal
3428|49507|di|brec
3431|10594|di|brec
3433|10594|di|pass
3435|112991|di|rec
3436|112991|di|pass
3436|116120|mf|rec
