_ts|player_id|place|move
2339|50117|di|rec
2340|50117|di|pass
2340|126407|mf|cond
2341|126407|mf|pass
2343|17337|mf|bpas
2346|85971|oi|brec
2349|77865|oa|lbal
2349|28649|da|lbal
2353|85971|oi|bpas
2354|17337|di|int
2356|98762|mf|drib
2356|149828|mf|dled
2357|98762|mf|pass
2360|75773|oa|bpas
2361|34694|da|clea
2363|75773|oa|lbal
2363|34694|da|brec
2365|34694|da|brec
2368|34694|mf|pass
2368|149828|mf|rec
2369|149828|mf|pass
2371|175078|mf|lbal
2373|170452|di|pass
2375|98762|di|brec
2383|76542|mf|pass
2389|77875|oi|bpas
2390|28649|di|brec
2394|44336|mf|cond
2395|44336|mf|pass
2396|34694|di|rec
2397|34694|di|pass
2399|149828|mf|rec
2400|149828|mf|pass
2402|34694|di|rec
2403|34694|di|pass
2405|126407|mf|rec
2406|126407|mf|pass
2407|50117|di|rec
2408|50117|di|pass
2415|28649|di|cond
2416|28649|mf|pass
2420|51310|mf|rec
2421|51310|mf|pass
2424|28649|di|rec
2425|28649|di|pass
2427|28549|da|rec
2428|28549|da|pass
2433|28649|di|cond
2434|28649|di|pass
2438|28549|da|bpas
2443|77875|mf|brec
2443|44336|mf|lbal
2445|85971|mf|lbal
2446|85971|mf|bout
2458|86813|oi|pass
2460|44336|oi|rec
2461|44336|oi|pass
2462|51310|mf|cond
2463|51310|mf|pass
2466|175078|mf|rec
2467|175078|oi|pass
2467|126407|mf|rec
2468|126407|mf|pass
2471|34694|oi|bpas
2477|34694|oa|bout
2505|77875|da|bpas
2507|44336|oi|brec
2511|36968|di|foul
2511|44336|oi|fsuf
2549|175078|oi|bpas
2552|98762|da|brec
2552|86813|oa|lbal
2554|98762|da|clea
2558|98762|da|bout
2576|51310|oa|pass
2577|77875|da|lbal
2577|149828|oa|brec
2578|149828|oa|wsho
2580|28649|oa|bout
2597|82975|da|bpas
2601|77865|mf|lbal
2601|17337|mf|brec
2602|77875|mf|bpas
2604|17337|mf|pass
2606|77864|mf|lbal
2606|149828|mf|brec
2608|170452|mf|bpas
2609|51310|mf|pass
2613|170452|di|brec
2613|175078|oi|lbal
2614|170452|di|brec
2616|77864|da|bpas
2619|77864|mf|bout
2631|34694|mf|pass
2632|50117|mf|rec
2633|50117|mf|pass
2638|28649|di|bpas
2641|77875|di|clea
2643|44336|oi|pass
2645|51310|oi|cond
2646|51310|oi|pass
2646|126407|mf|rec
2647|126407|mf|pass
2650|34694|mf|rec
2651|34694|mf|pass
2654|50117|mf|bpas
2658|50117|mf|bout
2662|85971|mf|pass
2664|77875|mf|rec
2665|77875|mf|pass
2669|77864|di|cond
2670|77864|di|pass
2675|98762|mf|rec
2676|98762|mf|pass
2680|76542|mf|rec
2681|76542|mf|pass
2682|77875|mf|rec
2683|77875|mf|pass
2684|98762|mf|cond
2685|98762|mf|pass
2686|119468|mf|rec
2687|119468|mf|pass
2689|77864|mf|rec
2690|77864|mf|pass
2691|75773|oi|bpas
2693|50117|di|brec
2695|50117|mf|pass
2700|86813|di|rec
2701|86813|mf|pass
2706|44336|mf|rec
2707|44336|mf|pass
2707|86813|oi|rec
2708|86813|oi|pass
2712|44336|oa|bpas
2713|77875|da|brec
2715|98762|da|clea
2717|77875|da|brec
2721|77875|da|pass
2725|76542|mf|bpas
2726|76542|mf|bout
2746|86813|mf|pass
2748|17337|mf|bpas
2754|98762|da|brec
2757|98762|da|pass
2762|119468|di|rec
2763|119468|di|pass
2766|77864|mf|cond
2767|77864|mf|pass
2767|119468|mf|cond
2768|119468|mf|pass
2770|76542|mf|rec
2771|76542|mf|pass
2772|85971|mf|rec
2773|85971|mf|pass
2776|82975|di|cond
2777|82975|di|pass
2781|98762|mf|bpas
2783|98762|oi|bout
2796|86813|mf|pass
2798|98762|mf|lbal
2798|149828|mf|brec
2799|149828|mf|bpas
2801|85971|mf|brec
2801|149828|mf|lbal
2802|85971|mf|pass
2804|76542|mf|brec
2805|76542|mf|pass
2805|119468|mf|rec
2806|119468|mf|pass
2809|77864|mf|cond
2810|77864|mf|pass
2810|170452|mf|cond
2811|170452|mf|pass
2814|76542|mf|rec
2815|76542|mf|pass
2820|149828|mf|pass
2820|51310|mf|rec
2821|51310|mf|pass
2822|126407|mf|bpas
2825|170452|di|clea
2829|175078|mf|lbal
2830|75773|mf|brec
2831|51310|mf|brec
2832|51310|mf|pass
2833|28649|mf|rec
2834|28649|mf|pass
2834|50117|mf|rec
2835|50117|mf|pass
2838|28549|da|bpas
2843|98762|di|clea
2844|85971|mf|brec
2844|17337|mf|lbal
2845|85971|mf|pass
2847|75773|mf|brec
2847|126407|mf|lbal
2849|51310|oi|brec
2850|51310|oi|lbal
2851|77864|di|pass
2852|119468|di|rec
2853|119468|di|pass
2853|85971|mf|rec
2854|85971|mf|pass
2856|77865|mf|cond
2857|77865|mf|pass
2865|75773|oi|lbal
2865|126407|di|brec
2869|76542|mf|dled
2869|126407|mf|drib
2870|126407|mf|pass
2872|51310|mf|bpas
2875|170452|di|brec
2878|76542|mf|cond
2879|76542|mf|pass
2882|98762|di|cond
2883|98762|mf|pass
2888|77875|mf|cond
2889|77875|mf|pass
2890|119468|mf|rec
2891|119468|mf|pass
2893|85971|mf|cond
2894|85971|mf|pass
2896|77865|mf|rec
2897|77865|mf|pass
2898|170452|mf|rec
2899|170452|mf|pass
2901|85971|oi|drib
2901|17337|di|dled
2903|85971|oi|bpas
2903|50117|di|int
2904|50117|di|brec
2905|50117|di|pass
2907|51310|di|lbal
2909|76542|mf|pass
2914|77875|mf|rec
2915|77875|oi|pass
2917|77865|oi|cond
2918|77865|mf|pass
2919|76542|mf|cond
2920|76542|mf|pass
2921|77864|mf|cond
2922|77864|mf|pass
2926|75773|mf|bpas
2928|175078|mf|int
2930|170452|mf|pass
2932|77864|mf|rec
2933|77864|mf|pass
2942|76542|mf|cond
2943|76542|oi|pass
2944|77875|oi|rec
2945|77875|oi|pass
2948|119468|mf|rec
2949|119468|mf|pass
2950|77864|mf|rec
2951|77864|mf|pass
2956|75773|mf|rec
2957|75773|mf|pass
2961|98762|mf|pass
2967|77875|oa|fsuf
2967|44336|da|foul
3033|76542|oa|bpas
3035|126407|da|clea
3038|77875|oi|bpas
3041|98762|oa|lbal
3041|50117|da|brec
3042|75773|oi|bpas
3044|75773|oi|pass
3044|86813|da|int
3046|36968|oa|pass
3047|77865|oa|lbal
3047|86813|da|brec
