_ts|player_id|place|move
2145|35903|da|rec
2146|35903|di|pass
2149|119504|di|cond
2150|119504|di|pass
2151|78407|mf|rec
2152|78407|mf|pass
2156|119504|di|bpas
2158|27375|mf|int
2160|78407|mf|int
2162|78407|oi|bpas
2164|39476|da|clea
2166|39476|di|bout
2171|78407|oi|pass
2171|119504|oi|rec
2172|119504|oi|pass
2175|78407|oi|rec
2176|78407|oi|pass
2176|119504|oi|rec
2177|119504|oi|pass
2178|37121|oi|rec
2179|37121|oi|pass
2179|119504|oi|rec
2180|119504|oi|pass
2184|49657|mf|bpas
2185|119504|mf|bout
2207|27375|mf|pass
2208|20319|oi|brec
2208|78407|di|lbal
2209|20319|oi|bpas
2212|20319|oa|bout
2226|78407|da|pass
2227|119504|da|rec
2228|119504|da|pass
2230|14503|oi|lbal
2230|49657|di|brec
2231|158206|mf|rec
2232|158206|mf|pass
2235|14503|mf|foul
2235|37121|mf|fsuf
2305|19739|di|bpas
2308|39476|da|clea
2309|158206|oa|wsho
2309|39476|da|gsav
2311|39476|da|bout
2336|49657|oa|bpas
2340|20319|da|clea
2344|78407|mf|bpas
2345|20319|mf|brec
2347|20319|mf|pass
2351|10866|mf|rec
2352|10866|oi|pass
2355|78937|oa|bpas
2357|20319|oa|lbal
2357|80447|da|brec
2358|80447|da|clea
2360|19705|di|lbal
2361|27375|oi|pass
2361|48353|oi|cond
2362|48353|oi|pass
2363|27375|oi|bpas
2363|35903|da|int
2364|27375|oa|wsho
2364|19739|da|gsav
2368|19739|da|bout
2393|39471|oa|bpas
2396|158206|da|clea
2397|10866|oi|pass
2399|27375|oi|bpas
2403|80447|da|clea
2416|40868|mf|pass
2420|48332|da|rec
2421|48332|da|pass
2426|40868|oi|bpas
2426|35903|di|fsuf
2474|80447|di|pass
2480|35903|mf|cond
2481|35903|mf|pass
2483|78407|mf|rec
2484|78407|mf|pass
2486|49657|oi|rec
2487|49657|oi|pass
2489|35903|mf|rec
2490|35903|mf|pass
2492|119504|mf|rec
2493|119504|mf|pass
2496|80447|mf|rec
2497|80447|mf|pass
2498|37121|mf|cond
2499|37121|mf|pass
2506|49657|oi|cond
2507|49657|oi|pass
2508|35903|mf|rec
2509|35903|mf|pass
2509|49657|oi|rec
2510|49657|oi|pass
2510|35903|mf|rec
2511|35903|mf|pass
2512|119504|mf|rec
2513|119504|mf|pass
2513|78407|oi|rec
2514|78407|oi|pass
2516|119504|mf|cond
2517|119504|mf|pass
2520|158206|oa|rec
2521|158206|oa|pass
2524|49657|oi|rec
2525|49657|oa|pass
2526|158206|oa|rec
2527|158206|oa|pass
2529|78407|oi|bpas
2532|40868|da|clea
2536|10866|di|brec
2542|10866|mf|pass
2547|39471|mf|rec
2548|39471|mf|pass
2551|27375|oi|bpas
2552|80447|da|clea
2558|27375|oi|foul
2558|78412|di|fsuf
2572|78407|di|pass
2572|119504|mf|rec
2573|119504|mf|pass
2575|37121|mf|cond
2576|37121|mf|pass
2577|35903|di|rec
2578|35903|di|pass
2581|37121|mf|rec
2582|37121|mf|pass
2585|78412|oi|foul
2618|66806|mf|pass
2627|10866|mf|fsuf
2627|19705|mf|foul
2655|6994|mf|pass
2656|27375|oa|brec
2656|37121|da|lbal
2658|27375|oa|wsho
2660|27375|oa|bout
2683|19739|da|pass
2684|35903|di|rec
2685|35903|di|pass
2689|119504|di|cond
2690|119504|mf|pass
2693|27375|mf|lbal
2693|78412|mf|lbal
2694|37121|mf|pass
2694|119504|mf|rec
2695|119504|mf|pass
2696|78407|oi|rec
2697|78407|oi|pass
2699|119504|mf|rec
2700|119504|mf|pass
2707|37121|mf|rec
2708|37121|mf|pass
2709|119504|mf|cond
2710|119504|mf|pass
2710|78412|oi|cond
2711|78412|oi|pass
2712|119504|mf|cond
2713|119504|mf|pass
2713|78407|oi|rec
2714|78407|oi|pass
2715|119504|mf|cond
2716|119504|mf|pass
2718|49657|oi|cond
2719|49657|oi|pass
2722|78407|oa|bpas
2725|40868|da|brec
2725|158206|oa|lbal
2729|20319|di|brec
2730|20319|di|pass
2730|6994|di|rec
2731|6994|di|pass
2735|39471|mf|bpas
2741|78412|mf|foul
2764|6994|mf|pass
2767|27375|mf|rec
2768|27375|oi|pass
2772|48353|oi|bpas
2772|35903|da|fsuf
2801|19739|da|pass
2802|10866|mf|brec
2802|78409|mf|lbal
2804|10866|mf|bout
2811|78409|mf|pass
2813|80447|mf|rec
2814|80447|mf|pass
2816|35903|mf|cond
2817|35903|mf|pass
2820|78407|mf|rec
2821|78407|mf|pass
2826|66806|da|brec
2826|158206|oa|lbal
2827|66806|da|bout
2881|20319|mf|pass
2881|10866|mf|cond
2882|10866|mf|wsho
2885|10866|oa|bout
2905|19739|da|pass
2905|78407|mf|rec
2906|78407|mf|pass
2909|18086|mf|rec
2910|18086|mf|pass
2911|19705|oi|lbal
2912|48353|mf|brec
2912|40868|mf|pass
2913|48353|mf|cond
2914|48353|mf|pass
2918|10866|mf|bpas
2919|119504|mf|int
2920|18086|mf|brec
2922|18086|mf|pass
2923|19705|mf|rec
2924|19705|mf|pass
2925|78409|di|cond
2926|78409|di|pass
2929|80447|di|cond
2930|80447|di|pass
2931|35903|di|rec
2932|35903|di|pass
2932|18086|mf|rec
2933|18086|mf|pass
2936|119504|mf|rec
2937|119504|mf|pass
2939|78409|mf|cond
2940|78409|mf|pass
2942|119504|mf|cond
2943|119504|mf|pass
2947|35903|mf|bpas
2949|39476|di|int
2950|48353|di|brec
2952|20319|di|rec
2953|20319|mf|pass
2954|39471|mf|rec
2955|39471|di|pass
2957|27375|di|rec
2958|27375|di|pass
2961|66806|di|cond
2962|66806|di|pass
2968|40868|mf|lbal
2968|19705|mf|brec
2970|40868|mf|foul
2970|19705|mf|fsuf
2979|49657|mf|pass
2979|80447|mf|rec
2980|80447|mf|pass
2980|35903|mf|rec
2981|35903|mf|pass
2984|78407|mf|rec
2985|78407|mf|pass
2988|35903|mf|cond
2989|35903|mf|pass
2992|80447|mf|rec
2993|80447|mf|pass
2996|78409|mf|rec
2997|78409|mf|pass
2999|119504|mf|rec
3000|119504|mf|pass
3000|18086|mf|rec
3001|18086|mf|pass
3003|119504|mf|rec
3004|119504|mf|pass
3005|78409|mf|rec
3006|78409|mf|pass
3008|19705|oi|cond
3009|19705|mf|pass
3012|18086|mf|cond
3013|18086|mf|pass
3013|119504|mf|rec
3014|119504|mf|pass
3014|18086|mf|rec
3015|18086|mf|pass
3016|78409|oi|rec
3017|78409|oi|pass
3018|18086|mf|rec
3019|18086|mf|pass
3020|119504|mf|cond
3021|119504|mf|pass
3026|80447|mf|bpas
3027|80447|oa|bout
3061|48332|da|bpas
3067|35903|mf|bpas
3068|27375|mf|clea
3071|27375|mf|bout
3092|78407|mf|pass
3093|35903|mf|rec
3094|35903|mf|pass
3096|10866|di|dled
3096|19705|oi|drib
3098|19705|oi|pass
3098|18086|mf|rec
3099|18086|mf|pass
3100|119504|mf|cond
3101|119504|mf|pass
3103|19705|oi|cond
3104|19705|oi|pass
3106|158206|oi|lbal
3107|48353|di|brec
3110|6994|di|drib
3110|49657|oi|dled
3111|6994|di|bpas
3114|119504|mf|int
3116|78407|mf|bpas
3118|66806|di|bpas
3121|119504|mf|int
3123|119504|mf|brec
3124|19705|oi|cond
3125|19705|oi|pass
3126|119504|mf|rec
3127|119504|mf|pass
3130|18086|mf|bpas
3133|39476|da|clea
3134|48353|di|pass
3135|6994|di|cond
3136|6994|di|pass
3138|39471|di|brec
3143|20319|mf|bpas
3147|19739|da|brec
3148|19739|da|pass
3151|80447|di|rec
3152|80447|di|pass
3154|119504|mf|bpas
3155|27375|di|clea
3157|78407|oi|int
3161|39471|di|foul
3161|78407|oi|fsuf
3209|18086|oi|bpas
3211|18086|oa|bout
3247|48332|da|bpas
3249|40868|mf|lbal
3249|19705|mf|brec
3250|19705|mf|bpas
3251|78409|mf|bout
3267|40868|mf|pass
3272|20319|oi|cond
3273|20319|oa|pass
3276|40868|oa|lbal
3276|18086|da|brec
3277|18086|da|brec
3280|19705|di|rec
3281|19705|mf|pass
3282|48353|mf|brec
3284|49657|mf|pass
3284|18086|mf|rec
3285|18086|mf|pass
3287|80447|mf|cond
3288|80447|mf|pass
3289|35903|mf|rec
3290|35903|mf|pass
3292|18086|mf|cond
3293|18086|mf|pass
3295|78412|oi|rec
3296|78412|oi|pass
3297|18086|mf|rec
3298|18086|mf|pass
3299|119504|mf|rec
3300|119504|mf|pass
3304|78409|oi|bpas
3307|66806|da|clea
3311|78407|oi|pass
3313|119504|oi|cond
3314|119504|oi|pass
3316|78409|oi|cond
3317|78409|oi|pass
3321|80447|mf|rec
3322|80447|mf|pass
3323|49657|mf|rec
3324|49657|oi|pass
3325|78407|mf|cond
3326|78407|mf|pass
3327|18086|oi|rec
3328|18086|oi|pass
3331|6994|da|brec
3331|49657|oi|lbal
3333|48332|da|gsav
3351|48332|di|bpas
3355|78407|di|clea
3356|48353|mf|pass
3361|6994|mf|fsuf
3361|158206|mf|foul
3383|39476|mf|pass
3385|48353|mf|rec
3386|48353|mf|pass
3386|27375|oa|rec
3387|27375|oa|pass
3390|39471|oi|lbal
3390|78412|di|brec
3393|78412|di|brec
3394|48353|mf|int
3395|48353|mf|pass
3396|27375|oi|lbal
3397|78407|di|pass
3397|18086|di|rec
3398|18086|di|pass
3402|49657|mf|cond
3403|49657|oi|pass
3407|10866|di|foul
3407|19705|oi|fsuf
3482|18086|oi|wsho
3482|48353|da|gsav
3488|18086|oi|pass
3489|49657|mf|cond
3490|49657|mf|pass
3492|35903|mf|rec
3493|35903|mf|pass
3493|78407|mf|rec
3494|78407|mf|pass
3496|18086|oi|rec
3497|18086|mf|pass
3498|49657|mf|rec
3499|49657|mf|pass
3501|119504|mf|rec
3502|119504|mf|pass
3506|19705|oi|rec
3507|19705|oi|pass
3507|18086|oi|rec
3508|18086|oi|pass
3508|119504|mf|rec
3509|119504|mf|pass
3514|49657|oi|cond
3515|49657|oi|pass
3517|78409|oa|bpas
3518|6994|da|clea
3519|6994|da|bout
3533|49657|oa|pass
3536|119504|oa|cond
3537|119504|oa|pass
3540|6994|da|lbal
3540|49657|oa|lbal
3541|49657|oa|brec
3542|49657|oa|bout
3587|48332|da|bpas
3592|40868|mf|lbal
3592|19705|mf|brec
3593|19705|mf|bpas
3596|6994|mf|fsuf
3596|49657|mf|foul
3606|39476|mf|pass
3608|40868|mf|rec
3609|40868|mf|pass
3609|10866|oi|rec
3610|10866|oi|pass
3613|40868|oi|cond
3614|40868|oi|pass
3616|10866|oi|cond
3617|10866|oi|pass
3617|40868|oi|rec
3618|40868|oi|pass
3620|10866|oi|bpas
3622|35903|da|clea
3625|66806|mf|pass
3631|40868|oa|bpas
3632|78409|da|clea
3633|78409|da|bout
3664|6994|oa|pass
3666|27375|oa|bpas
3667|49657|da|clea
3672|39471|oa|bpas
3673|83090|da|clea
3674|83090|da|bout
3705|6994|oa|bpas
3707|39476|oa|lbal
3707|49657|da|brec
3708|49657|da|clea
3709|49657|da|bout
3731|6994|oa|pass
