_ts|player_id|place|move
1571|85388|oa|pass
1572|116120|oa|rec
1573|116120|oa|wsho
1574|116120|oa|bout
1587|40349|da|pass
1590|87447|di|cond
1591|87447|di|pass
1595|28188|mf|cond
1596|28188|mf|pass
1598|69887|mf|cond
1599|69887|mf|pass
1601|28188|mf|rec
1602|28188|mf|pass
1602|70496|mf|rec
1603|70496|mf|pass
1604|87447|mf|rec
1605|87447|mf|pass
1607|16050|mf|cond
1608|16050|mf|pass
1609|28188|mf|cond
1610|28188|mf|pass
1611|69887|oi|rec
1612|69887|oi|pass
1616|112991|da|brec
1616|16050|oa|lbal
1617|112991|da|brec
1618|90714|di|cond
1619|90714|di|pass
1621|28495|di|lbal
1621|28188|oi|brec
1622|28188|oi|brec
1624|28188|oi|pass
1625|46696|oi|rec
1626|46696|oi|wsho
1626|13262|da|gsav
1631|49507|da|brec
1636|49507|da|pass
1637|26900|di|cond
1638|26900|mf|pass
1639|10594|di|cond
1640|10594|di|pass
1640|26900|mf|rec
1641|26900|mf|pass
1644|116120|mf|bpas
1645|70496|mf|int
1648|87447|mf|brec
1652|42544|mf|rec
1653|42544|oi|pass
1656|69887|oi|cond
1657|69887|oi|pass
1659|66841|oi|bpas
1661|90714|da|clea
1661|66841|oi|pass
1664|69887|oi|rec
1665|69887|mf|pass
1666|28188|mf|cond
1667|28188|mf|pass
1672|87447|mf|cond
1673|87447|oi|pass
1674|28188|mf|rec
1675|28188|mf|pass
1679|16050|oi|rec
1680|16050|oi|pass
1680|46696|oi|rec
1681|46696|oi|pass
1682|16050|oi|lbal
1683|116120|di|brec
1684|116120|di|pass
1693|26900|di|cond
1694|26900|mf|pass
1699|85388|oa|drib
1699|20301|da|dled
1701|85388|oa|pass
1701|26900|oa|rec
1702|26900|oa|goal
1774|16050|mf|pass
1775|87447|mf|bpas
1793|16050|oa|bout
1799|13262|da|bpas
1801|95201|mf|lbal
1801|20301|mf|brec
1802|20301|mf|clea
1804|116120|mf|pass
1805|28495|mf|bpas
1807|66841|di|pass
1808|69887|mf|brec
1809|69887|mf|pass
1810|70496|di|cond
1811|70496|di|pass
1812|28188|mf|cond
1813|28188|mf|pass
1819|46696|mf|rec
1820|46696|mf|pass
1821|69887|oi|cond
1822|69887|oi|pass
1822|42544|oi|rec
1823|42544|oi|pass
1825|87447|oi|bpas
1827|26900|di|pass
1829|49507|di|brec
1832|49507|mf|pass
1833|95201|mf|rec
1834|95201|mf|pass
1834|28495|mf|rec
1835|28495|mf|pass
1837|116120|mf|rec
1838|116120|mf|pass
1838|95201|mf|rec
1839|95201|mf|pass
1839|116120|mf|cond
1840|116120|mf|pass
1843|28495|mf|rec
1844|28495|mf|pass
1844|116120|mf|rec
1845|116120|mf|pass
1851|28495|mf|bpas
1854|26900|oi|lbal
1854|52049|di|brec
1856|16050|di|brec
1857|16050|di|pass
1862|28188|mf|rec
1863|28188|mf|pass
1865|16050|mf|cond
1866|16050|mf|pass
1870|52049|mf|cond
1871|52049|mf|pass
1873|20301|mf|rec
1874|20301|mf|pass
1878|28188|mf|rec
1879|28188|mf|pass
1881|20301|mf|cond
1882|20301|mf|pass
1887|16050|oi|cond
1888|16050|oi|pass
1890|46696|oa|bpas
1892|10594|da|clea
1895|87447|mf|int
1897|87447|mf|pass
1899|66841|mf|rec
1900|66841|mf|pass
1901|70496|mf|rec
1902|70496|mf|pass
1904|28188|mf|rec
1905|28188|mf|pass
1907|42544|oi|bpas
1908|112991|di|int
1910|116120|di|brec
1912|116120|mf|pass
1919|85388|oa|rec
1920|85388|oa|pass
1923|26900|oi|cond
1924|26900|oi|wsho
1926|40349|da|gsav
1927|40349|da|gsav
1936|40349|da|pass
1939|70496|di|rec
1940|70496|di|pass
1942|28188|mf|rec
1943|28188|mf|pass
1943|70496|di|rec
1944|70496|di|pass
1946|28188|di|rec
1947|28188|di|pass
1948|87447|mf|cond
1949|87447|mf|pass
1951|46696|mf|cond
1952|46696|mf|pass
1952|16050|mf|rec
1953|16050|mf|pass
1954|20301|mf|rec
1955|20301|mf|pass
1956|28188|mf|rec
1957|28188|mf|pass
1961|70496|mf|cond
1962|70496|oi|pass
1963|46696|oi|rec
1964|46696|oi|pass
1966|69887|oi|cond
1967|69887|oi|pass
