_ts|player_id|place|move
2005|49230|mf|pass
2006|51255|mf|cond
2007|51255|mf|pass
2011|57038|oi|rec
2012|57038|oi|pass
2015|69495|oi|rec
2016|69495|oi|pass
2018|31886|oa|bpas
2021|28549|da|pass
2032|28549|da|pass
2032|149786|di|rec
2033|149786|di|pass
2034|17337|di|rec
2035|17337|di|pass
2037|44336|mf|rec
2038|44336|mf|pass
2040|126407|mf|rec
2041|126407|mf|pass
2042|34694|mf|cond
2043|34694|mf|pass
2043|51310|mf|rec
2044|51310|mf|pass
2044|34694|mf|rec
2045|34694|mf|pass
2046|126407|mf|cond
2047|126407|mf|pass
2050|17337|mf|rec
2051|17337|mf|pass
2052|86813|mf|cond
2053|86813|mf|pass
2056|126407|mf|cond
2057|126407|oi|pass
2060|31886|di|dled
2060|51310|oi|drib
2061|51310|oi|wsho
2061|18090|da|gsav
2063|18090|da|gsav
2077|18090|da|bpas
2081|86813|di|clea
2082|86813|mf|bout
2091|51255|mf|pass
2097|11225|mf|bpas
2103|86813|da|brec
2105|86813|da|pass
2113|28549|da|rec
2114|28549|da|pass
2117|50117|di|rec
2118|50117|mf|pass
2119|17337|mf|rec
2120|17337|mf|pass
2121|149786|di|rec
2122|149786|di|pass
2124|50117|mf|cond
2125|50117|mf|pass
2126|126407|mf|cond
2127|126407|mf|pass
2130|31886|da|fsuf
2130|149828|oi|bpas
2144|18686|di|pass
2151|11225|di|rec
2152|11225|mf|pass
2154|31886|mf|bpas
2159|31886|oi|bout
2170|34694|di|pass
2172|175078|mf|rec
2173|175078|mf|pass
2174|126407|mf|bpas
2176|52941|mf|int
2178|81610|mf|brec
2178|149828|mf|lbal
2179|18686|di|brec
2180|18686|di|pass
2182|11225|di|bpas
2186|149786|di|brec
2188|126407|mf|bpas
2190|11225|di|int
2192|49230|mf|brec
2197|51255|oi|lbal
2197|44336|di|brec
2198|51255|oi|bout
2202|44336|di|pass
2202|17337|mf|rec
2203|17337|mf|pass
2206|44336|mf|cond
