_ts|player_id|place|move
1853|13017|oa|brec
1854|13017|oa|wsho
1858|39336|da|brec
1860|39336|da|bpas
1862|56979|mf|brec
1863|56979|mf|pass
1865|9047|mf|rec
1866|9047|mf|pass
1869|1814|mf|cond
1870|1814|mf|pass
1877|40755|oi|cond
1878|40755|oi|pass
1879|1814|oi|cond
1880|1814|oi|pass
1883|56979|oi|bpas
1885|32281|da|int
1886|103955|oi|pass
1887|50175|oi|cond
1888|50175|oa|pass
1889|9047|oa|bpas
1892|43693|da|fsuf
1892|13017|oa|foul
1924|42864|da|bpas
1927|19419|mf|clea
1928|48863|mf|bpas
1929|13017|mf|pass
1932|33668|oi|brec
1932|103955|di|lbal
1933|33668|oi|fsuf
1933|103955|di|foul
1981|39336|oi|bpas
1983|50175|da|clea
1988|48863|mf|pass
1991|55407|mf|bpas
1992|1814|mf|bpas
1994|48863|mf|pass
1997|43693|mf|rec
1998|43693|mf|pass
2001|33668|mf|rec
2002|33668|mf|pass
2002|77992|oi|cond
2003|77992|oi|pass
2004|39336|oi|bpas
2004|9047|da|int
2006|9047|di|bout
2015|39336|oi|pass
2015|77992|oi|rec
2016|77992|oi|pass
2017|33668|oi|cond
2018|33668|oi|pass
2018|55407|mf|rec
2019|55407|mf|pass
2024|32281|mf|rec
2025|32281|mf|pass
2026|55407|mf|rec
2027|55407|mf|pass
2028|33668|mf|cond
2029|33668|mf|pass
2031|39336|oi|bpas
2031|9047|di|int
2032|1814|di|brec
2033|1814|di|pass
2035|15749|da|bpas
2039|59351|mf|pass
2041|151883|di|brec
2041|40755|oi|lbal
2042|59351|di|bpas
2044|13017|mf|pass
2046|56979|mf|pass
2048|12745|mf|rec
2049|12745|oi|pass
2054|48863|da|brec
2054|40755|oa|lbal
2055|48863|da|fsuf
2055|12745|oa|foul
2092|42864|di|bpas
2096|12745|di|clea
2098|7645|da|brec
2099|15749|da|bpas
2103|43693|oi|bpas
2104|43693|oi|bout
2119|12745|di|pass
2123|48863|mf|dled
2123|50175|mf|drib
2124|50175|mf|pass
2124|103955|mf|rec
2125|103955|mf|pass
2128|77992|mf|foul
2128|13017|mf|fsuf
2134|56979|mf|pass
2139|9047|mf|rec
2140|9047|mf|pass
2142|40755|mf|cond
2143|40755|oi|wsho
2145|103955|oa|bout
2171|42864|da|bpas
2174|40720|mf|lbal
2174|19419|mf|brec
2175|19419|mf|clea
2177|59351|mf|brec
2177|13017|mf|lbal
2178|1814|mf|pass
2181|12745|mf|brec
2184|12745|mf|pass
2185|56979|mf|cond
2186|56979|mf|pass
2190|9047|mf|cond
2191|9047|mf|pass
2195|40755|oi|rec
2196|40755|mf|pass
2199|9047|mf|rec
2200|9047|mf|pass
2201|103955|mf|cond
2202|103955|mf|pass
2204|40755|mf|rec
2205|40755|mf|pass
2211|12745|oa|bpas
2214|40720|da|clea
2215|50175|oa|lbal
2217|48863|da|clea
2218|48863|da|bout
2226|12745|oa|pass
2229|48863|di|brec
2229|50175|oa|lbal
2231|48863|di|lbal
2231|50175|oi|lbal
2233|48863|di|brec
2234|77992|di|int
2234|56979|mf|bpas
2236|7645|mf|brec
2237|56979|mf|rec
2238|56979|mf|pass
2238|1814|mf|rec
2239|1814|mf|pass
2240|19419|di|rec
2241|19419|di|pass
2244|56979|mf|cond
2245|56979|mf|pass
2247|103955|mf|rec
2248|103955|mf|pass
2250|13017|mf|rec
2251|13017|mf|pass
2253|9047|oi|rec
2254|9047|oi|pass
2257|55407|di|brec
2257|40755|oi|lbal
2259|55407|di|bout
2270|9047|oi|pass
2270|56979|mf|rec
2271|56979|mf|pass
2271|103955|oi|rec
2272|103955|oi|pass
2272|56979|oi|rec
2273|56979|oi|pass
2274|13017|oi|bpas
2275|151883|di|clea
2277|48863|di|brec
2279|48863|di|pass
2279|39336|mf|rec
2280|39336|mf|pass
2282|77992|mf|lbal
2282|1814|mf|lbal
2285|77992|mf|pass
2289|40720|oi|cond
2290|40720|oi|pass
2290|39336|oa|rec
2291|39336|oa|goal
2364|13017|mf|pass
2364|40755|mf|rec
2365|40755|mf|pass
2365|9047|mf|rec
2366|9047|mf|pass
2368|103955|mf|cond
2369|103955|mf|pass
2372|19419|mf|rec
2373|19419|mf|pass
2374|56979|mf|cond
2375|56979|mf|pass
2377|12745|mf|rec
2378|12745|mf|pass
2380|7645|mf|cond
2381|7645|mf|pass
2387|19419|mf|rec
2388|19419|mf|pass
2393|39336|di|brec
2393|50175|oi|lbal
2394|43693|di|brec
2395|43693|di|pass
2395|77992|mf|cond
2396|77992|mf|pass
2398|39336|mf|bpas
2400|7645|mf|int
2401|13017|mf|brec
2402|43693|mf|dled
2402|13017|mf|drib
2403|13017|mf|pass
2405|40755|oa|rec
2406|40755|oa|wsho
2406|42864|da|gsav
2409|42864|da|bout
2451|1814|oa|pass
2457|13017|oa|bpas
2458|43693|da|clea
2460|43693|da|bout
2478|13017|oa|bpas
2480|33668|da|clea
2483|13017|oa|bpas
2485|59351|da|clea
2488|9047|oi|bpas
2490|48863|di|brec
2490|7645|oi|lbal
2491|77992|di|lbal
2491|103955|oi|brec
2492|103955|oi|pass
2495|13017|oi|cond
2496|13017|oi|pass
2498|55407|da|dled
2498|103955|oa|drib
2499|103955|oa|bpas
2501|48863|da|clea
2502|48863|da|bout
2525|12745|oa|bpas
2527|59351|da|clea
2529|59351|da|bout
2544|12745|oa|bpas
2549|39336|da|clea
2551|77992|di|bpas
2553|15749|da|pass
2554|15749|di|pass
2558|9047|mf|rec
2559|9047|mf|pass
2561|56979|mf|rec
2562|56979|mf|pass
2562|7645|mf|cond
2563|7645|mf|pass
2565|40755|oi|bpas
2566|40755|oa|bout
2598|43693|da|bpas
2600|15749|mf|bout
2611|43693|mf|pass
2612|77992|oi|bpas
2615|7645|di|bpas
2619|59351|mf|pass
2620|48863|mf|bpas
2622|12745|mf|brec
2627|48863|mf|foul
2627|12745|mf|fsuf
2638|13017|mf|pass
2645|43693|da|brec
2645|12745|oa|lbal
2648|43693|da|bpas
2651|13017|oi|pass
2651|7645|mf|cond
2652|7645|mf|pass
2655|13017|oi|cond
2656|13017|oi|pass
2658|9047|oi|cond
2659|9047|oi|pass
2660|1814|mf|bpas
2662|59351|di|int
2663|59351|di|bout
2672|9047|oi|bpas
2673|55407|da|clea
2675|39336|mf|brec
2676|39336|mf|lbal
2676|19419|mf|brec
2678|39336|mf|foul
2678|19419|mf|fsuf
2691|1814|mf|bpas
2693|55407|di|int
2695|55407|di|bout
2703|9047|oi|bpas
2706|33668|da|clea
2707|55407|di|pass
2709|39336|mf|rec
2710|39336|mf|pass
2712|77992|mf|bpas
2713|77992|mf|bout
2718|9047|mf|pass
2718|103955|mf|rec
2719|103955|mf|pass
2721|9047|mf|lbal
2723|9047|mf|bout
2743|55407|mf|pass
2744|33668|mf|brec
2744|9047|mf|lbal
2745|33668|mf|pass
2747|39336|oi|lbal
2747|19419|di|lbal
2749|77992|oi|lbal
2753|9047|di|brec
2755|9047|da|bpas
2761|40755|mf|pass
2761|13017|mf|rec
2762|13017|mf|pass
2762|9047|mf|rec
2763|9047|mf|pass
2763|103955|mf|rec
2764|103955|mf|pass
2765|9047|mf|rec
2766|9047|mf|pass
2768|19419|di|cond
2769|19419|di|pass
2772|12745|mf|rec
2773|12745|mf|pass
2775|7645|di|cond
2776|7645|di|pass
2783|19419|di|bpas
2785|59351|mf|brec
2787|55407|mf|bpas
2790|19419|di|bpas
2791|19419|di|bout
2808|55407|oi|pass
2810|59351|mf|cond
2811|59351|mf|pass
2813|43693|mf|rec
2814|43693|mf|pass
2817|33668|oi|brec
2817|9047|di|lbal
2818|33668|oi|pass
2821|39336|oa|bpas
2823|7645|da|clea
2829|48863|oi|pass
2830|77992|oi|bpas
2831|77992|oa|bout
2846|12745|di|bpas
2849|43693|mf|brec
2852|43693|mf|bpas
2866|12745|mf|pass
2867|13017|mf|bpas
2868|77992|mf|brec
2869|77992|mf|pass
2871|40720|mf|bpas
2871|1814|mf|int
2874|55407|mf|bpas
2878|55407|oi|bout
2893|9047|di|bpas
2895|55407|mf|bpas
2896|55407|mf|bout
2902|9047|di|bpas
2906|55407|mf|fsuf
2906|40755|mf|foul
2931|32281|mf|bpas
2935|33668|oa|lbal
2935|9047|da|brec
2937|9047|da|clea
2939|9047|da|bout
2969|39336|oa|bpas
2970|15749|da|clea
2973|19419|da|clea
2977|19419|di|bout
3000|43693|oi|bpas
3002|1814|da|clea
3005|43693|oa|lbal
3005|50175|da|brec
3006|50175|da|bout
3009|43693|oa|pass
3011|39336|oa|cond
3012|39336|oa|pass
3014|40720|oa|cond
3015|40720|oa|pass
3016|48863|oa|cond
3017|48863|oa|wsho
3017|1814|da|gsav
3019|1814|da|bout
3048|39336|oa|bpas
3051|33668|oa|lbal
3051|1814|da|brec
3052|1814|da|clea
3054|59351|mf|bpas
3055|103955|mf|brec
3056|59351|mf|pass
3056|77992|oi|rec
3057|77992|oi|pass
3059|39336|oi|cond
3060|39336|oa|wsho
3063|39336|oa|bout
3086|15749|da|pass
3086|19419|di|rec
3087|19419|di|pass
3088|1814|mf|rec
3089|1814|mf|pass
3089|9047|mf|rec
3090|9047|mf|pass
3092|19419|di|cond
3093|19419|di|pass
3098|15749|da|bpas
3101|48863|mf|pass
3103|77992|oi|brec
3105|43693|mf|cond
3106|43693|mf|pass
3110|33668|oi|rec
3111|33668|oi|pass
3113|55407|mf|rec
3114|55407|mf|pass
3118|40720|oa|bpas
3120|56979|da|clea
3122|50175|di|brec
3123|50175|di|bpas
3126|151883|mf|int
3128|33668|mf|brec
3134|33668|oi|lbal
3134|56979|di|lbal
3134|40720|oi|cond
3135|33668|oi|pass
3135|40720|oi|pass
3137|77992|oi|cond
3138|77992|oa|pass
3138|40720|oa|rec
3139|40720|oa|wsho
3143|40720|oa|bout
3176|15749|da|pass
3176|56979|mf|rec
3177|56979|mf|pass
3179|12745|mf|bpas
3180|151883|di|int
3184|151883|di|bpas
3189|15749|di|pass
3193|19419|di|cond
3194|19419|di|pass
3195|9047|mf|rec
3196|9047|mf|pass
3206|59351|di|brec
3206|13017|oi|lbal
3207|59351|di|bout
3217|9047|oi|pass
3223|13017|mf|cond
3224|13017|mf|pass
3224|103955|oi|rec
3225|103955|oi|pass
3228|13017|oi|bpas
3231|48863|di|bpas
3233|56979|oi|pass
3233|50175|oa|rec
3234|50175|oi|pass
3236|43693|da|brec
3236|56979|oa|lbal
3237|43693|da|bout
3241|12745|oa|pass
3241|56979|oa|rec
3242|56979|oa|pass
3244|48863|da|dled
3244|12745|oa|drib
3245|12745|oa|pass
3248|13017|oa|wsho
3248|42864|da|gsav
3251|55407|da|lbal
3251|50175|oa|lbal
3254|55407|da|clea
3257|19419|mf|pass
3263|40720|di|foul
3263|9047|oi|fsuf
3288|1814|oi|bpas
3293|32281|da|clea
3295|39336|da|bout
3307|12745|oa|pass
3311|7645|oi|rec
3312|7645|oi|pass
3315|19419|mf|rec
3316|19419|mf|pass
3320|12745|oa|bpas
3322|42864|da|gsav
3325|42864|da|fsuf
3325|50175|oa|foul
3412|42864|da|pass
3416|39336|mf|bpas
3418|7645|di|bpas
3422|7645|mf|bout
3430|43693|mf|bpas
3432|1814|di|bpas
3434|39336|oi|lbal
3436|48863|oi|brec
3436|12745|di|lbal
3437|48863|oi|bout
3443|12745|di|pass
3443|56979|di|rec
3444|56979|di|pass
3446|77992|mf|dled
3446|12745|mf|drib
3447|12745|mf|pass
3447|50175|mf|rec
3448|50175|mf|pass
3451|40755|mf|bpas
3452|43693|di|clea
3454|43693|di|fsuf
3454|12745|oi|foul
3500|151883|di|pass
3504|33668|oi|brec
3504|9047|di|lbal
3505|33668|oi|bpas
3507|7645|di|clea
3508|48863|mf|bpas
3510|50175|mf|brec
3511|50175|mf|bpas
3513|43693|mf|brec
3515|43693|mf|bpas
3516|43693|oi|bout
3521|12745|di|pass
3530|7645|da|rec
3531|7645|di|pass
3535|151883|mf|foul
3535|13017|mf|fsuf
3548|56979|mf|pass
3549|12745|mf|rec
3550|12745|mf|pass
3552|50175|mf|cond
3553|50175|mf|pass
3555|56979|mf|cond
3556|56979|mf|pass
3557|7645|mf|cond
3558|7645|mf|pass
3559|50175|mf|rec
3560|50175|mf|pass
3561|7645|mf|cond
3562|7645|mf|pass
3563|1814|mf|rec
3564|1814|mf|pass
3565|9047|mf|rec
3566|9047|mf|pass
3568|103955|oi|lbal
3569|55407|di|pass
3570|59351|di|bpas
3570|40755|oi|int
3572|40755|oi|pass
3572|56979|mf|rec
3573|56979|mf|pass
3578|12745|oi|rec
3579|12745|oi|pass
3581|40720|di|dled
3581|56979|oi|drib
3583|56979|oi|wsho
3583|42864|da|gsav
3585|42864|da|gsav
3605|42864|da|bpas
3606|19419|di|clea
3608|48863|mf|lbal
3608|56979|mf|brec
3609|56979|mf|pass
3609|7645|di|rec
3610|7645|di|pass
3614|40755|mf|brec
3615|40755|mf|bpas
