_ts|player_id|place|move
1938|27256|mf|pass
1940|46525|mf|rec
1941|46525|mf|pass
1943|19620|mf|rec
1944|19620|mf|pass
1944|19921|mf|rec
1945|19921|mf|pass
1946|19620|mf|rec
1947|19620|mf|pass
1949|27256|di|rec
1950|27256|di|pass
1953|38533|da|bpas
1956|40691|mf|bpas
1958|14937|mf|lbal
1958|40691|mf|brec
1960|40691|mf|bout
1965|19620|mf|pass
1966|19921|mf|cond
1967|19921|mf|pass
1971|27256|mf|rec
1972|27256|mf|pass
1975|52635|oi|lbal
1977|38392|di|bpas
1978|19921|oi|pass
1979|52635|oi|rec
1980|52635|oi|pass
1982|38530|oi|bpas
1983|17127|da|clea
1984|19624|oi|brec
1984|44989|di|lbal
1985|19624|oi|pass
1986|19620|mf|brec
1988|19620|oi|pass
1992|46525|oi|bpas
1993|17127|da|clea
1995|39816|di|pass
1996|40691|da|cond
1997|40691|da|pass
1999|37605|di|brec
2000|37605|di|pass
2001|55634|mf|cond
2002|55634|mf|pass
2003|37605|mf|rec
2004|37605|mf|pass
2007|69600|mf|rec
2008|69600|mf|pass
2010|19624|di|foul
2010|37605|oi|fsuf
2037|44989|oi|pass
2039|41316|oa|bpas
2040|18522|da|brec
2040|69600|oa|lbal
2041|18522|da|clea
2043|38530|di|brec
2043|41316|oi|lbal
2046|52635|mf|pass
2047|19620|di|brec
2048|19620|di|pass
2053|38530|oa|bpas
2056|15207|di|brec
2056|20388|da|rec
2057|20388|da|pass
2062|44989|di|cond
2063|44989|da|pass
2064|69600|mf|cond
2065|69600|mf|pass
2065|44989|di|rec
2066|44989|di|pass
2069|55634|mf|rec
2070|55634|mf|pass
2072|69600|mf|lbal
2073|19624|mf|pass
2075|52635|oi|brec
2075|38530|oi|rec
2076|38530|oi|pass
2076|52635|oi|rec
2077|52635|oi|pass
2078|19624|oi|rec
2079|19624|oi|pass
2081|14937|oi|pass
2083|19624|oi|cond
2084|19624|oi|pass
2085|46525|oi|rec
2086|46525|oi|pass
2088|19921|oi|bpas
2089|40691|di|clea
2090|19624|oi|pass
2094|46525|oa|bpas
2095|38392|da|int
2096|38392|da|bout
2143|19624|oa|pass
2147|52635|oa|brec
2147|39816|da|lbal
2148|52635|oa|wsho
2149|27256|oa|bout
2170|20388|da|pass
2172|39816|mf|bpas
2174|46525|mf|brec
2175|18522|di|rec
2176|18522|di|pass
2176|19921|mf|rec
2177|19921|mf|pass
2178|19620|di|cond
2179|19620|di|pass
2182|27256|di|cond
2183|27256|di|pass
2187|18522|di|rec
