_ts|player_id|place|move
3024|50343|mf|pass
3025|102683|mf|lbal
3026|6994|mf|fsuf
3026|102683|mf|foul
3080|39476|mf|pass
3082|40868|oi|rec
3083|40868|oi|pass
3084|50343|oi|rec
3085|50343|oi|pass
3087|40868|oi|lbal
3087|99128|di|brec
3089|40868|oa|bpas
3089|77760|da|lbal
3090|77760|da|clea
3127|6994|oa|pass
3129|39476|oa|bpas
3130|39476|oa|bout
3154|28411|da|bpas
3157|39476|di|brec
3157|99127|oi|lbal
3158|6994|mf|pass
3159|81456|mf|brec
3160|81456|mf|bpas
3165|105021|da|brec
3166|105021|da|bpas
3170|105021|mf|bout
3182|40868|mf|pass
3185|50343|mf|cond
3186|50343|oi|pass
3186|40868|mf|cond
3187|40868|mf|pass
3187|50343|mf|pass
3188|40868|mf|pass
3188|50343|mf|rec
3189|50343|mf|pass
3190|40868|oi|bout
3191|40868|mf|lbal
3209|77760|di|pass
3209|105021|di|rec
3210|105021|di|pass
3210|34352|di|rec
3211|34352|di|pass
3212|34355|di|bpas
3217|48332|da|gsav
3218|48332|da|pass
3220|39476|da|cond
3221|39476|di|pass
3223|66806|di|rec
3224|66806|di|pass
3225|81456|di|rec
3226|81456|di|pass
3231|39476|da|rec
3232|39476|da|pass
3233|48353|di|cond
3234|48353|di|pass
3239|48332|da|cond
3240|48332|da|pass
3245|27375|mf|rec
3246|27375|mf|pass
3248|81456|mf|rec
3249|81456|mf|pass
3251|40868|oi|rec
3252|40868|oi|pass
3253|81456|mf|rec
3254|81456|mf|pass
3256|48353|mf|cond
3257|48353|mf|pass
3260|27375|mf|bpas
3261|28392|mf|int
3262|28392|mf|bout
3267|27375|mf|pass
3269|48353|mf|bpas
3271|102683|mf|int
3272|61960|mf|brec
3273|61960|mf|pass
3275|105021|di|cond
3276|105021|di|pass
3280|40868|mf|dled
3280|37084|mf|drib
3282|99127|mf|rec
3283|99127|oi|pass
3287|28392|oi|cond
3288|28392|oa|pass
3289|37084|oa|rec
3290|37084|oa|goal
3361|28130|mf|pass
3361|10866|mf|rec
3362|10866|mf|pass
3362|48353|mf|rec
3363|48353|mf|pass
3364|6994|mf|cond
3365|6994|mf|pass
3368|40868|oi|lbal
3368|77760|di|brec
3368|37084|di|brec
3369|37084|mf|pass
3372|99127|mf|cond
3373|99127|mf|pass
3376|77760|oi|bpas
3378|27375|da|clea
3383|61960|oa|pass
3385|34355|oi|cond
3386|34355|oi|pass
3388|102683|mf|cond
3389|102683|mf|pass
3390|34355|mf|cond
3391|34355|mf|pass
3393|34352|di|cond
3394|34352|di|pass
3396|28411|da|cond
3397|28411|da|pass
3404|99128|di|bpas
3407|39476|mf|brec
3407|99127|mf|lbal
3408|39476|mf|clea
3409|48353|mf|bpas
3410|28392|oi|brec
3412|28392|oi|pass
3413|61960|oi|rec
3414|61960|oi|pass
3415|28392|oa|cond
3416|28392|oa|wsho
3416|27375|da|gsav
3417|48353|di|lbal
3421|48353|da|brec
3421|28392|oi|dled
3424|48353|di|pass
3425|6994|mf|rec
3426|6994|mf|pass
3427|28130|mf|rec
3428|28130|mf|pass
3431|48353|mf|rec
3432|48353|mf|pass
3433|10866|mf|rec
3434|10866|mf|pass
3435|48353|mf|bpas
3438|37084|mf|pass
3439|99127|mf|brec
3440|99127|mf|pass
3441|28392|mf|rec
3442|28392|mf|pass
3445|81456|di|brec
3445|99127|oi|lbal
3446|81456|da|brec
3447|81456|da|bpas
3450|81456|mf|bout
3467|34355|mf|bpas
3468|27375|da|clea
3469|27375|di|bout
3478|34355|mf|pass
3480|61960|mf|rec
3481|61960|mf|pass
3482|34355|oi|bpas
3483|27375|da|brec
3484|34355|oi|int
3485|66806|da|pass
3485|81456|di|rec
3486|81456|di|pass
3487|48353|di|cond
3488|48353|di|pass
3492|28130|mf|fsuf
3492|61960|mf|foul
3542|27375|mf|pass
3542|66806|di|rec
3543|66806|di|pass
3545|40868|mf|lbal
3545|77760|mf|brec
3546|37084|mf|brec
3548|37084|mf|pass
3553|66806|da|brec
3553|99127|oa|lbal
3555|66806|da|bout
3577|77760|oa|pass
3579|99127|oa|rec
3580|99127|oa|pass
3583|77760|oa|bpas
3584|48353|da|clea
3589|81456|da|fsuf
3589|37084|oa|foul
3619|40868|di|pass
3623|6994|mf|pass
3624|39476|di|rec
3625|39476|mf|pass
3627|10866|mf|cond
3628|10866|mf|pass
3633|27375|mf|bpas
3634|27375|oa|bout
3653|34355|da|bpas
3656|27375|mf|pass
3657|28130|oi|brec
3658|28130|oi|pass
3658|48353|mf|rec
3659|48353|mf|pass
3660|6994|mf|cond
3661|6994|mf|pass
3667|39476|mf|rec
3668|39476|mf|pass
3668|48353|mf|rec
3669|48353|mf|pass
3672|27375|oi|bpas
3674|34355|da|clea
3675|28130|oi|bpas
3677|102683|di|lbal
3678|102683|di|bout
3682|27375|oi|pass
3682|28130|oi|rec
3683|28130|oi|pass
3684|27375|oi|bpas
3687|27375|oa|bout
3716|28411|da|bpas
3721|66806|di|brec
3721|99127|oi|lbal
3722|61960|mf|pass
3724|37084|mf|bpas
3726|50343|di|brec
3727|50343|di|pass
3727|39476|di|cond
3728|39476|di|pass
3728|6994|di|rec
3729|6994|di|pass
3733|66806|di|rec
3734|66806|di|pass
3738|6994|di|cond
3739|6994|mf|pass
3743|10866|mf|rec
3744|10866|mf|pass
3745|48353|mf|rec
3746|48353|mf|pass
3747|27375|mf|rec
3748|27375|mf|pass
3752|48353|mf|cond
3753|48353|mf|pass
3758|39476|mf|bpas
3762|39476|oa|bout
3797|28411|da|bpas
3802|66806|di|bpas
3806|99128|mf|clea
3808|10866|mf|lbal
3808|102683|mf|lbal
3814|50343|mf|bpas
