_ts|player_id|place|move
2404|105021|di|bpas
2406|9089|da|brec
2408|9089|da|pass
2412|19419|di|rec
2413|19419|di|pass
2414|54102|mf|rec
2415|54102|mf|pass
2416|2051|di|rec
2417|2051|di|pass
2419|106760|mf|rec
2420|106760|mf|pass
2422|40755|mf|cond
2423|40755|mf|pass
2423|15157|mf|rec
2424|15157|mf|pass
2427|54102|mf|rec
2428|54102|mf|pass
2428|2051|mf|rec
2429|2051|mf|pass
2431|88894|mf|rec
2432|88894|mf|pass
2435|15157|oi|lbal
2437|99128|da|brec
2441|15157|oa|bout
2464|28411|da|pass
2465|99128|di|bpas
2467|55909|mf|int
2468|54102|mf|brec
2469|54102|mf|pass
2474|99128|da|brec
2474|15157|oa|lbal
2475|77760|di|brec
2476|77760|di|pass
2480|37084|di|cond
2481|37084|mf|pass
2485|99127|mf|bpas
2486|88894|di|int
2487|99127|mf|lbal
2488|2051|di|pass
2489|88894|di|brec
2490|88894|di|pass
2491|106760|di|cond
2492|106760|mf|pass
2494|54102|mf|drib
2495|54102|mf|pass
2498|88894|mf|rec
2499|88894|oi|pass
2500|40755|oi|cond
2501|40755|oi|pass
2504|99128|di|dled
2504|88894|oi|drib
2506|88894|oa|wsho
2508|88894|oa|bout
2541|28411|da|bpas
2545|37084|oi|lbal
2545|55909|di|brec
2546|55909|di|clea
2551|99128|mf|pass
2551|105021|di|rec
2552|105021|di|pass
2554|77760|mf|rec
2555|77760|mf|pass
2560|99127|oi|fsuf
2560|55909|di|foul
2594|63793|oi|bpas
2594|76359|da|fsuf
2619|9089|da|pass
2619|19419|di|rec
2620|19419|di|pass
2621|39155|mf|cond
2622|39155|mf|pass
2627|40755|oa|bpas
2628|105021|da|clea
2630|105021|di|bout
2634|76359|oi|pass
2637|39155|oa|bpas
2639|105021|da|clea
2640|105021|da|bout
2646|39155|oa|pass
2648|76359|oa|cond
2649|76359|oa|pass
2652|99127|da|foul
2652|39155|oa|fsuf
2683|2051|oa|bpas
2685|28411|da|gsav
2696|28411|da|pass
2702|63793|oa|rec
2703|63793|oa|wsho
2703|19419|da|gsav
2705|9089|da|gsav
2706|9089|da|gsav
2760|40755|mf|pass
2762|88894|mf|cond
2763|88894|mf|pass
2764|19419|di|rec
2765|19419|di|pass
2768|55909|di|cond
2769|55909|di|pass
2771|19419|di|cond
2772|19419|di|pass
2774|76359|mf|rec
2775|76359|mf|pass
2776|2051|mf|rec
2777|2051|mf|pass
2779|19419|di|bpas
2783|105021|di|brec
2785|105021|mf|bout
2792|76359|mf|pass
2792|88894|mf|rec
2793|88894|mf|pass
2794|76359|mf|bpas
2796|61960|mf|int
2800|76359|mf|pass
2803|88894|mf|cond
2804|88894|mf|pass
2807|76359|mf|rec
2808|76359|oi|pass
2809|54102|oi|bpas
2811|102683|di|int
2812|102683|di|brec
2813|37084|di|cond
2814|37084|mf|pass
2817|63793|mf|lbal
2817|19419|mf|brec
2820|19419|mf|bout
2823|34355|mf|bpas
2826|19419|da|brec
2828|19419|da|bpas
2830|19419|da|bout
2844|34355|oa|pass
2847|34361|oi|bpas
2848|2051|di|brec
2850|34355|oi|dled
2850|2051|di|drib
2851|2051|di|bpas
2855|77760|mf|pass
2857|99128|mf|brec
2858|99128|mf|pass
2861|102683|mf|brec
2863|102683|oi|bout
2883|76359|mf|pass
2885|40755|mf|brec
2896|28411|da|gsav
2903|28411|da|bpas
2906|99127|oi|brec
2906|55909|di|lbal
2907|99127|mf|bpas
2908|55909|di|brec
2909|55909|di|pass
2910|39155|di|brec
2911|39155|di|pass
2911|106760|di|rec
2912|106760|di|pass
2913|2051|mf|rec
2914|2051|mf|pass
2915|39155|mf|cond
2916|39155|mf|pass
2923|77760|di|foul
2923|106760|oi|fsuf
2958|2051|oi|bpas
2960|105021|da|clea
2965|106760|oi|wsho
2965|34355|di|gsav
2967|40755|oa|lbal
2968|28411|da|clea
2969|40755|oa|brec
2970|34361|da|clea
2974|2051|mf|pass
2977|15157|mf|rec
2978|15157|mf|pass
2980|39155|oa|bpas
2982|77760|da|clea
2984|34355|da|clea
2988|99127|mf|brec
2991|99127|mf|fsuf
2991|76359|mf|foul
3103|34361|di|bpas
3106|2051|mf|brec
3107|15157|mf|bpas
3109|34355|mf|int
3114|76359|mf|pass
3119|19419|da|rec
3120|19419|da|pass
3124|9089|da|cond
3125|9089|da|pass
3130|19419|di|bpas
3133|34361|di|clea
3136|2051|mf|pass
3144|106760|mf|cond
3145|106760|mf|pass
3146|54102|mf|cond
3147|54102|mf|pass
3148|2051|mf|rec
3149|2051|mf|pass
3153|76359|mf|bpas
3156|34355|di|brec
3158|63793|mf|lbal
3158|76359|mf|brec
3160|15157|oi|brec
3161|15157|mf|pass
3163|34361|di|bpas
3163|40755|oi|lbal
3165|2051|mf|pass
3168|39155|oi|cond
3169|39155|oi|pass
3174|15157|oi|rec
3175|15157|oi|pass
3178|39155|oa|bpas
3181|61960|da|clea
3184|63793|da|bpas
3186|54102|oi|pass
3191|77760|da|brec
3191|88894|oa|lbal
3192|77760|da|brec
3196|77760|da|fsuf
3196|88894|oa|foul
3239|28411|da|bpas
3243|99127|oi|lbal
3243|55909|di|brec
3244|55909|di|clea
3245|37084|oi|lbal
3245|106760|di|brec
3246|106760|di|pass
3247|2051|di|brec
3248|2051|di|bpas
3249|102683|oi|int
3249|2051|di|brec
3251|54102|mf|pass
3251|2051|mf|rec
3252|2051|mf|pass
3252|39155|mf|rec
3253|39155|mf|pass
3256|88894|mf|rec
3257|88894|mf|pass
3259|39155|mf|cond
3260|39155|mf|pass
3261|88894|mf|cond
3262|88894|mf|pass
3264|2051|mf|bpas
3269|2051|oi|bout
3278|34355|di|pass
3281|102683|mf|lbal
3282|76359|mf|brec
3283|76359|mf|pass
3283|2051|mf|rec
3284|2051|mf|pass
3287|19419|mf|cond
3288|19419|mf|pass
3291|9089|da|rec
3292|9089|da|pass
3293|19419|da|cond
3294|19419|da|pass
3299|9089|da|bpas
