_ts|player_id|place|move
2488|14937|oi|rec
2489|14937|oi|pass
2490|38530|oi|rec
2491|38530|oa|wsho
2491|15337|da|gsav
2498|38530|oi|fsuf
2498|61770|di|foul
2553|14937|oi|wsho
2555|14937|oa|bout
2563|15337|da|pass
2564|60207|da|cond
2565|60207|di|pass
2565|12875|di|cond
2566|12875|di|pass
2567|61770|di|rec
2568|61770|di|pass
2570|37368|di|rec
2571|37368|di|pass
2574|17152|mf|rec
2575|17152|mf|pass
2578|15517|mf|rec
2579|15517|mf|pass
2581|12875|mf|rec
2582|12875|mf|pass
2585|60207|di|cond
2586|60207|di|pass
2590|17152|mf|cond
2591|17152|mf|pass
2595|19921|mf|brec
2595|37070|mf|lbal
2597|19921|mf|bout
2601|37070|mf|pass
2602|17152|mf|rec
2603|17152|mf|pass
2604|37070|mf|bpas
2605|19620|mf|int
2606|19620|mf|bout
2611|37070|mf|pass
2611|17152|mf|rec
2612|17152|mf|pass
2613|37070|mf|cond
2614|37070|mf|pass
2616|17152|mf|bpas
2617|27256|di|pass
2617|58813|mf|rec
2618|58813|mf|pass
2619|19624|mf|bpas
2620|15517|mf|int
2621|20226|oi|brec
2622|20226|oi|pass
2622|15517|mf|cond
2623|15517|mf|pass
2624|37070|mf|cond
2625|37070|mf|pass
2626|15517|mf|bpas
2629|37070|oi|bpas
2630|58813|di|int
2634|27256|di|brec
2635|27256|di|pass
2637|14937|mf|rec
2638|14937|mf|pass
2642|16738|di|rec
2643|16738|mf|pass
2644|26904|oi|rec
2645|26904|oi|pass
2648|19624|mf|cond
2649|19624|oi|pass
2649|38530|oi|rec
2650|38530|oi|pass
2651|19624|oi|rec
2652|19624|oi|pass
2654|38530|oi|rec
2655|38530|oi|wsho
2655|15337|da|gsav
2659|52635|oa|wsho
2659|15337|da|gsav
2660|15337|da|bout
2698|19620|oa|pass
2701|14937|oa|brec
2701|60207|da|lbal
2702|14937|oa|wsho
2704|14937|oa|bout
2708|15337|da|pass
2712|60207|di|rec
2713|60207|di|pass
2715|37368|di|cond
2716|37368|di|pass
2717|61770|mf|rec
2718|61770|mf|pass
2719|37368|mf|cond
2720|37368|mf|pass
2721|15517|di|cond
2722|15517|di|pass
2730|60207|mf|rec
2731|60207|mf|pass
2731|37368|mf|rec
2732|37368|mf|pass
2733|60207|mf|rec
2734|60207|mf|pass
2736|17152|mf|bpas
2738|27256|di|bpas
2741|27256|oa|bout
2755|12875|di|pass
2756|37368|mf|rec
2757|37368|di|pass
2760|15517|di|cond
2761|15517|di|pass
2761|37368|di|rec
2762|37368|di|pass
2763|60207|di|rec
2764|60207|di|pass
2765|17152|mf|cond
2766|17152|mf|pass
2772|12875|mf|rec
2773|12875|mf|pass
2776|37368|mf|bpas
2779|58813|di|int
2781|19921|di|brec
2783|14937|mf|fsuf
2783|50089|mf|foul
2808|58813|mf|pass
2810|19620|mf|rec
2811|19620|mf|pass
2814|16738|di|cond
2815|16738|mf|pass
2816|19624|mf|rec
2817|19624|mf|pass
2819|38530|mf|rec
2820|38530|mf|pass
2820|52635|oi|rec
2821|52635|oi|pass
2881|19624|mf|pass
2881|52635|mf|rec
2882|52635|mf|pass
2882|96122|mf|rec
2883|96122|mf|pass
2885|26904|di|rec
2886|26904|di|pass
2888|38530|mf|bpas
2889|61770|mf|int
2891|61770|oa|bout
2900|26904|da|bpas
2901|60207|mf|brec
2902|60207|mf|bpas
2904|38530|mf|pass
2907|52635|mf|fsuf
2907|60207|mf|foul
2917|19624|mf|pass
2921|96122|mf|pass
2922|19921|mf|rec
2923|19921|mf|pass
2928|14937|oi|cond
2929|14937|mf|pass
2934|19921|mf|cond
2935|19921|oi|pass
2935|19624|mf|rec
2936|19624|mf|pass
2937|26904|oi|rec
2938|26904|oi|pass
2939|38530|oa|cond
2940|38530|oa|pass
2941|26904|oi|rec
2942|26904|oi|pass
2944|19624|mf|rec
2945|19624|mf|pass
2947|96122|mf|rec
2948|96122|mf|pass
2948|16738|mf|rec
2949|16738|mf|pass
2954|27256|mf|cond
