_ts|player_id|place|move
2053|40720|mf|bpas
2053|27300|mf|pass
2058|40720|mf|foul
2058|42738|mf|fsuf
2079|42738|mf|pass
2079|27300|mf|rec
2080|27300|mf|pass
2081|42738|mf|rec
2082|42738|mf|pass
2086|12204|di|cond
2087|12204|di|pass
2089|27300|mf|cond
2090|27300|mf|pass
2094|42738|mf|bpas
2099|42864|da|gsav
2101|42864|da|pass
2102|48863|di|rec
2103|48863|mf|pass
2108|40720|oi|lbal
2116|42738|di|pass
2116|27701|mf|rec
2117|27701|mf|pass
2118|42738|di|bpas
2121|32281|mf|clea
2141|42738|mf|bpas
2145|43693|di|clea
2147|62914|oa|wsho
2147|42864|da|gsav
2153|42864|da|gsav
2157|42864|da|bpas
2161|42864|mf|bout
2191|42738|mf|bpas
2192|40720|mf|brec
2193|40720|mf|fsuf
2193|60025|mf|foul
2195|40720|mf|pass
2197|43693|mf|rec
2198|43693|mf|pass
2202|32281|mf|rec
2203|32281|mf|pass
2206|43693|mf|cond
2207|43693|mf|pass
2207|40720|oi|rec
2208|40720|oi|pass
2211|55407|oa|bpas
2213|66733|da|clea
2214|66733|da|bout
2271|55407|oa|pass
2272|33668|oa|rec
2273|33668|oa|pass
2273|55407|oa|cond
2274|55407|oa|pass
2274|33668|oa|rec
2275|33668|oa|pass
2276|55407|oa|bpas
2279|66733|da|clea
2280|48863|oa|bpas
2280|42738|da|fsuf
2319|48844|da|bpas
2325|151883|di|brec
2325|62914|oi|lbal
2329|62914|oi|pass
2329|60025|oi|rec
2330|60025|oi|pass
2330|50369|oi|cond
2331|50369|oi|pass
2339|66733|oi|cond
2340|66733|oi|pass
2341|12204|mf|rec
2342|12204|mf|pass
2347|40720|mf|dled
2347|27300|mf|drib
2348|27300|mf|pass
2350|12204|di|rec
2351|12204|di|pass
2359|48863|mf|brec
2359|66733|mf|lbal
2361|43693|di|brec
2362|43693|mf|pass
2364|40720|mf|lbal
2365|27300|mf|pass
2368|62914|oi|brec
2373|77064|oa|bpas
2377|32284|da|fsuf
2377|50369|oa|foul
2395|42864|da|pass
2395|43693|di|rec
2396|43693|di|pass
2397|32281|di|rec
2398|32281|di|pass
2400|43693|di|cond
2401|43693|di|pass
2402|55407|mf|rec
2403|55407|mf|pass
2405|40720|mf|lbal
2406|33668|mf|brec
2406|27701|di|brec
2407|42738|mf|brec
2407|60025|mf|cond
2408|60025|mf|pass
2409|59351|mf|brec
2410|62914|mf|bpas
2411|40720|mf|int
2415|66733|mf|pass
2417|50369|mf|cond
2418|50369|mf|pass
2420|66733|mf|cond
2421|66733|mf|pass
2423|27701|mf|rec
2424|27701|mf|pass
2427|42738|mf|cond
2428|42738|mf|pass
2428|27701|mf|cond
2429|27701|mf|pass
2432|27300|mf|cond
2433|27300|mf|pass
2434|12204|di|rec
2435|12204|di|pass
2438|27701|mf|rec
2439|27701|mf|pass
2442|50369|mf|rec
2443|50369|mf|pass
2445|27701|mf|cond
2446|27701|mf|pass
2447|27300|di|cond
2448|27300|mf|pass
2449|42738|mf|rec
2450|42738|mf|pass
2454|42824|mf|cond
2455|42824|mf|pass
2456|50369|mf|rec
2457|50369|mf|pass
2460|48863|mf|brec
2460|66733|mf|lbal
2461|48863|mf|brec
2462|48863|mf|pass
2468|32284|mf|cond
2469|32284|mf|pass
2473|48863|mf|rec
2474|48863|mf|pass
2478|33668|mf|cond
2479|33668|oi|pass
2481|12273|oi|bpas
2485|50369|da|brec
2486|32281|mf|bpas
2486|50369|da|bpas
2495|60025|mf|pass
2496|66733|mf|cond
2497|66733|mf|pass
2497|50369|mf|rec
2498|50369|mf|pass
2501|27701|mf|rec
2502|27701|mf|pass
2506|66733|mf|rec
2507|66733|mf|pass
2507|50369|mf|rec
2508|50369|mf|pass
2512|27701|mf|rec
2513|27701|mf|pass
2516|12204|mf|rec
2517|12204|mf|pass
2517|27300|mf|rec
2518|27300|mf|pass
2519|60025|oi|rec
2520|60025|oi|pass
2522|62914|oi|bpas
2523|33668|mf|brec
2524|33668|mf|pass
2526|12273|mf|bpas
2528|27300|di|int
2538|27701|mf|brec
2539|27701|mf|pass
2541|62914|mf|cond
2542|62914|mf|pass
2542|77064|oi|cond
2543|77064|oi|pass
2544|66733|mf|rec
2545|66733|mf|pass
2546|50369|mf|rec
2547|50369|mf|pass
2551|66733|mf|rec
2552|66733|mf|pass
2553|42738|mf|cond
2554|42738|mf|pass
2555|42824|mf|cond
2556|42824|mf|pass
2558|50369|oi|rec
2558|66733|mf|rec
2559|50369|oi|pass
2559|66733|mf|pass
2561|27701|mf|rec
2562|27701|mf|pass
2562|42824|mf|rec
2563|42824|mf|pass
2565|27701|mf|rec
2566|27701|mf|pass
2567|62914|oi|rec
2568|62914|oi|pass
2570|66733|oi|rec
2571|66733|oi|pass
2574|27701|mf|rec
2575|27701|mf|pass
2577|66733|oi|bpas
2578|42864|da|gsav
2586|42864|da|pass
2588|151883|di|rec
2589|151883|di|pass
2591|48863|mf|cond
2592|48863|oi|pass
2595|12273|oi|rec
2596|12273|mf|pass
2598|33668|mf|rec
2599|33668|mf|pass
2603|43693|oi|rec
2604|43693|oi|pass
2605|55407|oi|rec
2606|55407|oi|pass
2607|43693|oi|cond
2608|43693|oi|pass
2609|32284|oa|cond
2610|32284|oa|pass
2613|55407|oa|bpas
2616|55407|oa|bout
2653|48844|da|pass
2658|77064|mf|bpas
2660|48863|di|pass
2663|32284|mf|fsuf
2663|50369|mf|foul
2673|48863|mf|pass
2675|151883|di|rec
2676|151883|di|pass
2686|43693|mf|cond
2687|43693|oi|pass
2689|12273|oi|bpas
2689|66733|di|int
2690|66733|di|brec
2691|66733|mf|bpas
2693|59351|mf|int
2694|59351|mf|brec
2695|59351|mf|bpas
2699|48844|da|brec
2721|48844|da|pass
2721|12204|di|rec
2722|12204|di|pass
2724|42824|mf|cond
2725|42824|mf|pass
2726|62914|mf|rec
2727|62914|mf|pass
2728|42824|mf|cond
2729|42824|mf|pass
2730|50369|mf|rec
2731|50369|mf|pass
2731|66733|oi|rec
2732|66733|oi|pass
2735|32284|di|int
2735|50369|oi|lbal
2736|50369|oa|int
2737|32284|da|clea
2738|50369|oi|brec
2739|50369|oi|bout
2751|151883|di|pass
2752|32284|di|rec
2753|32284|di|pass
2754|151883|di|bpas
2755|62914|oi|int
2756|62914|mf|bout
2761|77064|mf|pass
2761|62914|mf|rec
2762|62914|mf|pass
2764|60025|oi|bpas
2766|43693|di|int
2767|33668|mf|brec
2772|33668|mf|pass
2774|40720|oi|rec
2775|40720|oi|pass
2778|48863|mf|cond
2779|48863|oi|pass
2781|33668|oi|cond
2782|33668|oi|pass
2785|55407|oa|bpas
2785|66733|da|clea
2791|33668|oi|pass
2791|60025|di|bpas
2794|55407|oa|bpas
2795|66733|da|clea
2796|66733|da|bout
2819|12273|oa|bpas
2822|48844|da|gsav
2834|48844|da|pass
2836|27300|di|rec
2837|27300|di|pass
2839|77064|oi|lbal
2840|151883|di|brec
2841|151883|di|bpas
2844|27701|mf|pass
2845|60025|oi|rec
2846|60025|oi|pass
2848|50369|mf|brec
2850|50369|mf|pass
2851|27701|mf|rec
2852|27701|mf|pass
2856|55407|di|brec
2856|77064|oi|lbal
2857|59351|di|brec
2859|59351|di|pass
2860|40720|mf|lbal
2860|77064|mf|brec
2861|50369|mf|pass
2862|12204|mf|rec
2863|12204|mf|pass
2864|50369|mf|brec
2865|50369|oi|pass
